"","slide","initialAOI","fixationTime","correctedAOI","Transition"
"554","6.bmp",8,0.13123,9,"Meaningful"
"555","6.bmp",7,0.26208,1,"Invalid"
"556","6.bmp",5,0.24646,8,"Invalid"
"557","6.bmp",8,0.64301,9,"Meaningful"
"558","6.bmp",1,0.33063,2,"Invalid"
"559","6.bmp",2,0.22968,4,"Invalid"
"560","6.bmp",4,0.22998,5,"Meaningful"
"561","6.bmp",2,0.2207,4,"Meaningful"
"562","6.bmp",8,0.69355,9,"Invalid"
"563","6.bmp",5,1.39252,8,"Meaningful"
"564","6.bmp",8,1.46112,9,"Meaningful"
"565","6.bmp",7,0.36072,1,"Invalid"
"566","6.bmp",5,0.44372,8,"Invalid"
"567","6.bmp",2,0.22998,4,"Invalid"
"568","6.bmp",6,0.21252,6,"Meaningful"
"569","6.bmp",9,0.21307,7,"Invalid"
"570","6.bmp",5,0.19751,8,"Meaningful"
"571","6.bmp",8,0.55798,9,"Meaningful"
"572","6.bmp",3,0.32855,3,"Surface"
"573","6.bmp",2,0.65759,4,"Invalid"
"574","6.bmp",6,0.37811,6,"Meaningful"
"575","6.bmp",3,0.26294,3,"Surface"
"576","6.bmp",6,0.42725,6,"Surface"
"577","6.bmp",9,0.44391,7,"Invalid"
"578","6.bmp",6,0.24609,6,"Invalid"
"579","6.bmp",9,0.23047,7,"Invalid"
"580","6.bmp",2,0.19678,4,"Surface"
"581","6.bmp",1,0.23108,2,"Invalid"
"582","6.bmp",2,0.3783,4,"Invalid"
"583","6.bmp",9,1.12811,7,"Surface"
"584","6.bmp",6,0.23108,6,"Invalid"
"585","6.bmp",3,0.9524,3,"Surface"
"586","6.bmp",6,0.24615,6,"Surface"
"587","6.bmp",9,0.45929,7,"Invalid"
"588","6.bmp",8,0.29144,9,"Meaningful"
"589","6.bmp",2,0.23108,4,"Invalid"
"590","6.bmp",6,0.1969,6,"Meaningful"
"591","6.bmp",3,0.6745,3,"Surface"
"592","6.bmp",9,0.21368,7,"Invalid"
"593","6.bmp",2,0.30927,4,"Surface"
"594","7.bmp",9,0.62573,2,"Invalid"
"595","7.bmp",8,0.22986,3,"Meaningful"
"596","7.bmp",9,0.28015,2,"Meaningful"
"597","7.bmp",5,0.23004,4,"Invalid"
"598","7.bmp",9,0.23004,2,"Invalid"
"599","7.bmp",8,0.8714,3,"Meaningful"
"600","7.bmp",2,0.27905,8,"Invalid"
"601","7.bmp",9,0.82056,2,"Surface"
"602","7.bmp",5,0.27893,4,"Invalid"
"603","7.bmp",1,0.21155,5,"Invalid"
"604","7.bmp",2,0.54218,8,"Surface"
"605","7.bmp",1,0.9198,5,"Surface"
"606","7.bmp",4,0.23016,1,"Invalid"
"607","7.bmp",1,0.45764,5,"Invalid"
"608","7.bmp",2,0.57831,8,"Surface"
"609","7.bmp",3,1.15405,6,"Invalid"
"610","7.bmp",8,0.22119,3,"Surface"
"611","7.bmp",7,0.85393,7,"Invalid"
"612","7.bmp",8,0.57831,3,"Invalid"
"613","7.bmp",5,0.42999,4,"Invalid"
"614","7.bmp",4,0.54205,1,"Surface"
"615","7.bmp",1,0.42474,5,"Invalid"
"616","7.bmp",5,0.62604,4,"Invalid"
"617","7.bmp",8,0.29535,3,"Invalid"
"618","7.bmp",6,1.44745,9,"Surface"
"619","7.bmp",4,0.72498,1,"Invalid"
"620","7.bmp",8,0.37762,3,"Meaningful"
"621","7.bmp",9,2.23193,2,"Meaningful"
"622","7.bmp",8,0.59094,3,"Meaningful"
"623","7.bmp",2,0.7395,8,"Invalid"
"624","7.bmp",5,0.19574,4,"Invalid"
"625","7.bmp",8,0.45996,3,"Invalid"
"626","7.bmp",7,0.29535,7,"Invalid"
"627","7.bmp",8,0.24731,3,"Invalid"
"628","7.bmp",7,0.19714,7,"Invalid"
"629","8.bmp",9,0.19897,9,"Invalid"
"630","8.bmp",6,0.37793,6,"Surface"
"631","8.bmp",2,0.37775,8,"Invalid"
"632","8.bmp",3,0.25073,4,"Invalid"
"633","8.bmp",4,0.1983,1,"Surface"
"634","8.bmp",1,2.26623,7,"Surface"
"635","8.bmp",2,1.01794,8,"Meaningful"
"636","8.bmp",6,0.29651,6,"Invalid"
"637","8.bmp",9,0.21313,9,"Surface"
"638","8.bmp",7,0.21436,2,"Invalid"
"639","8.bmp",6,0.2467,6,"Invalid"
"640","8.bmp",3,3.42778,4,"Meaningful"
"641","8.bmp",6,0.22986,6,"Meaningful"
"642","8.bmp",2,0.336,8,"Invalid"
"643","8.bmp",9,0.18042,9,"Meaningful"
"644","8.bmp",5,1.42896,3,"Surface"
"645","8.bmp",6,0.69013,6,"Surface"
"646","8.bmp",5,0.20166,3,"Surface"
"647","8.bmp",8,2.62641,5,"Invalid"
"648","8.bmp",5,0.26172,3,"Invalid"
"649","8.bmp",4,1.09887,1,"Meaningful"
"650","8.bmp",9,1.60999,9,"Invalid"
"651","8.bmp",6,0.22998,6,"Surface"
"652","8.bmp",5,0.41113,3,"Surface"
"653","8.bmp",7,0.21655,2,"Meaningful"
"654","8.bmp",9,0.21783,9,"Invalid"
"655","8.bmp",6,0.57434,6,"Surface"
"656","8.bmp",5,0.62336,3,"Surface"
"657","8.bmp",7,0.1972,2,"Meaningful"
"658","8.bmp",9,0.37781,9,"Invalid"
"659","8.bmp",8,0.14777,5,"Invalid"
"660","8.bmp",3,1.03552,4,"Meaningful"
"661","8.bmp",2,0.39679,8,"Invalid"
"662","8.bmp",1,1.24848,7,"Meaningful"
"663","8.bmp",2,0.85407,8,"Meaningful"
"664","8.bmp",1,0.21356,7,"Meaningful"
"665","8.bmp",5,0.62396,3,"Invalid"
"666","8.bmp",2,0.23029,8,"Invalid"
"667","8.bmp",5,0.36218,3,"Invalid"
"668","8.bmp",6,0.21368,6,"Surface"
"669","8.bmp",8,0.24634,5,"Meaningful"
"670","8.bmp",6,0.2453,6,"Meaningful"
"671","8.bmp",3,1.20117,4,"Meaningful"
"672","8.bmp",2,1.90619,8,"Invalid"
"673","8.bmp",4,0.23053,1,"Invalid"
"674","8.bmp",7,0.82147,2,"Meaningful"
"675","8.bmp",8,0.39435,5,"Surface"
"676","8.bmp",5,2.0382,3,"Invalid"
"677","8.bmp",6,0.93536,6,"Surface"
"678","8.bmp",9,2.21691,9,"Surface"
"679","8.bmp",8,0.22894,5,"Invalid"
"680","8.bmp",7,0.54181,2,"Surface"
"681","8.bmp",9,0.32825,9,"Invalid"
"682","8.bmp",2,0.67352,8,"Meaningful"
"683","8.bmp",8,0.34503,5,"Surface"
"684","8.bmp",7,0.90247,2,"Surface"
"685","8.bmp",1,0.21234,7,"Invalid"
"686","8.bmp",2,0.22864,8,"Meaningful"
"687","8.bmp",1,0.08203,7,"Meaningful"
"688","8.bmp",3,0.31183,4,"Surface"
"689","8.bmp",5,0.29645,3,"Invalid"
"690","8.bmp",6,0.85541,6,"Surface"
"691","8.bmp",8,0.19739,5,"Meaningful"
"692","8.bmp",7,0.27893,2,"Surface"
"693","8.bmp",6,0.36096,6,"Invalid"
"694","8.bmp",5,0.19672,3,"Surface"
"695","8.bmp",1,0.36133,7,"Invalid"
"696","8.bmp",5,1.1977,3,"Invalid"
"697","8.bmp",1,0.36102,7,"Invalid"
"698","8.bmp",3,0.52503,4,"Surface"
"699","8.bmp",2,0.28033,8,"Invalid"
"700","8.bmp",8,0.27966,5,"Surface"
"701","8.bmp",7,0.31323,2,"Surface"
"702","8.bmp",2,0.96899,8,"Surface"
"703","8.bmp",8,0.86919,5,"Surface"
"704","8.bmp",3,0.19714,4,"Meaningful"
"705","9.bmp",6,0.50909,2,"Invalid"
"706","9.bmp",9,0.21246,4,"Invalid"
"707","9.bmp",5,0.22986,6,"Invalid"
"708","9.bmp",2,0.63995,1,"Surface"
"709","9.bmp",3,0.19696,5,"Invalid"
"710","9.bmp",6,0.1969,2,"Surface"
"711","9.bmp",2,0.26074,1,"Invalid"
"712","9.bmp",1,0.22998,9,"Invalid"
"713","9.bmp",4,0.50928,3,"Invalid"
"714","9.bmp",1,0.23102,9,"Invalid"
"715","9.bmp",5,0.27917,6,"Invalid"
"716","9.bmp",4,0.23004,3,"Surface"
"717","9.bmp",1,0.11493,9,"Invalid"
"718","9.bmp",4,0.50806,3,"Invalid"
"719","9.bmp",1,0.52374,9,"Invalid"
"720","9.bmp",4,0.49146,3,"Invalid"
"721","9.bmp",1,1.75176,9,"Invalid"
"722","9.bmp",2,0.37848,1,"Invalid"
"723","9.bmp",3,0.21405,5,"Invalid"
"724","9.bmp",6,0.16473,2,"Surface"
"725","9.bmp",3,1.4118,5,"Surface"
"726","9.bmp",6,0.2467,2,"Surface"
"727","9.bmp",4,0.9198,3,"Invalid"
"728","9.bmp",5,0.81292,6,"Surface"
"729","9.bmp",4,0.27905,3,"Surface"
"730","9.bmp",1,0.93653,9,"Invalid"
"731","9.bmp",5,0.85566,6,"Invalid"
"732","9.bmp",8,0.5094,8,"Meaningful"
"733","9.bmp",6,0.55902,2,"Surface"
"734","9.bmp",3,0.54211,5,"Surface"
"735","9.bmp",6,0.5736,2,"Surface"
"736","9.bmp",2,0.29565,1,"Invalid"
"737","9.bmp",5,0.263,6,"Surface"
"738","9.bmp",6,0.27924,2,"Invalid"
"739","9.bmp",5,1.02179,6,"Invalid"
"740","9.bmp",9,1.1184,4,"Invalid"
"741","9.bmp",5,1.40888,6,"Invalid"
"742","9.bmp",6,0.34503,2,"Invalid"
"743","9.bmp",8,0.13184,8,"Surface"
"744","9.bmp",5,0.67608,6,"Meaningful"
"745","9.bmp",2,0.06567,1,"Surface"
"746","9.bmp",5,0.38678,6,"Surface"
"747","9.bmp",6,1.30555,2,"Invalid"
"748","9.bmp",9,1.10157,4,"Invalid"
"749","9.bmp",6,0.21332,2,"Invalid"
"750","9.bmp",2,0.27454,1,"Invalid"
"751","9.bmp",6,0.51031,2,"Invalid"
"752","9.bmp",8,0.2464,8,"Surface"
"753","9.bmp",7,0.27966,7,"Meaningful"
"754","9.bmp",2,0.7492,1,"Invalid"
"755","9.bmp",8,0.43048,8,"Invalid"
"756","9.bmp",2,0.90326,1,"Invalid"
"757","9.bmp",3,0.39453,5,"Invalid"
"758","9.bmp",8,0.27979,8,"Surface"
"759","9.bmp",7,0.93659,7,"Meaningful"
"760","9.bmp",2,0.75666,1,"Invalid"
"761","9.bmp",8,0.59119,8,"Invalid"
"762","9.bmp",7,0.23315,7,"Meaningful"
"763","9.bmp",2,1.34747,1,"Invalid"
"764","9.bmp",8,0.62384,8,"Invalid"
"765","9.bmp",7,0.44232,7,"Meaningful"
"766","9.bmp",8,0.27826,8,"Meaningful"
"767","9.bmp",3,0.06299,5,"Surface"
"768","9.bmp",9,0.57532,4,"Invalid"
"769","9.bmp",4,0.67334,3,"Invalid"
"770","9.bmp",1,0.24622,9,"Invalid"
"771","9.bmp",2,0.52636,1,"Invalid"
"772","9.bmp",1,1.08307,9,"Invalid"
"773","9.bmp",4,0.21326,3,"Invalid"
"774","9.bmp",1,0.21362,9,"Invalid"
"775","9.bmp",2,0.73932,1,"Invalid"
"776","9.bmp",3,1.93676,5,"Invalid"
"777","9.bmp",6,0.37835,2,"Surface"
"778","9.bmp",5,0.7453,6,"Invalid"
"779","9.bmp",4,0.88757,3,"Surface"
"780","9.bmp",7,0.16425,7,"Invalid"
"781","9.bmp",4,0.47675,3,"Invalid"
"782","9.bmp",1,0.25891,9,"Invalid"
"783","9.bmp",7,0.34473,7,"Surface"
"784","9.bmp",8,0.23102,8,"Meaningful"
"785","9.bmp",7,0.72272,7,"Meaningful"
"786","9.bmp",8,2.69269,8,"Meaningful"
"787","9.bmp",9,1.47998,4,"Invalid"
"788","9.bmp",8,0.36224,8,"Invalid"
"789","9.bmp",9,0.42706,4,"Invalid"
"790","9.bmp",8,0.39288,8,"Invalid"
"791","9.bmp",9,0.42725,4,"Invalid"
"792","9.bmp",8,0.21326,8,"Invalid"
"793","9.bmp",6,0.2453,2,"Surface"
"794","9.bmp",5,0.31213,6,"Invalid"
"795","9.bmp",6,0.29669,2,"Invalid"
"796","9.bmp",3,0.21375,5,"Surface"
"797","9.bmp",8,0.26263,8,"Surface"
"798","9.bmp",9,0.64038,4,"Invalid"
"799","9.bmp",8,0.24445,8,"Invalid"
"800","9.bmp",5,0.26245,6,"Meaningful"
"801","9.bmp",8,0.97028,8,"Meaningful"
"802","9.bmp",7,0.88794,7,"Meaningful"
"803","9.bmp",8,1.37897,8,"Meaningful"
"804","9.bmp",9,1.03063,4,"Invalid"
"805","9.bmp",6,0.2627,2,"Invalid"
"806","9.bmp",9,0.42108,4,"Invalid"
"807","10.bmp",2,0.19733,5,"Invalid"
"808","10.bmp",1,0.32807,4,"Invalid"
"809","10.bmp",4,0.21332,6,"Invalid"
"810","10.bmp",1,0.78192,4,"Invalid"
"811","10.bmp",2,0.4599,5,"Invalid"
"812","10.bmp",3,0.52552,3,"Surface"
"813","10.bmp",2,0.21362,5,"Surface"
"814","10.bmp",1,0.67536,4,"Invalid"
"815","10.bmp",2,0.36243,5,"Invalid"
"816","10.bmp",3,0.67365,3,"Surface"
"817","10.bmp",2,0.54181,5,"Surface"
"818","10.bmp",6,0.1972,9,"Invalid"
"819","10.bmp",3,0.60834,3,"Invalid"
"820","10.bmp",4,0.26385,6,"Surface"
"821","10.bmp",5,0.22974,2,"Invalid"
"822","10.bmp",6,0.54102,9,"Invalid"
"823","10.bmp",5,0.6532,2,"Invalid"
"824","10.bmp",4,0.36042,6,"Invalid"
"825","10.bmp",3,0.21368,3,"Surface"
"826","10.bmp",7,0.31256,8,"Invalid"
"827","10.bmp",2,0.75592,5,"Meaningful"
"828","10.bmp",5,0.3446,2,"Invalid"
"829","10.bmp",7,1.28149,8,"Invalid"
"830","10.bmp",8,0.59247,1,"Surface"
"831","10.bmp",7,1.12006,8,"Surface"
"832","10.bmp",8,1.96099,1,"Surface"
"833","10.bmp",9,0.44385,7,"Invalid"
"834","10.bmp",8,0.14777,1,"Invalid"
"835","10.bmp",9,0.52557,7,"Invalid"
"836","10.bmp",8,0.29565,1,"Invalid"
"837","10.bmp",7,0.27893,8,"Surface"
"838","10.bmp",9,0.73871,7,"Meaningful"
"839","10.bmp",8,0.85712,1,"Invalid"
"840","10.bmp",7,0.65784,8,"Surface"
"841","10.bmp",8,0.49573,1,"Surface"
"842","10.bmp",9,1.78846,7,"Invalid"
"843","10.bmp",6,0.87109,9,"Invalid"
"844","10.bmp",3,0.64014,3,"Invalid"
"845","10.bmp",7,0.39417,8,"Invalid"
"846","10.bmp",9,0.78833,7,"Meaningful"
"847","10.bmp",2,0.21399,5,"Meaningful"
"848","10.bmp",5,0.50958,2,"Invalid"
"849","10.bmp",4,0.22644,6,"Invalid"
"850","10.bmp",9,0.23035,7,"Invalid"
"851","10.bmp",7,0.29572,8,"Meaningful"
"852","10.bmp",9,0.41034,7,"Meaningful"
"853","10.bmp",8,0.41058,1,"Invalid"
"854","10.bmp",9,0.75635,7,"Invalid"
"855","10.bmp",8,0.34509,1,"Invalid"
"856","10.bmp",1,0.6062,4,"Invalid"
"857","10.bmp",4,0.526,6,"Invalid"
"858","10.bmp",8,0.60876,1,"Invalid"
"859","10.bmp",5,0.39453,2,"Invalid"
"860","10.bmp",1,3.43799,4,"Surface"
"861","10.bmp",4,0.21472,6,"Invalid"
"862","10.bmp",1,0.68866,4,"Invalid"
"863","10.bmp",2,0.47693,5,"Invalid"
"864","10.bmp",3,0.3609,3,"Surface"
"865","10.bmp",5,0.54205,2,"Invalid"
"866","10.bmp",6,0.2135,9,"Invalid"
"867","10.bmp",8,0.42688,1,"Surface"
"868","10.bmp",7,1.08472,8,"Surface"
"869","10.bmp",1,0.19598,4,"Invalid"
"870","10.bmp",2,0.52576,5,"Invalid"
"871","10.bmp",1,0.26251,4,"Invalid"
"872","10.bmp",3,0.13165,3,"Invalid"
"873","10.bmp",4,0.19666,6,"Surface"
"874","10.bmp",5,0.37897,2,"Invalid"
"875","10.bmp",9,2.4104,7,"Surface"
"876","10.bmp",6,6.32544,9,"Invalid"
"877","10.bmp",5,0.52552,2,"Invalid"
"878","10.bmp",4,0.24634,6,"Invalid"
"879","10.bmp",1,0.29578,4,"Invalid"
"880","10.bmp",3,0.4928,3,"Invalid"
"881","10.bmp",6,0.62372,9,"Invalid"
"882","10.bmp",5,0.22937,2,"Invalid"
"883","10.bmp",8,0.29578,1,"Invalid"
"884","10.bmp",1,0.21307,4,"Invalid"
"885","10.bmp",6,0.41083,9,"Invalid"
"886","10.bmp",5,0.2132,2,"Invalid"
"887","10.bmp",8,1.16455,1,"Invalid"
"888","10.bmp",5,0.39429,2,"Invalid"
"889","10.bmp",6,0.67597,9,"Invalid"
"890","10.bmp",5,0.65741,2,"Invalid"
"891","10.bmp",7,5.71154,8,"Invalid"
"892","10.bmp",4,0.62628,6,"Invalid"
"893","10.bmp",7,0.26501,8,"Invalid"
"894","10.bmp",5,0.21399,2,"Invalid"
"895","10.bmp",2,0.29565,5,"Invalid"
"896","10.bmp",8,0.49274,1,"Invalid"
"897","10.bmp",7,0.88532,8,"Surface"
"898","10.bmp",8,0.27954,1,"Surface"
"899","10.bmp",4,0.27448,6,"Invalid"
"900","10.bmp",1,0.70581,4,"Invalid"
"901","10.bmp",9,0.09766,7,"Surface"
"902","10.bmp",5,1.98572,2,"Surface"
"903","11.bmp",1,0.49139,9,"Invalid"
"904","11.bmp",4,0.26404,7,"Invalid"
"905","11.bmp",1,0.23578,9,"Invalid"
"906","11.bmp",4,0.36395,7,"Invalid"
"907","11.bmp",1,0.73657,9,"Invalid"
"908","11.bmp",4,0.3291,7,"Invalid"
"909","11.bmp",1,1.67279,9,"Invalid"
"910","11.bmp",9,0.31317,1,"Invalid"
"911","11.bmp",1,0.7229,9,"Invalid"
"912","11.bmp",4,0.21356,7,"Invalid"
"913","11.bmp",5,0.47614,2,"Surface"
"914","11.bmp",4,0.26172,7,"Surface"
"915","11.bmp",9,0.32855,1,"Surface"
"916","11.bmp",1,0.24615,9,"Invalid"
"917","11.bmp",8,0.46222,4,"Invalid"
"918","11.bmp",4,0.1983,7,"Invalid"
"919","11.bmp",1,0.39252,9,"Invalid"
"920","11.bmp",5,0.22992,2,"Invalid"
"921","11.bmp",2,0.95062,6,"Invalid"
"922","11.bmp",4,0.23077,7,"Invalid"
"923","11.bmp",5,0.21442,2,"Surface"
"924","11.bmp",6,0.42694,3,"Invalid"
"925","11.bmp",1,0.57489,9,"Invalid"
"926","11.bmp",2,0.41095,6,"Surface"
"927","11.bmp",6,0.29541,3,"Invalid"
"928","11.bmp",5,0.39453,2,"Invalid"
"929","11.bmp",6,0.85505,3,"Invalid"
"930","11.bmp",5,0.59051,2,"Invalid"
"931","11.bmp",9,0.23077,1,"Surface"
"932","11.bmp",5,0.29517,2,"Surface"
"933","11.bmp",6,0.32849,3,"Invalid"
"934","11.bmp",5,0.27948,2,"Invalid"
"935","11.bmp",4,0.57465,7,"Surface"
"936","11.bmp",5,0.24652,2,"Surface"
"937","11.bmp",9,2.35601,1,"Surface"
"938","11.bmp",8,0.75751,4,"Invalid"
"939","11.bmp",5,0.37799,2,"Invalid"
"940","11.bmp",4,0.2301,7,"Surface"
"941","11.bmp",7,0.69434,8,"Invalid"
"942","11.bmp",8,0.26263,4,"Surface"
"943","11.bmp",5,0.2298,2,"Invalid"
"944","11.bmp",6,0.24573,3,"Invalid"
"945","11.bmp",9,0.65881,1,"Invalid"
"946","11.bmp",6,0.36102,3,"Invalid"
"947","11.bmp",5,0.32758,2,"Invalid"
"948","11.bmp",6,2.28413,3,"Invalid"
"949","11.bmp",8,0.75494,4,"Surface"
"950","11.bmp",9,0.39294,1,"Invalid"
"951","11.bmp",6,0.26288,3,"Invalid"
"952","11.bmp",5,0.22961,2,"Invalid"
"953","11.bmp",4,0.57367,7,"Surface"
"954","11.bmp",7,0.49298,8,"Invalid"
"955","11.bmp",4,0.1806,7,"Invalid"
"956","11.bmp",7,1.78846,8,"Invalid"
"957","11.bmp",4,1.64197,7,"Invalid"
"958","11.bmp",3,0.21088,5,"Invalid"
"959","11.bmp",8,0.24658,4,"Invalid"
"960","11.bmp",7,1.26306,8,"Surface"
"961","11.bmp",8,0.34521,4,"Surface"
"962","11.bmp",5,0.23047,2,"Invalid"
"963","11.bmp",2,0.23047,6,"Invalid"
"964","11.bmp",8,0.27966,4,"Invalid"
"965","11.bmp",2,0.34515,6,"Invalid"
"966","11.bmp",5,0.57495,2,"Invalid"
"967","11.bmp",1,1.18324,9,"Invalid"
"968","11.bmp",4,0.41095,7,"Invalid"
"969","11.bmp",5,0.31219,2,"Surface"
"970","11.bmp",2,1.54412,6,"Invalid"
"971","11.bmp",3,0.935,5,"Surface"
"972","11.bmp",8,0.32849,4,"Invalid"
"973","11.bmp",4,0.21857,7,"Invalid"
"974","11.bmp",9,1.19019,1,"Surface"
"975","11.bmp",8,0.26392,4,"Invalid"
"976","11.bmp",4,1.05176,7,"Invalid"
"977","11.bmp",5,1.16461,2,"Surface"
"978","11.bmp",2,0.46008,6,"Invalid"
"979","11.bmp",5,0.8996,2,"Invalid"
"980","11.bmp",2,0.34491,6,"Invalid"
"981","11.bmp",5,0.31207,2,"Invalid"
"982","11.bmp",1,0.26245,9,"Invalid"
"983","11.bmp",6,0.706,3,"Invalid"
"984","11.bmp",3,0.31171,5,"Invalid"
"985","11.bmp",6,0.75897,3,"Invalid"
"986","11.bmp",7,1.1167,8,"Surface"
"987","11.bmp",8,0.41022,4,"Surface"
"988","11.bmp",9,0.77227,1,"Invalid"
"989","11.bmp",6,0.50909,3,"Invalid"
"990","11.bmp",5,0.32849,2,"Invalid"
"991","11.bmp",4,0.45831,7,"Surface"
"992","11.bmp",6,0.62354,3,"Invalid"
"993","11.bmp",9,3.90508,1,"Invalid"
"994","11.bmp",6,0.2301,3,"Invalid"
"995","11.bmp",1,0.19684,9,"Invalid"
"996","11.bmp",3,0.29553,5,"Surface"
"997","11.bmp",6,0.40149,3,"Invalid"
"998","11.bmp",2,0.16406,6,"Invalid"
"999","11.bmp",1,0.29553,9,"Surface"
"1000","11.bmp",4,0.16431,7,"Invalid"
"1001","11.bmp",1,0.54224,9,"Invalid"
"1002","11.bmp",4,0.39343,7,"Invalid"
"1003","11.bmp",5,0.24628,2,"Surface"
"1004","11.bmp",4,0.26569,7,"Surface"
"1005","11.bmp",5,0.21466,2,"Surface"
"1006","11.bmp",2,0.39404,6,"Invalid"
"1007","11.bmp",1,0.54078,9,"Surface"
"1008","11.bmp",2,0.24664,6,"Surface"
"1009","11.bmp",5,0.44342,2,"Invalid"
"1010","11.bmp",4,0.29596,7,"Surface"
"1011","11.bmp",8,0.59106,4,"Invalid"
"1012","11.bmp",2,0.36169,6,"Invalid"
"1013","11.bmp",1,0.73797,9,"Surface"
"1014","11.bmp",4,2.59613,7,"Invalid"
"1015","11.bmp",2,0.52399,6,"Invalid"
"1016","11.bmp",1,0.2464,9,"Surface"
"1017","11.bmp",2,2.51104,6,"Surface"
"1018","11.bmp",8,0.29456,4,"Invalid"
"1019","11.bmp",7,1.29772,8,"Surface"
"1020","11.bmp",4,0.62347,7,"Invalid"
"1021","11.bmp",1,1.18213,9,"Invalid"
"1022","11.bmp",8,0.42511,4,"Invalid"
"1023","11.bmp",6,0.4646,3,"Surface"
"1024","11.bmp",9,0.21313,1,"Invalid"
"1025","11.bmp",8,0.29529,4,"Invalid"
"1026","11.bmp",5,0.4945,2,"Invalid"
"1027","11.bmp",9,0.42767,1,"Surface"
"1028","11.bmp",6,0.3283,3,"Invalid"
"1029","11.bmp",2,0.54748,6,"Invalid"
"1030","11.bmp",1,0.33466,9,"Surface"
"1031","11.bmp",2,0.49323,6,"Surface"
"1032","11.bmp",1,0.77344,9,"Surface"
"1033","11.bmp",4,0.42706,7,"Invalid"
"1034","11.bmp",5,0.21381,2,"Surface"
"1035","11.bmp",8,0.37756,4,"Invalid"
"1036","11.bmp",7,1.4604,8,"Surface"
"1037","11.bmp",4,1.06915,7,"Invalid"
"1038","11.bmp",5,0.31213,2,"Surface"
"1039","11.bmp",2,0.63819,6,"Invalid"
"1040","11.bmp",4,0.85498,7,"Invalid"
"1041","11.bmp",7,1.38085,8,"Invalid"
"1042","11.bmp",8,0.95227,4,"Surface"
"1043","11.bmp",2,0.21375,6,"Invalid"
"1044","11.bmp",1,0.4267,9,"Surface"
"1045","11.bmp",4,0.36328,7,"Invalid"
"1046","11.bmp",5,0.05029,2,"Surface"
"1047","11.bmp",2,0.19727,6,"Invalid"
"1048","11.bmp",4,0.58771,7,"Invalid"
"1049","11.bmp",2,0.86932,6,"Invalid"
"1050","11.bmp",3,0.32837,5,"Surface"
"1051","11.bmp",6,0.32788,3,"Invalid"
"1052","11.bmp",3,0.46368,5,"Invalid"
"1053","11.bmp",6,0.23059,3,"Invalid"
"1054","11.bmp",4,0.21338,7,"Invalid"
"1055","11.bmp",1,0.21368,9,"Invalid"
"1056","11.bmp",8,0.24707,4,"Invalid"
"1057","11.bmp",5,0.87256,2,"Invalid"
"1058","11.bmp",2,0.24658,6,"Invalid"
"1059","11.bmp",1,0.24615,9,"Surface"
"1060","11.bmp",6,0.2948,3,"Invalid"
"1061","11.bmp",3,0.5755,5,"Invalid"
"1062","11.bmp",4,0.27899,7,"Invalid"
"1063","11.bmp",3,0.57495,5,"Invalid"
"1064","11.bmp",6,0.19714,3,"Invalid"
"1065","11.bmp",5,0.24829,2,"Invalid"
"1066","11.bmp",9,4.80775,1,"Surface"
"1067","11.bmp",5,0.70654,2,"Surface"
"1068","11.bmp",6,0.42688,3,"Invalid"
"1069","11.bmp",4,0.19763,7,"Invalid"
"1070","11.bmp",5,0.29578,2,"Surface"
"1071","11.bmp",2,0.44336,6,"Invalid"
"1072","11.bmp",9,0.05164,1,"Invalid"
"1073","11.bmp",6,0.27954,3,"Invalid"
"1074","11.bmp",3,0.21338,5,"Invalid"
"1075","11.bmp",6,0.19739,3,"Invalid"
"1076","11.bmp",3,0.30957,5,"Invalid"
"1077","11.bmp",6,0.45825,3,"Invalid"
"1078","11.bmp",7,0.24585,8,"Surface"
"1079","11.bmp",9,0.21326,1,"Invalid"
"1080","11.bmp",6,0.34521,3,"Invalid"
"1081","11.bmp",4,0.19446,7,"Invalid"
"1082","11.bmp",1,0.21326,9,"Invalid"
"1083","11.bmp",2,0.14758,6,"Surface"
"1084","11.bmp",3,0.09851,5,"Surface"
"1085","11.bmp",2,0.24683,6,"Surface"
"1086","11.bmp",5,0.21216,2,"Invalid"
"1087","11.bmp",7,0.24524,8,"Invalid"
"1088","11.bmp",8,0.45996,4,"Surface"
"1089","11.bmp",1,0.37952,9,"Invalid"
"1090","11.bmp",4,0.16431,7,"Invalid"
"1091","11.bmp",1,0.92091,9,"Invalid"
"1092","11.bmp",2,0.57495,6,"Surface"
"1093","11.bmp",9,0.04895,1,"Invalid"
"1094","11.bmp",2,0.54224,6,"Invalid"
"1095","11.bmp",6,0.4917,3,"Invalid"
"1096","11.bmp",8,0.22974,4,"Surface"
"1097","11.bmp",5,0.30933,2,"Invalid"
"1098","11.bmp",7,0.22791,8,"Invalid"
"1099","11.bmp",1,0.22986,9,"Invalid"
"1100","11.bmp",6,0.08191,3,"Invalid"
"1101","11.bmp",9,0.28674,1,"Invalid"
"1102","11.bmp",5,0.39734,2,"Surface"
"1103","11.bmp",2,0.18066,6,"Invalid"
"1104","11.bmp",7,0.30981,8,"Invalid"
"1105","11.bmp",4,0.29541,7,"Invalid"
"1106","11.bmp",8,0.32874,4,"Invalid"
"1107","11.bmp",7,0.29602,8,"Surface"
"1108","11.bmp",3,0.16443,5,"Invalid"
"1109","11.bmp",2,0.11487,6,"Surface"
"1110","11.bmp",5,0.92005,2,"Invalid"
"1111","11.bmp",4,0.39355,7,"Surface"
