"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"459","4.bmp",8,0.72263,6,"Surface","Surface"
"460","4.bmp",1,0.24713,7,"Invalid","Invalid"
"461","4.bmp",4,0.39426,3,"Invalid","Invalid"
"462","4.bmp",5,0.87247,1,"Meaningful","Meaningful"
"463","4.bmp",9,0.57657,4,"Surface","Surface"
"464","4.bmp",6,0.90347,8,"Invalid","Invalid"
"465","4.bmp",4,0.19785,3,"Invalid","Invalid"
"466","4.bmp",0,0.26526,0,"Invalid","Invalid"
"467","4.bmp",7,0.08109,9,"Invalid","Invalid"
"468","4.bmp",10,0.49432,10,"Invalid","Invalid"
"469","4.bmp",9,0.59204,4,"Invalid","Invalid"
"470","4.bmp",4,0.34402,3,"Invalid","Invalid"
"471","4.bmp",1,1.19827,7,"Invalid","Invalid"
"472","4.bmp",4,0.16589,3,"Invalid","Invalid"
"473","4.bmp",5,0.21445,1,"Meaningful","Meaningful"
"474","4.bmp",0,0.31116,0,"Invalid","Invalid"
"475","4.bmp",1,0.2644,7,"Invalid","Invalid"
"476","4.bmp",0,0.37793,0,"Invalid","Invalid"
"477","4.bmp",2,0.47653,2,"Invalid","Invalid"
"478","4.bmp",4,0.22897,3,"Meaningful","Meaningful"
"479","4.bmp",5,0.8399,1,"Meaningful","Meaningful"
"480","4.bmp",2,0.19727,2,"Meaningful","Meaningful"
"481","4.bmp",0,0.36142,0,"Invalid","Invalid"
"482","4.bmp",8,0.19708,6,"Invalid","Invalid"
"483","4.bmp",7,0.44357,9,"Surface","Surface"
"484","4.bmp",4,0.65845,3,"Surface","Surface"
"485","4.bmp",2,0.21356,2,"Meaningful","Meaningful"
"486","4.bmp",9,0.08228,4,"Invalid","Invalid"
"487","4.bmp",0,0.34485,0,"Invalid","Invalid"
"488","4.bmp",9,0.60751,4,"Invalid","Invalid"
"489","4.bmp",8,0.52573,6,"Meaningful","Meaningful"
"490","4.bmp",9,0.06601,4,"Meaningful","Meaningful"
"491","4.bmp",8,0.87048,6,"Meaningful","Meaningful"
"492","4.bmp",7,0.41071,9,"Surface","Surface"
"493","4.bmp",8,1.31762,6,"Surface","Surface"
"494","4.bmp",0,0.63986,0,"Invalid","Invalid"
"495","4.bmp",8,0.67221,6,"Invalid","Invalid"
"496","4.bmp",9,0.22983,4,"Meaningful","Meaningful"
"497","4.bmp",5,0.24637,1,"Surface","Surface"
"498","4.bmp",4,1.03791,3,"Meaningful","Meaningful"
"499","4.bmp",7,0.32718,9,"Surface","Surface"
"500","4.bmp",2,0.80536,2,"Invalid","Invalid"
"501","4.bmp",4,0.19669,3,"Meaningful","Meaningful"
"502","4.bmp",8,0.88787,6,"Surface","Surface"
"503","4.bmp",7,0.60525,9,"Surface","Surface"
"504","4.bmp",1,0.36142,7,"Meaningful","Meaningful"
"505","4.bmp",6,0.14749,8,"Meaningful","Meaningful"
"506","4.bmp",0,0.46021,0,"Invalid","Invalid"
"507","4.bmp",6,0.29578,8,"Invalid","Invalid"
"508","4.bmp",0,0.0495,0,"Invalid","Invalid"
"509","4.bmp",7,0.87149,9,"Invalid","Invalid"
"510","4.bmp",8,0.36099,6,"Surface","Surface"
"511","4.bmp",0,0.72281,0,"Invalid","Invalid"
"512","4.bmp",5,0.49387,1,"Invalid","Invalid"
"513","4.bmp",0,0.36194,0,"Invalid","Invalid"
"514","5.bmp",7,0.16553,9,"Invalid","Invalid"
"515","5.bmp",10,0.23019,10,"Invalid","Invalid"
"516","5.bmp",8,0.27942,1,"Invalid","Invalid"
"517","5.bmp",10,0.24701,10,"Invalid","Invalid"
"518","5.bmp",2,1.13364,3,"Invalid","Invalid"
"519","5.bmp",5,0.72216,8,"Invalid","Invalid"
"520","5.bmp",10,0.05002,10,"Invalid","Invalid"
"521","5.bmp",9,0.29492,7,"Invalid","Invalid"
"522","5.bmp",8,0.2796,1,"Surface","Surface"
"523","5.bmp",4,0.56061,2,"Meaningful","Meaningful"
"524","5.bmp",0,0.89926,0,"Invalid","Invalid"
"525","5.bmp",7,0.39285,9,"Invalid","Invalid"
"526","5.bmp",0,0.70273,0,"Invalid","Invalid"
"527","5.bmp",10,0.19699,10,"Invalid","Invalid"
"528","5.bmp",8,0.22974,1,"Invalid","Invalid"
"529","5.bmp",5,0.21136,8,"Invalid","Invalid"
"530","5.bmp",0,0.52567,0,"Invalid","Invalid"
"531","5.bmp",9,0.19873,7,"Invalid","Invalid"
"532","5.bmp",3,0.70361,6,"Invalid","Invalid"
"533","5.bmp",5,0.1998,8,"Invalid","Invalid"
"534","5.bmp",0,0.29529,0,"Invalid","Invalid"
"535","5.bmp",10,0.24603,10,"Invalid","Invalid"
"536","5.bmp",2,1.4508,3,"Invalid","Invalid"
"537","5.bmp",1,0.21393,5,"Invalid","Invalid"
"538","5.bmp",3,0.72245,6,"Meaningful","Meaningful"
"539","5.bmp",0,0.70661,0,"Invalid","Invalid"
"540","5.bmp",9,0.85086,7,"Invalid","Invalid"
"541","5.bmp",3,0.76953,6,"Invalid","Invalid"
"542","5.bmp",1,0.9545,5,"Meaningful","Meaningful"
"543","5.bmp",8,0.19745,1,"Invalid","Invalid"
"544","5.bmp",10,1.14737,10,"Invalid","Invalid"
"545","5.bmp",2,0.77167,3,"Invalid","Invalid"
"546","5.bmp",1,0.62396,5,"Invalid","Invalid"
"547","5.bmp",2,0.39408,3,"Invalid","Invalid"
"548","5.bmp",1,0.19763,5,"Invalid","Invalid"
"549","5.bmp",3,0.62576,6,"Meaningful","Meaningful"
"550","5.bmp",5,0.37802,8,"Invalid","Invalid"
"551","5.bmp",4,0.90414,2,"Surface","Surface"
"552","5.bmp",5,0.35242,8,"Surface","Surface"
"553","5.bmp",6,0.67426,4,"Invalid","Invalid"
"554","5.bmp",0,0.67368,0,"Invalid","Invalid"
"555","5.bmp",3,0.2467,6,"Invalid","Invalid"
"556","5.bmp",6,0.27924,4,"Meaningful","Meaningful"
"557","5.bmp",9,0.62708,7,"Surface","Surface"
"558","5.bmp",8,0.91879,1,"Surface","Surface"
"559","5.bmp",7,0.46274,9,"Invalid","Invalid"
"560","5.bmp",5,2.85769,8,"Meaningful","Meaningful"
"561","5.bmp",4,2.34808,2,"Surface","Surface"
"562","5.bmp",8,0.60745,1,"Meaningful","Meaningful"
"563","5.bmp",0,0.29678,0,"Invalid","Invalid"
"564","5.bmp",3,0.75226,6,"Invalid","Invalid"
"565","5.bmp",1,0.14774,5,"Meaningful","Meaningful"
"566","5.bmp",0,0.88812,0,"Invalid","Invalid"
"567","5.bmp",2,1.2239,3,"Invalid","Invalid"
"568","5.bmp",0,0.32855,0,"Invalid","Invalid"
"569","5.bmp",2,0.21344,3,"Invalid","Invalid"
"570","5.bmp",4,0.47064,2,"Meaningful","Meaningful"
"571","5.bmp",2,0.29547,3,"Meaningful","Meaningful"
"572","5.bmp",6,0.21307,4,"Invalid","Invalid"
"573","5.bmp",3,0.24579,6,"Meaningful","Meaningful"
"574","5.bmp",1,2.24907,5,"Meaningful","Meaningful"
"575","5.bmp",3,0.2135,6,"Meaningful","Meaningful"
"576","5.bmp",0,1.08396,0,"Invalid","Invalid"
"577","5.bmp",2,0.21191,3,"Invalid","Invalid"
"578","5.bmp",5,0.60815,8,"Invalid","Invalid"
"579","5.bmp",7,0.96914,9,"Meaningful","Meaningful"
"580","5.bmp",0,0.47626,0,"Invalid","Invalid"
"581","5.bmp",7,1.10037,9,"Invalid","Invalid"
"582","5.bmp",0,1.70795,0,"Invalid","Invalid"
"583","5.bmp",7,1.39609,9,"Invalid","Invalid"
"584","5.bmp",0,0.24533,0,"Invalid","Invalid"
"585","5.bmp",8,0.52649,1,"Invalid","Invalid"
"586","5.bmp",7,0.6578,9,"Invalid","Invalid"
"587","5.bmp",8,0.34549,1,"Invalid","Invalid"
"588","5.bmp",7,0.37817,9,"Invalid","Invalid"
"589","5.bmp",0,0.29562,0,"Invalid","Invalid"
"590","5.bmp",7,1.26568,9,"Invalid","Invalid"
"591","5.bmp",6,0.823,4,"Invalid","Invalid"
"592","5.bmp",8,0.34555,1,"Surface","Surface"
"593","5.bmp",9,0.22983,7,"Surface","Surface"
"594","5.bmp",5,0.28006,8,"Meaningful","Meaningful"
"595","5.bmp",2,0.21463,3,"Invalid","Invalid"
"596","5.bmp",4,1.16654,2,"Meaningful","Meaningful"
"597","5.bmp",8,0.92163,1,"Meaningful","Meaningful"
"598","5.bmp",4,1.0455,2,"Meaningful","Meaningful"
"599","5.bmp",1,0.28,5,"Surface","Surface"
"600","5.bmp",2,1.70704,3,"Invalid","Invalid"
"601","5.bmp",5,0.72278,8,"Invalid","Invalid"
"602","5.bmp",0,0.4057,0,"Invalid","Invalid"
"603","5.bmp",5,0.29562,8,"Invalid","Invalid"
"604","5.bmp",8,0.42447,1,"Invalid","Invalid"
"605","6.bmp",0,0.34515,0,"Invalid","Invalid"
"606","6.bmp",5,0.392,8,"Invalid","Invalid"
"607","6.bmp",10,0.1965,10,"Invalid","Invalid"
"608","6.bmp",0,0.0983,0,"Invalid","Invalid"
"609","6.bmp",1,0.27863,2,"Invalid","Invalid"
"610","6.bmp",4,0.37549,5,"Surface","Surface"
"611","6.bmp",5,0.27893,8,"Surface","Surface"
"612","6.bmp",6,0.32877,6,"Invalid","Invalid"
"613","6.bmp",9,0.31302,7,"Invalid","Invalid"
"614","6.bmp",7,0.55823,1,"Surface","Surface"
"615","6.bmp",3,1.03269,3,"Meaningful","Meaningful"
"616","6.bmp",5,0.24646,8,"Invalid","Invalid"
"617","6.bmp",4,0.8876,5,"Surface","Surface"
"618","6.bmp",5,0.29089,8,"Surface","Surface"
"619","6.bmp",2,0.16376,4,"Invalid","Invalid"
"620","6.bmp",1,0.31287,2,"Invalid","Invalid"
"621","6.bmp",9,0.57465,7,"Invalid","Invalid"
"622","6.bmp",6,0.41095,6,"Invalid","Invalid"
"623","6.bmp",2,0.21356,4,"Meaningful","Meaningful"
"624","6.bmp",6,0.32855,6,"Meaningful","Meaningful"
"625","6.bmp",8,0.24738,9,"Surface","Surface"
"626","6.bmp",9,0.37787,7,"Meaningful","Meaningful"
"627","6.bmp",5,0.33045,8,"Meaningful","Meaningful"
"628","6.bmp",8,0.29724,9,"Meaningful","Meaningful"
"629","6.bmp",9,0.29565,7,"Meaningful","Meaningful"
"630","6.bmp",8,0.34406,9,"Meaningful","Meaningful"
"631","6.bmp",5,0.42694,8,"Meaningful","Meaningful"
"632","6.bmp",2,0.37811,4,"Invalid","Invalid"
"633","6.bmp",6,0.51868,6,"Meaningful","Meaningful"
"634","6.bmp",5,0.83899,8,"Invalid","Invalid"
"635","6.bmp",1,0.47674,2,"Surface","Surface"
"636","6.bmp",2,0.68914,4,"Invalid","Invalid"
"637","6.bmp",5,1.23218,8,"Invalid","Invalid"
"638","6.bmp",2,0.31189,4,"Invalid","Invalid"
"639","6.bmp",8,0.57593,9,"Invalid","Invalid"
"640","6.bmp",7,0.2298,1,"Invalid","Invalid"
"641","6.bmp",0,0.19812,0,"Invalid","Invalid"
"642","6.bmp",2,0.54261,4,"Invalid","Invalid"
"643","6.bmp",4,0.72315,5,"Meaningful","Meaningful"
"644","6.bmp",2,1.06775,4,"Meaningful","Meaningful"
"645","6.bmp",0,0.88489,0,"Invalid","Invalid"
"646","6.bmp",2,0.82203,4,"Invalid","Invalid"
"647","6.bmp",4,0.21307,5,"Meaningful","Meaningful"
"648","6.bmp",8,2.63946,9,"Invalid","Invalid"
"649","6.bmp",7,0.54236,1,"Invalid","Invalid"
"650","6.bmp",8,0.39471,9,"Invalid","Invalid"
"651","6.bmp",10,0.7226,10,"Invalid","Invalid"
"652","6.bmp",2,0.55933,4,"Invalid","Invalid"
"653","6.bmp",1,0.22595,2,"Invalid","Invalid"
"654","6.bmp",0,0.2298,0,"Invalid","Invalid"
"655","6.bmp",3,0.57459,3,"Invalid","Invalid"
"656","6.bmp",1,0.60729,2,"Meaningful","Meaningful"
"657","6.bmp",4,0.2298,5,"Surface","Surface"
"658","6.bmp",0,0.26306,0,"Invalid","Invalid"
"659","6.bmp",2,0.91705,4,"Invalid","Invalid"
"660","6.bmp",7,0.2616,1,"Surface","Surface"
"661","6.bmp",9,0.2793,7,"Surface","Surface"
"662","6.bmp",8,1.34643,9,"Meaningful","Meaningful"
"663","6.bmp",7,0.76709,1,"Invalid","Invalid"
"664","6.bmp",8,0.93433,9,"Invalid","Invalid"
"665","6.bmp",5,0.21326,8,"Meaningful","Meaningful"
"666","6.bmp",4,0.20978,5,"Surface","Surface"
"667","6.bmp",5,0.22998,8,"Surface","Surface"
"668","6.bmp",8,0.60681,9,"Meaningful","Meaningful"
"669","6.bmp",7,0.26422,1,"Invalid","Invalid"
"670","6.bmp",6,0.52563,6,"Invalid","Invalid"
"671","6.bmp",3,0.37769,3,"Surface","Surface"
"672","6.bmp",2,1.03388,4,"Invalid","Invalid"
"673","6.bmp",5,0.32666,8,"Invalid","Invalid"
"674","6.bmp",8,0.72229,9,"Meaningful","Meaningful"
"675","6.bmp",2,0.1972,4,"Invalid","Invalid"
"676","6.bmp",7,0.24738,1,"Surface","Surface"
"677","6.bmp",9,0.27942,7,"Surface","Surface"
"678","6.bmp",8,0.13123,9,"Meaningful","Meaningful"
"679","6.bmp",7,0.26208,1,"Invalid","Invalid"
"680","6.bmp",0,0.19739,0,"Invalid","Invalid"
"681","6.bmp",5,0.24646,8,"Invalid","Invalid"
"682","6.bmp",8,0.64301,9,"Meaningful","Meaningful"
"683","6.bmp",1,0.33063,2,"Invalid","Invalid"
"684","6.bmp",2,0.22968,4,"Invalid","Invalid"
"685","6.bmp",4,0.22998,5,"Meaningful","Meaningful"
"686","6.bmp",2,0.2207,4,"Meaningful","Meaningful"
"687","6.bmp",8,0.69355,9,"Invalid","Invalid"
"688","6.bmp",5,0.43488,8,"Meaningful","Meaningful"
"689","6.bmp",0,0.57465,0,"Invalid","Invalid"
"690","6.bmp",5,0.95764,8,"Invalid","Invalid"
"691","6.bmp",8,1.46112,9,"Meaningful","Meaningful"
"692","6.bmp",7,0.36072,1,"Invalid","Invalid"
"693","6.bmp",0,0.39587,0,"Invalid","Invalid"
"694","6.bmp",5,0.19702,8,"Invalid","Invalid"
"695","6.bmp",0,0.5094,0,"Invalid","Invalid"
"696","6.bmp",5,0.2467,8,"Invalid","Invalid"
"697","6.bmp",2,0.22998,4,"Invalid","Invalid"
"698","6.bmp",6,0.21252,6,"Meaningful","Meaningful"
"699","6.bmp",9,0.21307,7,"Invalid","Invalid"
"700","6.bmp",5,0.19751,8,"Meaningful","Meaningful"
"701","6.bmp",0,0.31207,0,"Invalid","Invalid"
"702","6.bmp",8,0.55798,9,"Invalid","Invalid"
"703","6.bmp",0,0.44312,0,"Invalid","Invalid"
"704","6.bmp",3,0.32855,3,"Invalid","Invalid"
"705","6.bmp",2,0.65759,4,"Invalid","Invalid"
"706","6.bmp",0,0.14783,0,"Invalid","Invalid"
"707","6.bmp",6,0.37811,6,"Invalid","Invalid"
"708","6.bmp",3,0.26294,3,"Surface","Surface"
"709","6.bmp",6,0.42725,6,"Surface","Surface"
"710","6.bmp",9,0.44391,7,"Invalid","Invalid"
"711","6.bmp",6,0.24609,6,"Invalid","Invalid"
"712","6.bmp",0,0.21454,0,"Invalid","Invalid"
"713","6.bmp",9,0.23047,7,"Invalid","Invalid"
"714","6.bmp",0,0.32007,0,"Invalid","Invalid"
"715","6.bmp",2,0.19678,4,"Invalid","Invalid"
"716","6.bmp",0,0.41138,0,"Invalid","Invalid"
"717","6.bmp",1,0.23108,2,"Invalid","Invalid"
"718","6.bmp",2,0.3783,4,"Invalid","Invalid"
"719","6.bmp",9,1.12811,7,"Surface","Surface"
"720","6.bmp",0,0.36224,0,"Invalid","Invalid"
"721","6.bmp",6,0.23108,6,"Invalid","Invalid"
"722","6.bmp",3,0.9524,3,"Surface","Surface"
"723","6.bmp",6,0.24615,6,"Surface","Surface"
"724","6.bmp",10,0.54498,10,"Invalid","Invalid"
"725","6.bmp",9,0.45929,7,"Invalid","Invalid"
"726","6.bmp",8,0.29144,9,"Meaningful","Meaningful"
"727","6.bmp",2,0.23108,4,"Invalid","Invalid"
"728","6.bmp",6,0.1969,6,"Meaningful","Meaningful"
"729","6.bmp",3,0.6745,3,"Surface","Surface"
"730","6.bmp",9,0.21368,7,"Invalid","Invalid"
"731","6.bmp",2,0.30927,4,"Surface","Surface"
"732","7.bmp",9,0.62573,2,"Invalid","Invalid"
"733","7.bmp",0,0.36151,0,"Invalid","Invalid"
"734","7.bmp",8,0.22986,3,"Invalid","Invalid"
"735","7.bmp",9,0.28015,2,"Meaningful","Meaningful"
"736","7.bmp",5,0.23004,4,"Invalid","Invalid"
"737","7.bmp",9,0.23004,2,"Invalid","Invalid"
"738","7.bmp",8,0.8714,3,"Meaningful","Meaningful"
"739","7.bmp",0,0.80493,0,"Invalid","Invalid"
"740","7.bmp",10,0.40833,10,"Invalid","Invalid"
"741","7.bmp",0,0.64197,0,"Invalid","Invalid"
"742","7.bmp",2,0.27905,8,"Invalid","Invalid"
"743","7.bmp",9,0.82056,2,"Surface","Surface"
"744","7.bmp",0,0.23029,0,"Invalid","Invalid"
"745","7.bmp",5,0.27893,4,"Invalid","Invalid"
"746","7.bmp",1,0.21155,5,"Invalid","Invalid"
"747","7.bmp",2,0.54218,8,"Surface","Surface"
"748","7.bmp",1,0.6239,5,"Surface","Surface"
"749","7.bmp",0,0.27936,0,"Invalid","Invalid"
"750","7.bmp",1,0.2959,5,"Invalid","Invalid"
"751","7.bmp",0,0.77228,0,"Invalid","Invalid"
"752","7.bmp",4,0.23016,1,"Invalid","Invalid"
"753","7.bmp",1,0.45764,5,"Invalid","Invalid"
"754","7.bmp",0,0.64087,0,"Invalid","Invalid"
"755","7.bmp",2,0.26575,8,"Invalid","Invalid"
"756","7.bmp",0,0.08423,0,"Invalid","Invalid"
"757","7.bmp",2,0.31256,8,"Invalid","Invalid"
"758","7.bmp",0,0.52509,0,"Invalid","Invalid"
"759","7.bmp",3,1.15405,6,"Invalid","Invalid"
"760","7.bmp",0,0.67499,0,"Invalid","Invalid"
"761","7.bmp",8,0.22119,3,"Invalid","Invalid"
"762","7.bmp",7,0.57476,7,"Invalid","Invalid"
"763","7.bmp",0,0.20007,0,"Invalid","Invalid"
"764","7.bmp",7,0.27917,7,"Invalid","Invalid"
"765","7.bmp",8,0.57831,3,"Invalid","Invalid"
"766","7.bmp",5,0.42999,4,"Invalid","Invalid"
"767","7.bmp",4,0.54205,1,"Surface","Surface"
"768","7.bmp",1,0.42474,5,"Invalid","Invalid"
"769","7.bmp",0,0.229,0,"Invalid","Invalid"
"770","7.bmp",5,0.62604,4,"Invalid","Invalid"
"771","7.bmp",8,0.29535,3,"Invalid","Invalid"
"772","7.bmp",6,1.44745,9,"Surface","Surface"
"773","7.bmp",4,0.72498,1,"Invalid","Invalid"
"774","7.bmp",8,0.37762,3,"Meaningful","Meaningful"
"775","7.bmp",9,2.23193,2,"Meaningful","Meaningful"
"776","7.bmp",8,0.59094,3,"Meaningful","Meaningful"
"777","7.bmp",2,0.7395,8,"Invalid","Invalid"
"778","7.bmp",0,0.44354,0,"Invalid","Invalid"
"779","7.bmp",5,0.19574,4,"Invalid","Invalid"
"780","7.bmp",8,0.45996,3,"Invalid","Invalid"
"781","7.bmp",7,0.29535,7,"Invalid","Invalid"
"782","7.bmp",8,0.24731,3,"Invalid","Invalid"
"783","7.bmp",0,0.60815,0,"Invalid","Invalid"
"784","7.bmp",7,0.19714,7,"Invalid","Invalid"
"785","8.bmp",9,0.19897,9,"Invalid","Invalid"
"786","8.bmp",6,0.37793,6,"Surface","Surface"
"787","8.bmp",0,0.57269,0,"Invalid","Invalid"
"788","8.bmp",2,0.37775,8,"Invalid","Invalid"
"789","8.bmp",0,0.75421,0,"Invalid","Invalid"
"790","8.bmp",3,0.25073,4,"Invalid","Invalid"
"791","8.bmp",4,0.1983,1,"Surface","Surface"
"792","8.bmp",0,0.06445,0,"Invalid","Invalid"
"793","8.bmp",1,0.362,7,"Invalid","Invalid"
"794","8.bmp",0,0.60693,0,"Invalid","Invalid"
"795","8.bmp",1,1.5921,7,"Invalid","Invalid"
"796","8.bmp",0,0.37921,0,"Invalid","Invalid"
"797","8.bmp",1,0.31213,7,"Invalid","Invalid"
"798","8.bmp",2,1.01794,8,"Meaningful","Meaningful"
"799","8.bmp",0,0.4441,0,"Invalid","Invalid"
"800","8.bmp",6,0.29651,6,"Invalid","Invalid"
"801","8.bmp",9,0.21313,9,"Surface","Surface"
"802","8.bmp",7,0.21436,2,"Invalid","Invalid"
"803","8.bmp",6,0.2467,6,"Invalid","Invalid"
"804","8.bmp",3,1.13433,4,"Meaningful","Meaningful"
"805","8.bmp",0,0.26227,0,"Invalid","Invalid"
"806","8.bmp",3,1.26947,4,"Invalid","Invalid"
"807","8.bmp",0,0.6742,0,"Invalid","Invalid"
"808","8.bmp",3,1.02398,4,"Invalid","Invalid"
"809","8.bmp",6,0.22986,6,"Meaningful","Meaningful"
"810","8.bmp",2,0.336,8,"Invalid","Invalid"
"811","8.bmp",9,0.18042,9,"Meaningful","Meaningful"
"812","8.bmp",5,1.42896,3,"Surface","Surface"
"813","8.bmp",6,0.69013,6,"Surface","Surface"
"814","8.bmp",5,0.20166,3,"Surface","Surface"
"815","8.bmp",8,2.62641,5,"Invalid","Invalid"
"816","8.bmp",5,0.26172,3,"Invalid","Invalid"
"817","8.bmp",4,1.09887,1,"Meaningful","Meaningful"
"818","8.bmp",9,1.41327,9,"Invalid","Invalid"
"819","8.bmp",0,0.41101,0,"Invalid","Invalid"
"820","8.bmp",9,0.19672,9,"Invalid","Invalid"
"821","8.bmp",0,0.16516,0,"Invalid","Invalid"
"822","8.bmp",6,0.22998,6,"Invalid","Invalid"
"823","8.bmp",5,0.41113,3,"Surface","Surface"
"824","8.bmp",7,0.21655,2,"Meaningful","Meaningful"
"825","8.bmp",10,0.34467,10,"Invalid","Invalid"
"826","8.bmp",9,0.21783,9,"Invalid","Invalid"
"827","8.bmp",6,0.57434,6,"Surface","Surface"
"828","8.bmp",0,0.31195,0,"Invalid","Invalid"
"829","8.bmp",5,0.62336,3,"Invalid","Invalid"
"830","8.bmp",7,0.1972,2,"Meaningful","Meaningful"
"831","8.bmp",0,0.27954,0,"Invalid","Invalid"
"832","8.bmp",9,0.37781,9,"Invalid","Invalid"
"833","8.bmp",8,0.14777,5,"Invalid","Invalid"
"834","8.bmp",3,1.03552,4,"Meaningful","Meaningful"
"835","8.bmp",2,0.39679,8,"Invalid","Invalid"
"836","8.bmp",1,1.24848,7,"Meaningful","Meaningful"
"837","8.bmp",2,0.85407,8,"Meaningful","Meaningful"
"838","8.bmp",1,0.21356,7,"Meaningful","Meaningful"
"839","8.bmp",5,0.62396,3,"Invalid","Invalid"
"840","8.bmp",2,0.23029,8,"Invalid","Invalid"
"841","8.bmp",5,0.36218,3,"Invalid","Invalid"
"842","8.bmp",6,0.21368,6,"Surface","Surface"
"843","8.bmp",8,0.24634,5,"Meaningful","Meaningful"
"844","8.bmp",6,0.2453,6,"Meaningful","Meaningful"
"845","8.bmp",3,0.42871,4,"Meaningful","Meaningful"
"846","8.bmp",0,0.29547,0,"Invalid","Invalid"
"847","8.bmp",3,0.24652,4,"Invalid","Invalid"
"848","8.bmp",0,0.54224,0,"Invalid","Invalid"
"849","8.bmp",3,0.52594,4,"Invalid","Invalid"
"850","8.bmp",0,0.72254,0,"Invalid","Invalid"
"851","8.bmp",2,0.24628,8,"Invalid","Invalid"
"852","8.bmp",0,1.05201,0,"Invalid","Invalid"
"853","8.bmp",2,1.65991,8,"Invalid","Invalid"
"854","8.bmp",4,0.23053,1,"Invalid","Invalid"
"855","8.bmp",7,0.82147,2,"Meaningful","Meaningful"
"856","8.bmp",8,0.39435,5,"Surface","Surface"
"857","8.bmp",5,2.0382,3,"Invalid","Invalid"
"858","8.bmp",6,0.7713,6,"Surface","Surface"
"859","8.bmp",0,0.31097,0,"Invalid","Invalid"
"860","8.bmp",6,0.16406,6,"Invalid","Invalid"
"861","8.bmp",9,2.21691,9,"Surface","Surface"
"862","8.bmp",8,0.22894,5,"Invalid","Invalid"
"863","8.bmp",7,0.54181,2,"Surface","Surface"
"864","8.bmp",9,0.32825,9,"Invalid","Invalid"
"865","8.bmp",2,0.67352,8,"Meaningful","Meaningful"
"866","8.bmp",8,0.34503,5,"Surface","Surface"
"867","8.bmp",7,0.90247,2,"Surface","Surface"
"868","8.bmp",1,0.21234,7,"Invalid","Invalid"
"869","8.bmp",2,0.22864,8,"Meaningful","Meaningful"
"870","8.bmp",0,0.28033,0,"Invalid","Invalid"
"871","8.bmp",1,0.08203,7,"Invalid","Invalid"
"872","8.bmp",3,0.31183,4,"Surface","Surface"
"873","8.bmp",0,0.27966,0,"Invalid","Invalid"
"874","8.bmp",5,0.29645,3,"Invalid","Invalid"
"875","8.bmp",6,0.46082,6,"Surface","Surface"
"876","8.bmp",0,0.49561,0,"Invalid","Invalid"
"877","8.bmp",6,0.39459,6,"Invalid","Invalid"
"878","8.bmp",8,0.19739,5,"Meaningful","Meaningful"
"879","8.bmp",7,0.27893,2,"Surface","Surface"
"880","8.bmp",6,0.36096,6,"Invalid","Invalid"
"881","8.bmp",5,0.19672,3,"Surface","Surface"
"882","8.bmp",0,0.29413,0,"Invalid","Invalid"
"883","8.bmp",1,0.36133,7,"Invalid","Invalid"
"884","8.bmp",0,0.36182,0,"Invalid","Invalid"
"885","8.bmp",5,1.1977,3,"Invalid","Invalid"
"886","8.bmp",1,0.36102,7,"Invalid","Invalid"
"887","8.bmp",0,0.88501,0,"Invalid","Invalid"
"888","8.bmp",3,0.32825,4,"Invalid","Invalid"
"889","8.bmp",0,0.27795,0,"Invalid","Invalid"
"890","8.bmp",3,0.19678,4,"Invalid","Invalid"
"891","8.bmp",2,0.28033,8,"Invalid","Invalid"
"892","8.bmp",8,0.27966,5,"Surface","Surface"
"893","8.bmp",7,0.31323,2,"Surface","Surface"
"894","8.bmp",2,0.96899,8,"Surface","Surface"
"895","8.bmp",8,0.86919,5,"Surface","Surface"
"896","8.bmp",0,0.37762,0,"Invalid","Invalid"
"897","8.bmp",3,0.19714,4,"Invalid","Invalid"
"898","9.bmp",0,0.24567,0,"Invalid","Invalid"
"899","9.bmp",6,0.50909,2,"Invalid","Invalid"
"900","9.bmp",9,0.21246,4,"Invalid","Invalid"
"901","9.bmp",0,0.27625,0,"Invalid","Invalid"
"902","9.bmp",5,0.22986,6,"Invalid","Invalid"
"903","9.bmp",2,0.63995,1,"Surface","Surface"
"904","9.bmp",3,0.19696,5,"Invalid","Invalid"
"905","9.bmp",6,0.1969,2,"Surface","Surface"
"906","9.bmp",2,0.26074,1,"Invalid","Invalid"
"907","9.bmp",1,0.22998,9,"Invalid","Invalid"
"908","9.bmp",4,0.50928,3,"Invalid","Invalid"
"909","9.bmp",1,0.23102,9,"Invalid","Invalid"
"910","9.bmp",5,0.27917,6,"Invalid","Invalid"
"911","9.bmp",0,0.20953,0,"Invalid","Invalid"
"912","9.bmp",4,0.23004,3,"Invalid","Invalid"
"913","9.bmp",0,0.36713,0,"Invalid","Invalid"
"914","9.bmp",1,0.11493,9,"Invalid","Invalid"
"915","9.bmp",4,0.50806,3,"Invalid","Invalid"
"916","9.bmp",1,0.52374,9,"Invalid","Invalid"
"917","9.bmp",4,0.49146,3,"Invalid","Invalid"
"918","9.bmp",0,0.27454,0,"Invalid","Invalid"
"919","9.bmp",1,1.1795,9,"Invalid","Invalid"
"920","9.bmp",0,0.60822,0,"Invalid","Invalid"
"921","9.bmp",1,0.25909,9,"Invalid","Invalid"
"922","9.bmp",0,0.21332,0,"Invalid","Invalid"
"923","9.bmp",1,0.31317,9,"Invalid","Invalid"
