"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"461","5.bmp",0,0.21347,0,"Invalid","Invalid"
"462","5.bmp",2,1.26386,6,"Invalid","Invalid"
"463","5.bmp",0,0.58322,0,"Invalid","Invalid"
"464","5.bmp",1,0.37827,3,"Invalid","Invalid"
"465","5.bmp",2,0.23001,6,"Surface","Surface"
"466","5.bmp",1,1.47839,3,"Surface","Surface"
"467","5.bmp",0,0.4267,0,"Invalid","Invalid"
"468","5.bmp",1,0.50952,3,"Invalid","Invalid"
"469","5.bmp",2,0.90564,6,"Surface","Surface"
"470","5.bmp",0,0.60779,0,"Invalid","Invalid"
"471","5.bmp",4,0.22583,1,"Invalid","Invalid"
"472","5.bmp",5,0.29611,2,"Meaningful","Meaningful"
"473","5.bmp",4,0.26303,1,"Meaningful","Meaningful"
"474","5.bmp",0,0.52527,0,"Invalid","Invalid"
"475","5.bmp",4,1.87265,1,"Invalid","Invalid"
"476","5.bmp",5,0.91608,2,"Meaningful","Meaningful"
"477","5.bmp",2,0.45862,6,"Invalid","Invalid"
"478","5.bmp",4,1.08364,1,"Invalid","Invalid"
"479","5.bmp",1,1.21603,3,"Meaningful","Meaningful"
"480","5.bmp",2,0.34457,6,"Surface","Surface"
"481","5.bmp",5,0.47675,2,"Invalid","Invalid"
"482","5.bmp",1,0.24612,3,"Meaningful","Meaningful"
"483","5.bmp",4,0.5415,1,"Meaningful","Meaningful"
"484","5.bmp",0,3.6501,0,"Invalid","Invalid"
"485","5.bmp",5,0.59063,2,"Invalid","Invalid"
"486","5.bmp",0,0.9711,0,"Invalid","Invalid"
"487","5.bmp",1,1.08463,3,"Invalid","Invalid"
"488","5.bmp",0,0.36136,0,"Invalid","Invalid"
"489","5.bmp",4,0.39413,1,"Invalid","Invalid"
"490","5.bmp",0,0.72269,0,"Invalid","Invalid"
"491","5.bmp",4,0.23032,1,"Invalid","Invalid"
"492","5.bmp",2,0.64191,6,"Invalid","Invalid"
"493","5.bmp",5,0.46054,2,"Invalid","Invalid"
"494","5.bmp",4,1.24933,1,"Meaningful","Meaningful"
"495","5.bmp",1,0.59106,3,"Meaningful","Meaningful"
"496","5.bmp",0,0.37738,0,"Invalid","Invalid"
"497","5.bmp",5,0.23004,2,"Invalid","Invalid"
"498","5.bmp",8,1.87168,9,"Invalid","Invalid"
"499","5.bmp",2,0.27945,6,"Surface","Surface"
"500","5.bmp",0,0.46021,0,"Invalid","Invalid"
"501","5.bmp",4,0.52612,1,"Invalid","Invalid"
"502","5.bmp",0,0.31168,0,"Invalid","Invalid"
"503","5.bmp",4,0.95312,1,"Invalid","Invalid"
"504","5.bmp",0,0.44611,0,"Invalid","Invalid"
"505","5.bmp",8,0.75561,9,"Invalid","Invalid"
"506","5.bmp",2,0.91879,6,"Surface","Surface"
"507","5.bmp",0,0.29605,0,"Invalid","Invalid"
"508","5.bmp",6,0.19708,4,"Invalid","Invalid"
"509","5.bmp",1,0.19196,3,"Invalid","Invalid"
"510","5.bmp",7,1.11713,5,"Invalid","Invalid"
"511","5.bmp",0,0.23016,0,"Invalid","Invalid"
"512","5.bmp",5,0.06577,2,"Invalid","Invalid"
"513","5.bmp",7,0.3233,5,"Surface","Surface"
"514","5.bmp",0,0.27936,0,"Invalid","Invalid"
"515","5.bmp",2,0.19733,6,"Invalid","Invalid"
"516","5.bmp",0,1.11752,0,"Invalid","Invalid"
"517","5.bmp",2,1.82913,6,"Invalid","Invalid"
"518","5.bmp",6,0.19778,4,"Meaningful","Meaningful"
"519","5.bmp",1,0.19614,3,"Invalid","Invalid"
"520","5.bmp",2,0.42664,6,"Surface","Surface"
"521","5.bmp",0,0.77377,0,"Invalid","Invalid"
"522","5.bmp",1,0.54221,3,"Invalid","Invalid"
"523","5.bmp",2,0.92114,6,"Surface","Surface"
"524","5.bmp",6,0.1972,4,"Meaningful","Meaningful"
"525","6.bmp",0,0.70633,0,"Invalid","Invalid"
"526","6.bmp",8,0.31232,2,"Invalid","Invalid"
"527","6.bmp",7,0.85575,5,"Surface","Surface"
"528","6.bmp",8,0.73846,2,"Surface","Surface"
"529","6.bmp",1,0.42804,7,"Invalid","Invalid"
"530","6.bmp",2,0.47623,8,"Meaningful","Meaningful"
"531","6.bmp",4,0.26233,1,"Invalid","Invalid"
"532","6.bmp",2,0.26392,8,"Invalid","Invalid"
"533","6.bmp",0,0.2955,0,"Invalid","Invalid"
"534","6.bmp",1,0.26251,7,"Invalid","Invalid"
"535","6.bmp",5,0.3443,4,"Surface","Surface"
"536","6.bmp",2,0.23007,8,"Invalid","Invalid"
"537","6.bmp",1,0.24576,7,"Meaningful","Meaningful"
"538","6.bmp",2,0.84827,8,"Meaningful","Meaningful"
"539","6.bmp",1,0.37772,7,"Meaningful","Meaningful"
"540","6.bmp",0,0.24597,0,"Invalid","Invalid"
"541","6.bmp",1,0.29538,7,"Invalid","Invalid"
"542","6.bmp",2,0.29535,8,"Meaningful","Meaningful"
"543","6.bmp",1,0.32828,7,"Meaningful","Meaningful"
"544","6.bmp",2,1.17944,8,"Meaningful","Meaningful"
"545","6.bmp",3,0.29578,3,"Invalid","Invalid"
"546","6.bmp",4,0.27835,1,"Meaningful","Meaningful"
"547","6.bmp",1,0.34592,7,"Surface","Surface"
"548","6.bmp",4,0.31174,1,"Surface","Surface"
"549","6.bmp",0,0.1973,0,"Invalid","Invalid"
"550","6.bmp",7,0.26535,5,"Invalid","Invalid"
"551","6.bmp",0,0.31424,0,"Invalid","Invalid"
"552","6.bmp",7,0.26263,5,"Invalid","Invalid"
"553","6.bmp",0,0.29584,0,"Invalid","Invalid"
"554","6.bmp",7,0.41101,5,"Invalid","Invalid"
"555","6.bmp",0,0.19708,0,"Invalid","Invalid"
"556","6.bmp",1,0.34439,7,"Invalid","Invalid"
"557","6.bmp",4,0.50934,1,"Surface","Surface"
"558","6.bmp",7,0.28058,5,"Invalid","Invalid"
"559","6.bmp",4,0.36115,1,"Invalid","Invalid"
"560","6.bmp",1,0.98578,7,"Surface","Surface"
"561","6.bmp",5,0.44388,4,"Surface","Surface"
"562","6.bmp",7,3.41672,5,"Meaningful","Meaningful"
"563","6.bmp",8,0.47638,2,"Surface","Surface"
"564","6.bmp",0,0.31256,0,"Invalid","Invalid"
"565","6.bmp",8,0.19714,2,"Invalid","Invalid"
"566","6.bmp",7,0.45081,5,"Surface","Surface"
"567","6.bmp",8,2.62826,2,"Surface","Surface"
"568","6.bmp",5,0.29651,4,"Invalid","Invalid"
"569","6.bmp",0,0.263,0,"Invalid","Invalid"
"570","6.bmp",1,0.83807,7,"Invalid","Invalid"
"571","6.bmp",5,0.21387,4,"Surface","Surface"
"572","6.bmp",4,0.30667,1,"Surface","Surface"
"573","6.bmp",7,0.31232,5,"Invalid","Invalid"
"574","6.bmp",0,0.23065,0,"Invalid","Invalid"
"575","6.bmp",8,1.24893,2,"Invalid","Invalid"
"576","6.bmp",4,0.43042,1,"Meaningful","Meaningful"
"577","6.bmp",0,0.29565,0,"Invalid","Invalid"
"578","6.bmp",2,0.29605,8,"Invalid","Invalid"
"579","6.bmp",4,0.57516,1,"Invalid","Invalid"
"580","6.bmp",0,0.26276,0,"Invalid","Invalid"
"581","6.bmp",4,0.24625,1,"Invalid","Invalid"
"582","6.bmp",2,0.2301,8,"Invalid","Invalid"
"583","6.bmp",5,0.953,4,"Invalid","Invalid"
"584","6.bmp",4,0.78937,1,"Surface","Surface"
"585","6.bmp",7,0.37775,5,"Invalid","Invalid"
"586","6.bmp",2,0.50955,8,"Surface","Surface"
"587","6.bmp",0,0.26279,0,"Invalid","Invalid"
"588","6.bmp",2,0.58087,8,"Invalid","Invalid"
"589","6.bmp",0,0.90414,0,"Invalid","Invalid"
"590","6.bmp",7,0.83725,5,"Invalid","Invalid"
"591","6.bmp",8,1.89038,2,"Surface","Surface"
"592","6.bmp",5,0.21387,4,"Invalid","Invalid"
"593","6.bmp",6,0.34216,9,"Invalid","Invalid"
"594","7.bmp",5,0.42676,9,"Invalid","Invalid"
"595","7.bmp",0,0.64026,0,"Invalid","Invalid"
"596","7.bmp",8,0.29575,1,"Invalid","Invalid"
"597","7.bmp",0,0.69006,0,"Invalid","Invalid"
"598","7.bmp",1,1.23239,4,"Invalid","Invalid"
"599","7.bmp",2,0.45981,6,"Invalid","Invalid"
"600","7.bmp",5,0.41077,9,"Surface","Surface"
"601","7.bmp",6,0.23041,8,"Invalid","Invalid"
"602","7.bmp",0,0.39423,0,"Invalid","Invalid"
"603","7.bmp",5,0.23013,9,"Invalid","Invalid"
"604","7.bmp",4,0.82223,5,"Invalid","Invalid"
"605","7.bmp",7,0.43689,3,"Invalid","Invalid"
"606","7.bmp",0,3.40069,0,"Invalid","Invalid"
"607","7.bmp",4,0.23007,5,"Invalid","Invalid"
"608","7.bmp",1,0.27927,4,"Invalid","Invalid"
"609","7.bmp",4,0.24597,5,"Invalid","Invalid"
"610","7.bmp",0,0.46045,0,"Invalid","Invalid"
"611","7.bmp",4,0.24258,5,"Invalid","Invalid"
"612","7.bmp",0,2.05499,0,"Invalid","Invalid"
"613","7.bmp",7,0.39395,3,"Invalid","Invalid"
"614","7.bmp",0,1.05265,0,"Invalid","Invalid"
"615","7.bmp",1,0.21335,4,"Invalid","Invalid"
"616","7.bmp",2,0.49328,6,"Invalid","Invalid"
"617","7.bmp",4,0.57694,5,"Invalid","Invalid"
"618","7.bmp",0,0.31189,0,"Invalid","Invalid"
"619","7.bmp",9,0.59134,7,"Invalid","Invalid"
"620","7.bmp",8,0.21411,1,"Surface","Surface"
"621","7.bmp",5,0.46011,9,"Invalid","Invalid"
"622","7.bmp",7,0.34421,3,"Surface","Surface"
"623","7.bmp",0,1.18378,0,"Invalid","Invalid"
"624","7.bmp",7,0.42722,3,"Invalid","Invalid"
"625","7.bmp",8,0.2298,1,"Meaningful","Meaningful"
"626","7.bmp",7,0.34457,3,"Meaningful","Meaningful"
"627","7.bmp",0,0.73932,0,"Invalid","Invalid"
"628","7.bmp",8,0.37735,1,"Invalid","Invalid"
"629","7.bmp",0,0.21368,0,"Invalid","Invalid"
"630","7.bmp",3,0.22906,2,"Invalid","Invalid"
"631","7.bmp",2,0.70798,6,"Invalid","Invalid"
"632","7.bmp",1,0.80539,4,"Invalid","Invalid"
"633","7.bmp",2,1.32894,6,"Invalid","Invalid"
"634","7.bmp",1,0.45944,4,"Invalid","Invalid"
"635","7.bmp",2,2.99188,6,"Invalid","Invalid"
"636","7.bmp",0,0.31143,0,"Invalid","Invalid"
"637","7.bmp",5,0.29581,9,"Invalid","Invalid"
"638","7.bmp",2,0.47489,6,"Surface","Surface"
"639","7.bmp",0,0.69293,0,"Invalid","Invalid"
"640","7.bmp",2,1.59405,6,"Invalid","Invalid"
"641","7.bmp",6,0.98581,8,"Invalid","Invalid"
"642","7.bmp",4,0.49234,5,"Surface","Surface"
"643","7.bmp",5,0.39276,9,"Invalid","Invalid"
"644","7.bmp",7,2.11926,3,"Surface","Surface"
"645","7.bmp",8,0.37784,1,"Meaningful","Meaningful"
"646","7.bmp",5,0.92486,9,"Invalid","Invalid"
"647","7.bmp",0,0.22998,0,"Invalid","Invalid"
"648","7.bmp",7,0.78839,3,"Invalid","Invalid"
"649","7.bmp",8,0.29422,1,"Meaningful","Meaningful"
"650","8.bmp",9,0.34442,5,"Invalid","Invalid"
"651","8.bmp",7,0.29468,9,"Invalid","Invalid"
"652","8.bmp",0,1.03482,0,"Invalid","Invalid"
"653","8.bmp",7,0.21326,9,"Invalid","Invalid"
"654","8.bmp",5,0.34482,7,"Meaningful","Meaningful"
"655","8.bmp",1,0.29578,4,"Surface","Surface"
"656","8.bmp",2,0.77081,2,"Invalid","Invalid"
"657","8.bmp",0,0.41092,0,"Invalid","Invalid"
"658","8.bmp",5,0.24628,7,"Invalid","Invalid"
"659","8.bmp",6,0.34445,8,"Meaningful","Meaningful"
"660","8.bmp",5,0.44989,7,"Meaningful","Meaningful"
"661","8.bmp",7,0.37781,9,"Meaningful","Meaningful"
"662","8.bmp",4,0.64065,1,"Invalid","Invalid"
"663","8.bmp",0,0.26352,0,"Invalid","Invalid"
"664","8.bmp",4,0.64099,1,"Invalid","Invalid"
"665","8.bmp",0,0.31262,0,"Invalid","Invalid"
"666","8.bmp",2,0.55896,2,"Invalid","Invalid"
"667","8.bmp",3,0.45956,3,"Meaningful","Meaningful"
"668","8.bmp",5,0.26373,7,"Invalid","Invalid"
"669","8.bmp",0,0.50955,0,"Invalid","Invalid"
"670","8.bmp",2,1.03799,2,"Invalid","Invalid"
"671","8.bmp",6,1.1496,8,"Surface","Surface"
"672","8.bmp",5,0.46039,7,"Meaningful","Meaningful"
"673","8.bmp",6,0.24646,8,"Meaningful","Meaningful"
"674","8.bmp",9,0.27957,5,"Surface","Surface"
"675","8.bmp",6,0.19705,8,"Surface","Surface"
"676","8.bmp",4,0.31226,1,"Invalid","Invalid"
"677","8.bmp",3,1.46168,3,"Meaningful","Meaningful"
"678","8.bmp",5,2.38813,7,"Invalid","Invalid"
"679","8.bmp",0,0.3945,0,"Invalid","Invalid"
"680","8.bmp",5,1.51044,7,"Invalid","Invalid"
"681","8.bmp",7,0.63928,9,"Meaningful","Meaningful"
"682","8.bmp",0,0.28027,0,"Invalid","Invalid"
"683","8.bmp",4,0.42761,1,"Invalid","Invalid"
"684","8.bmp",1,0.24567,4,"Surface","Surface"
"685","8.bmp",4,0.22968,1,"Surface","Surface"
"686","8.bmp",5,0.67297,7,"Surface","Surface"
"687","8.bmp",8,0.22974,6,"Invalid","Invalid"
"688","8.bmp",7,0.19702,9,"Surface","Surface"
"689","8.bmp",0,1.0354,0,"Invalid","Invalid"
"690","8.bmp",7,0.50964,9,"Invalid","Invalid"
"691","8.bmp",8,0.32861,6,"Surface","Surface"
"692","8.bmp",2,0.21326,2,"Invalid","Invalid"
"693","8.bmp",6,0.34521,8,"Surface","Surface"
"694","8.bmp",4,0.72278,1,"Invalid","Invalid"
"695","8.bmp",0,0.60614,0,"Invalid","Invalid"
"696","8.bmp",4,0.19745,1,"Invalid","Invalid"
"697","8.bmp",1,0.26263,4,"Surface","Surface"
"698","8.bmp",5,0.4104,7,"Surface","Surface"
"699","8.bmp",0,0.57574,0,"Invalid","Invalid"
"700","8.bmp",2,0.92096,2,"Invalid","Invalid"
"701","8.bmp",1,0.98651,4,"Invalid","Invalid"
"702","8.bmp",4,0.32867,1,"Surface","Surface"
"703","8.bmp",1,0.78778,4,"Surface","Surface"
"704","8.bmp",5,1.69196,7,"Surface","Surface"
"705","8.bmp",2,1.67584,2,"Invalid","Invalid"
"706","8.bmp",6,0.50769,8,"Surface","Surface"
"707","8.bmp",5,0.49274,7,"Meaningful","Meaningful"
"708","8.bmp",2,1.34637,2,"Invalid","Invalid"
"709","8.bmp",0,0.22986,0,"Invalid","Invalid"
"710","8.bmp",5,0.5083,7,"Invalid","Invalid"
"711","8.bmp",4,0.23047,1,"Surface","Surface"
"712","8.bmp",0,0.23114,0,"Invalid","Invalid"
"713","8.bmp",5,0.26172,7,"Invalid","Invalid"
"714","8.bmp",1,0.36237,4,"Surface","Surface"
"715","9.bmp",6,0.263,4,"Invalid","Invalid"
"716","9.bmp",0,0.29535,0,"Invalid","Invalid"
"717","9.bmp",2,0.24628,2,"Invalid","Invalid"
"718","9.bmp",8,1.28522,3,"Invalid","Invalid"
"719","9.bmp",9,0.42676,5,"Invalid","Invalid"
"720","9.bmp",1,0.57446,8,"Surface","Surface"
"721","9.bmp",6,0.21344,4,"Invalid","Invalid"
"722","9.bmp",0,0.90759,0,"Invalid","Invalid"
"723","9.bmp",4,1.71979,9,"Invalid","Invalid"
"724","9.bmp",1,0.18115,8,"Invalid","Invalid"
"725","9.bmp",4,0.59057,9,"Invalid","Invalid"
"726","9.bmp",0,0.21423,0,"Invalid","Invalid"
"727","9.bmp",4,0.47473,9,"Invalid","Invalid"
"728","9.bmp",0,0.31238,0,"Invalid","Invalid"
"729","9.bmp",4,0.78833,9,"Invalid","Invalid"
"730","9.bmp",0,0.90399,0,"Invalid","Invalid"
"731","9.bmp",4,0.69012,9,"Invalid","Invalid"
"732","9.bmp",6,0.38031,4,"Surface","Surface"
"733","9.bmp",4,2.32934,9,"Surface","Surface"
"734","9.bmp",0,2.2967,0,"Invalid","Invalid"
"735","9.bmp",5,0.83887,6,"Invalid","Invalid"
"736","9.bmp",0,0.26257,0,"Invalid","Invalid"
"737","9.bmp",1,0.2793,8,"Invalid","Invalid"
"738","9.bmp",7,0.23004,7,"Meaningful","Meaningful"
"739","9.bmp",6,0.26782,4,"Surface","Surface"
"740","9.bmp",3,0.42804,1,"Invalid","Invalid"
"741","9.bmp",6,0.47638,4,"Invalid","Invalid"
"742","9.bmp",7,0.31238,7,"Surface","Surface"
"743","9.bmp",4,0.21381,9,"Surface","Surface"
"744","9.bmp",0,0.32886,0,"Invalid","Invalid"
"745","9.bmp",5,0.34534,6,"Invalid","Invalid"
"746","9.bmp",4,0.62445,9,"Invalid","Invalid"
"747","9.bmp",5,0.36145,6,"Invalid","Invalid"
"748","9.bmp",4,1.80724,9,"Invalid","Invalid"
"749","9.bmp",5,0.57556,6,"Invalid","Invalid"
"750","9.bmp",0,0.29559,0,"Invalid","Invalid"
"751","9.bmp",5,0.21381,6,"Invalid","Invalid"
"752","9.bmp",6,0.24719,4,"Invalid","Invalid"
"753","9.bmp",0,0.24646,0,"Invalid","Invalid"
"754","9.bmp",1,0.45716,8,"Invalid","Invalid"
"755","9.bmp",8,0.22943,3,"Invalid","Invalid"
"756","9.bmp",4,1.18426,9,"Invalid","Invalid"
"757","9.bmp",0,1.36358,0,"Invalid","Invalid"
"758","9.bmp",1,0.42712,8,"Invalid","Invalid"
"759","9.bmp",2,0.42725,2,"Surface","Surface"
"760","9.bmp",5,0.31232,6,"Invalid","Invalid"
"761","9.bmp",4,0.44391,9,"Invalid","Invalid"
"762","9.bmp",5,0.23041,6,"Invalid","Invalid"
"763","9.bmp",4,0.21393,9,"Invalid","Invalid"
"764","9.bmp",0,0.41077,0,"Invalid","Invalid"
"765","9.bmp",1,0.21344,8,"Invalid","Invalid"
"766","9.bmp",5,0.92126,6,"Meaningful","Meaningful"
"767","9.bmp",0,0.31177,0,"Invalid","Invalid"
"768","9.bmp",1,0.42712,8,"Invalid","Invalid"
"769","9.bmp",5,0.39453,6,"Meaningful","Meaningful"
"770","9.bmp",6,0.59045,4,"Invalid","Invalid"
"771","9.bmp",1,0.62219,8,"Invalid","Invalid"
"772","9.bmp",0,1.03442,0,"Invalid","Invalid"
"773","9.bmp",7,0.60559,7,"Invalid","Invalid"
"774","9.bmp",8,0.21338,3,"Invalid","Invalid"
"775","9.bmp",4,0.06592,9,"Invalid","Invalid"
"776","9.bmp",0,0.04889,0,"Invalid","Invalid"
"777","9.bmp",4,0.23053,9,"Invalid","Invalid"
"778","9.bmp",0,0.21143,0,"Invalid","Invalid"
"779","9.bmp",4,0.39447,9,"Invalid","Invalid"
"780","9.bmp",0,0.32855,0,"Invalid","Invalid"
"781","9.bmp",7,0.73932,7,"Invalid","Invalid"
"782","9.bmp",4,0.50897,9,"Surface","Surface"
"783","9.bmp",7,0.55804,7,"Surface","Surface"
"784","9.bmp",4,0.31219,9,"Surface","Surface"
"785","9.bmp",0,0.31226,0,"Invalid","Invalid"
"786","9.bmp",4,0.37762,9,"Invalid","Invalid"
"787","9.bmp",0,0.26257,0,"Invalid","Invalid"
"788","9.bmp",4,0.2301,9,"Invalid","Invalid"
"789","9.bmp",0,1.14832,0,"Invalid","Invalid"
"790","9.bmp",4,0.88739,9,"Invalid","Invalid"
"791","9.bmp",1,0.23016,8,"Invalid","Invalid"
"792","9.bmp",5,0.04932,6,"Meaningful","Meaningful"
"793","9.bmp",6,0.50946,4,"Invalid","Invalid"
"794","9.bmp",4,0.88739,9,"Surface","Surface"
"795","9.bmp",5,0.55841,6,"Invalid","Invalid"
"796","9.bmp",6,0.34167,4,"Invalid","Invalid"
"797","9.bmp",4,0.31207,9,"Surface","Surface"
"798","9.bmp",8,1.88861,3,"Invalid","Invalid"
"799","9.bmp",0,0.2132,0,"Invalid","Invalid"
"800","9.bmp",6,0.29584,4,"Invalid","Invalid"
"801","9.bmp",0,0.14777,0,"Invalid","Invalid"
"802","9.bmp",4,0.36182,9,"Invalid","Invalid"
"803","9.bmp",0,0.46039,0,"Invalid","Invalid"
"804","9.bmp",5,0.82166,6,"Invalid","Invalid"
"805","9.bmp",4,0.78845,9,"Invalid","Invalid"
"806","9.bmp",0,0.29559,0,"Invalid","Invalid"
"807","9.bmp",6,0.24634,4,"Invalid","Invalid"
"808","9.bmp",9,0.55853,5,"Invalid","Invalid"
"809","9.bmp",4,0.96978,9,"Invalid","Invalid"
"810","10.bmp",5,0.21368,9,"Invalid","Invalid"
"811","10.bmp",6,0.29498,6,"Invalid","Invalid"
"812","10.bmp",8,0.19708,3,"Surface","Surface"
"813","10.bmp",0,1.01849,0,"Invalid","Invalid"
"814","10.bmp",7,0.27917,4,"Invalid","Invalid"
"815","10.bmp",9,0.23022,2,"Surface","Surface"
"816","10.bmp",4,0.55835,1,"Invalid","Invalid"
"817","10.bmp",5,0.21362,9,"Surface","Surface"
"818","10.bmp",6,0.26288,6,"Invalid","Invalid"
"819","10.bmp",0,0.21387,0,"Invalid","Invalid"
"820","10.bmp",4,0.36157,1,"Invalid","Invalid"
"821","10.bmp",1,0.42834,5,"Invalid","Invalid"
"822","10.bmp",0,0.16425,0,"Invalid","Invalid"
"823","10.bmp",1,0.2467,5,"Invalid","Invalid"
"824","10.bmp",5,1.31226,9,"Invalid","Invalid"
"825","10.bmp",0,0.2619,0,"Invalid","Invalid"
"826","10.bmp",5,0.32874,9,"Invalid","Invalid"
"827","10.bmp",0,0.27905,0,"Invalid","Invalid"
"828","10.bmp",6,0.34509,6,"Invalid","Invalid"
"829","10.bmp",4,0.75562,1,"Invalid","Invalid"
"830","10.bmp",0,0.26263,0,"Invalid","Invalid"
"831","10.bmp",8,0.88739,3,"Invalid","Invalid"
"832","10.bmp",7,0.52594,4,"Invalid","Invalid"
"833","10.bmp",4,0.37781,1,"Invalid","Invalid"
"834","10.bmp",0,0.83697,0,"Invalid","Invalid"
"835","10.bmp",6,0.60791,6,"Invalid","Invalid"
"836","10.bmp",0,1.19574,0,"Invalid","Invalid"
"837","10.bmp",6,0.26306,6,"Invalid","Invalid"
"838","10.bmp",4,0.36121,1,"Invalid","Invalid"
"839","10.bmp",9,0.65741,2,"Invalid","Invalid"
"840","10.bmp",8,0.32874,3,"Invalid","Invalid"
"841","10.bmp",7,0.53979,4,"Invalid","Invalid"
"842","10.bmp",4,2.00824,1,"Invalid","Invalid"
"843","10.bmp",5,0.49091,9,"Surface","Surface"
"844","10.bmp",4,0.42694,1,"Surface","Surface"
"845","10.bmp",0,0.3775,0,"Invalid","Invalid"
"846","10.bmp",4,1.01959,1,"Invalid","Invalid"
"847","10.bmp",0,1.5277,0,"Invalid","Invalid"
"848","10.bmp",5,0.5733,9,"Invalid","Invalid"
"849","10.bmp",0,0.36084,0,"Invalid","Invalid"
"850","10.bmp",8,0.44141,3,"Invalid","Invalid"
"851","10.bmp",6,0.32855,6,"Surface","Surface"
"852","10.bmp",7,0.27991,4,"Invalid","Invalid"
"853","10.bmp",4,0.22992,1,"Invalid","Invalid"
"854","10.bmp",0,0.36182,0,"Invalid","Invalid"
"855","10.bmp",7,1.00122,4,"Invalid","Invalid"
"856","10.bmp",4,0.24603,1,"Invalid","Invalid"
"857","10.bmp",0,0.64081,0,"Invalid","Invalid"
"858","10.bmp",5,0.1969,9,"Invalid","Invalid"
"859","10.bmp",7,0.23035,4,"Invalid","Invalid"
"860","10.bmp",0,1.82331,0,"Invalid","Invalid"
"861","10.bmp",4,0.65631,1,"Invalid","Invalid"
"862","10.bmp",5,0.69006,9,"Surface","Surface"
"863","10.bmp",4,0.21326,1,"Surface","Surface"
"864","10.bmp",5,0.60767,9,"Surface","Surface"
"865","10.bmp",2,0.21356,8,"Surface","Surface"
"866","10.bmp",4,0.2478,1,"Surface","Surface"
"867","10.bmp",7,0.22955,4,"Invalid","Invalid"
"868","10.bmp",0,1.64178,0,"Invalid","Invalid"
"869","10.bmp",4,0.29388,1,"Invalid","Invalid"
"870","10.bmp",0,0.22845,0,"Invalid","Invalid"
"871","10.bmp",4,0.35852,1,"Invalid","Invalid"
"872","10.bmp",7,0.29633,4,"Invalid","Invalid"
"873","10.bmp",0,5.83949,0,"Invalid","Invalid"
"874","10.bmp",4,1.46064,1,"Invalid","Invalid"
"875","10.bmp",0,0.23016,0,"Invalid","Invalid"
"876","10.bmp",7,1.50103,4,"Invalid","Invalid"
"877","10.bmp",0,0.22955,0,"Invalid","Invalid"
"878","10.bmp",8,0.21478,3,"Invalid","Invalid"
"879","10.bmp",0,0.19708,0,"Invalid","Invalid"
"880","10.bmp",7,0.39471,4,"Invalid","Invalid"
"881","10.bmp",0,2.74415,0,"Invalid","Invalid"
"882","10.bmp",7,0.54157,4,"Invalid","Invalid"
"883","11.bmp",0,0.72156,0,"Invalid","Invalid"
"884","11.bmp",7,0.32843,3,"Invalid","Invalid"
"885","11.bmp",0,0.57428,0,"Invalid","Invalid"
"886","11.bmp",8,0.41003,9,"Invalid","Invalid"
"887","11.bmp",5,0.1322,7,"Invalid","Invalid"
"888","11.bmp",2,0.24475,2,"Surface","Surface"
"889","11.bmp",0,0.64166,0,"Invalid","Invalid"
"890","11.bmp",2,0.80518,2,"Invalid","Invalid"
"891","11.bmp",1,0.27936,8,"Invalid","Invalid"
"892","11.bmp",4,0.9234,5,"Invalid","Invalid"
"893","11.bmp",0,0.22888,0,"Invalid","Invalid"
"894","11.bmp",1,0.21344,8,"Invalid","Invalid"
"895","11.bmp",0,1.73682,0,"Invalid","Invalid"
"896","11.bmp",4,0.57654,5,"Invalid","Invalid"
"897","11.bmp",7,0.22992,3,"Invalid","Invalid"
"898","11.bmp",0,2.15296,0,"Invalid","Invalid"
"899","11.bmp",2,0.77173,2,"Invalid","Invalid"
"900","11.bmp",5,0.21381,7,"Surface","Surface"
"901","11.bmp",8,9.62031,9,"Invalid","Invalid"
"902","11.bmp",7,0.59393,3,"Invalid","Invalid"
"903","11.bmp",4,1.1261,5,"Invalid","Invalid"
"904","11.bmp",0,0.04907,0,"Invalid","Invalid"
"905","11.bmp",1,0.39398,8,"Invalid","Invalid"
"906","11.bmp",0,1.95624,0,"Invalid","Invalid"
"907","11.bmp",4,1.17938,5,"Invalid","Invalid"
"908","11.bmp",0,0.63825,0,"Invalid","Invalid"
"909","11.bmp",5,0.85217,7,"Invalid","Invalid"
"910","11.bmp",4,0.26288,5,"Invalid","Invalid"
"911","11.bmp",5,0.26355,7,"Invalid","Invalid"
"912","11.bmp",2,0.26257,2,"Surface","Surface"
"913","11.bmp",4,0.22961,5,"Invalid","Invalid"
"914","11.bmp",1,0.2948,8,"Invalid","Invalid"
"915","11.bmp",3,0.62439,1,"Invalid","Invalid"
"916","11.bmp",1,0.26184,8,"Invalid","Invalid"
"917","11.bmp",0,1.03509,0,"Invalid","Invalid"
"918","11.bmp",1,0.45966,8,"Invalid","Invalid"
"919","11.bmp",0,1.62604,0,"Invalid","Invalid"
"920","11.bmp",4,0.26215,5,"Invalid","Invalid"
"921","11.bmp",0,1.3642,0,"Invalid","Invalid"
"922","11.bmp",4,0.23004,5,"Invalid","Invalid"
"923","11.bmp",0,4.13965,0,"Invalid","Invalid"
"924","11.bmp",4,1.11731,5,"Invalid","Invalid"
"925","11.bmp",0,1.03522,0,"Invalid","Invalid"
"926","11.bmp",4,2.89203,5,"Invalid","Invalid"
"927","11.bmp",5,0.26288,7,"Invalid","Invalid"
"928","11.bmp",4,0.28113,5,"Invalid","Invalid"
