"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"462","5.bmp",8,0.67349,5,"Surface","Surface"
"463","5.bmp",4,1.64288,6,"Meaningful","Meaningful"
"464","5.bmp",7,0.33585,4,"Meaningful","Meaningful"
"465","5.bmp",5,0.4104,8,"Invalid","Invalid"
"466","5.bmp",0,0.57413,0,"Invalid","Invalid"
"467","5.bmp",9,0.13144,2,"Invalid","Invalid"
"468","5.bmp",0,0.31269,0,"Invalid","Invalid"
"469","5.bmp",9,0.24615,2,"Invalid","Invalid"
"470","5.bmp",6,0.44305,9,"Invalid","Invalid"
"471","5.bmp",3,0.06573,3,"Surface","Surface"
"472","5.bmp",9,1.90865,2,"Meaningful","Meaningful"
"473","6.bmp",1,2.25497,6,"Invalid","Invalid"
"474","6.bmp",2,0.755,2,"Invalid","Invalid"
"475","6.bmp",3,0.38889,5,"Surface","Surface"
"476","6.bmp",6,0.29065,3,"Invalid","Invalid"
"477","6.bmp",9,0.3775,9,"Surface","Surface"
"478","6.bmp",1,3.08496,6,"Surface","Surface"
"479","6.bmp",8,0.22974,7,"Invalid","Invalid"
"480","6.bmp",0,1.75803,0,"Invalid","Invalid"
"481","6.bmp",1,0.2467,6,"Invalid","Invalid"
"482","6.bmp",8,0.22192,7,"Invalid","Invalid"
"483","6.bmp",0,0.45984,0,"Invalid","Invalid"
"484","6.bmp",4,0.22971,1,"Invalid","Invalid"
"485","6.bmp",1,0.44083,6,"Invalid","Invalid"
"486","6.bmp",0,0.93597,0,"Invalid","Invalid"
"487","6.bmp",1,1.07077,6,"Invalid","Invalid"
"488","6.bmp",2,3.77398,2,"Invalid","Invalid"
"489","6.bmp",3,0.34521,5,"Surface","Surface"
"490","6.bmp",6,1.52832,3,"Invalid","Invalid"
"491","6.bmp",5,2.2669,8,"Invalid","Invalid"
"492","6.bmp",4,1.87588,1,"Invalid","Invalid"
"493","6.bmp",7,0.40988,4,"Surface","Surface"
"494","6.bmp",8,1.15048,7,"Surface","Surface"
"495","6.bmp",9,1.57934,9,"Meaningful","Meaningful"
"496","6.bmp",6,0.64133,3,"Surface","Surface"
"497","6.bmp",8,1.43798,7,"Invalid","Invalid"
"498","6.bmp",5,0.30722,8,"Meaningful","Meaningful"
"499","6.bmp",8,0.41043,7,"Meaningful","Meaningful"
"500","6.bmp",1,0.46063,6,"Invalid","Invalid"
"501","6.bmp",8,0.19751,7,"Invalid","Invalid"
"502","6.bmp",5,0.47705,8,"Meaningful","Meaningful"
"503","6.bmp",2,0.23035,2,"Surface","Surface"
"504","6.bmp",1,0.87128,6,"Invalid","Invalid"
"505","6.bmp",4,0.24683,1,"Invalid","Invalid"
"506","6.bmp",8,0.60333,7,"Surface","Surface"
"507","6.bmp",5,0.42682,8,"Meaningful","Meaningful"
"508","6.bmp",7,1.03821,4,"Invalid","Invalid"
"509","6.bmp",4,0.5585,1,"Surface","Surface"
"510","6.bmp",3,1.02917,5,"Invalid","Invalid"
"511","6.bmp",0,0.5781,0,"Invalid","Invalid"
"512","6.bmp",2,0.32877,2,"Invalid","Invalid"
"513","6.bmp",6,0.39188,3,"Meaningful","Meaningful"
"514","6.bmp",2,0.90115,2,"Meaningful","Meaningful"
"515","6.bmp",5,0.41019,8,"Surface","Surface"
"516","6.bmp",8,0.4274,7,"Meaningful","Meaningful"
"517","6.bmp",9,0.93622,9,"Meaningful","Meaningful"
"518","6.bmp",6,0.2428,3,"Surface","Surface"
"519","6.bmp",5,1.34534,8,"Invalid","Invalid"
"520","6.bmp",0,1.13614,0,"Invalid","Invalid"
"521","6.bmp",8,0.27911,7,"Invalid","Invalid"
"522","6.bmp",10,0.35983,10,"Invalid","Invalid"
"523","6.bmp",8,0.21304,7,"Invalid","Invalid"
"524","6.bmp",9,1.05041,9,"Meaningful","Meaningful"
"525","7.bmp",5,1.55045,3,"Invalid","Invalid"
"526","7.bmp",9,0.69019,1,"Meaningful","Meaningful"
"527","7.bmp",6,1.18213,9,"Invalid","Invalid"
"528","7.bmp",9,0.3139,1,"Invalid","Invalid"
"529","7.bmp",5,1.07062,3,"Meaningful","Meaningful"
"530","7.bmp",2,1.19977,2,"Meaningful","Meaningful"
"531","7.bmp",3,0.29572,6,"Invalid","Invalid"
"532","7.bmp",5,0.21356,3,"Surface","Surface"
"533","7.bmp",8,0.32825,5,"Invalid","Invalid"
"534","7.bmp",5,2.61169,3,"Invalid","Invalid"
"535","7.bmp",1,1.62653,7,"Invalid","Invalid"
"536","7.bmp",0,0.32794,0,"Invalid","Invalid"
"537","7.bmp",6,4.46373,9,"Invalid","Invalid"
"538","7.bmp",8,1.23272,5,"Invalid","Invalid"
"539","7.bmp",6,0.75635,9,"Invalid","Invalid"
"540","7.bmp",9,1.70984,1,"Invalid","Invalid"
"541","7.bmp",8,4.36335,5,"Invalid","Invalid"
"542","7.bmp",7,4.02985,4,"Invalid","Invalid"
"543","7.bmp",4,2.03718,8,"Invalid","Invalid"
"544","7.bmp",5,4.3404,3,"Invalid","Invalid"
"545","7.bmp",8,0.21198,5,"Invalid","Invalid"
"546","7.bmp",9,0.23071,1,"Invalid","Invalid"
"547","7.bmp",6,4.20545,9,"Invalid","Invalid"
"548","7.bmp",0,0.29565,0,"Invalid","Invalid"
"549","7.bmp",3,1.63672,6,"Invalid","Invalid"
"550","7.bmp",0,1.38031,0,"Invalid","Invalid"
"551","7.bmp",4,0.08221,8,"Invalid","Invalid"
"552","7.bmp",5,0.75568,3,"Invalid","Invalid"
"553","7.bmp",9,0.55958,1,"Meaningful","Meaningful"
"554","7.bmp",5,0.24652,3,"Meaningful","Meaningful"
"555","7.bmp",4,0.21344,8,"Invalid","Invalid"
"556","7.bmp",7,0.31268,4,"Invalid","Invalid"
"557","7.bmp",5,0.34448,3,"Invalid","Invalid"
"558","7.bmp",4,0.24683,8,"Invalid","Invalid"
"559","7.bmp",5,0.69421,3,"Invalid","Invalid"
"560","7.bmp",9,1.90613,1,"Meaningful","Meaningful"
"561","7.bmp",5,0.73914,3,"Meaningful","Meaningful"
"562","7.bmp",7,0.24786,4,"Invalid","Invalid"
"563","7.bmp",6,0.55841,9,"Invalid","Invalid"
"564","7.bmp",8,0.37793,5,"Invalid","Invalid"
"565","7.bmp",4,0.23053,8,"Surface","Surface"
"566","7.bmp",1,0.29535,7,"Invalid","Invalid"
"567","7.bmp",8,0.65717,5,"Invalid","Invalid"
"568","7.bmp",6,1.21619,9,"Invalid","Invalid"
"569","7.bmp",0,1.495,0,"Invalid","Invalid"
"570","7.bmp",9,0.65729,1,"Invalid","Invalid"
"571","7.bmp",6,0.68994,9,"Invalid","Invalid"
"572","7.bmp",9,0.28033,1,"Invalid","Invalid"
"573","7.bmp",6,1.48614,9,"Invalid","Invalid"
"574","7.bmp",5,0.44379,3,"Surface","Surface"
"575","7.bmp",2,0.86829,2,"Meaningful","Meaningful"
"576","7.bmp",5,0.06525,3,"Meaningful","Meaningful"
"577","8.bmp",2,0.77172,3,"Invalid","Invalid"
"578","8.bmp",5,0.34564,9,"Surface","Surface"
"579","8.bmp",9,0.2301,4,"Invalid","Invalid"
"580","8.bmp",2,1.51923,3,"Invalid","Invalid"
"581","8.bmp",0,0.24963,0,"Invalid","Invalid"
"582","8.bmp",2,0.69012,3,"Invalid","Invalid"
"583","8.bmp",5,0.82196,9,"Surface","Surface"
"584","8.bmp",2,1.28119,3,"Surface","Surface"
"585","8.bmp",10,0.55774,10,"Invalid","Invalid"
"586","8.bmp",5,1.87311,9,"Invalid","Invalid"
"587","8.bmp",1,0.26355,1,"Invalid","Invalid"
"588","8.bmp",3,0.44287,6,"Invalid","Invalid"
"589","8.bmp",6,0.90411,8,"Invalid","Invalid"
"590","8.bmp",3,0.5921,6,"Invalid","Invalid"
"591","8.bmp",2,0.42712,3,"Surface","Surface"
"592","8.bmp",6,4.00421,8,"Invalid","Invalid"
"593","8.bmp",5,2.41413,9,"Meaningful","Meaningful"
"594","8.bmp",4,2.42908,2,"Invalid","Invalid"
"595","8.bmp",6,1.57904,8,"Surface","Surface"
"596","8.bmp",4,0.36237,2,"Surface","Surface"
"597","8.bmp",7,2.25092,5,"Surface","Surface"
"598","8.bmp",4,0.21362,2,"Surface","Surface"
"599","8.bmp",8,1.59375,7,"Invalid","Invalid"
"600","8.bmp",1,0.4436,1,"Surface","Surface"
"601","8.bmp",8,0.92035,7,"Surface","Surface"
"602","8.bmp",9,1.81672,4,"Surface","Surface"
"603","8.bmp",6,0.21356,8,"Invalid","Invalid"
"604","8.bmp",9,0.36127,4,"Invalid","Invalid"
"605","8.bmp",8,0.34485,7,"Surface","Surface"
"606","8.bmp",5,0.63269,9,"Meaningful","Meaningful"
"607","8.bmp",2,0.5423,3,"Surface","Surface"
"608","8.bmp",3,1.95496,6,"Surface","Surface"
"609","8.bmp",5,1.14636,9,"Surface","Surface"
"610","8.bmp",6,1.20404,8,"Meaningful","Meaningful"
"611","8.bmp",5,0.21478,9,"Meaningful","Meaningful"
"612","8.bmp",6,1.19861,8,"Meaningful","Meaningful"
"613","8.bmp",8,0.39355,7,"Meaningful","Meaningful"
"614","8.bmp",5,1.00397,9,"Meaningful","Meaningful"
"615","8.bmp",9,1.66131,4,"Invalid","Invalid"
"616","8.bmp",5,0.19781,9,"Invalid","Invalid"
"617","8.bmp",4,0.22925,2,"Invalid","Invalid"
"618","8.bmp",1,0.26251,1,"Meaningful","Meaningful"
"619","8.bmp",2,1.41376,3,"Meaningful","Meaningful"
"620","8.bmp",1,1.83209,1,"Meaningful","Meaningful"
"621","8.bmp",6,0.5379,8,"Invalid","Invalid"
"622","8.bmp",1,2.44001,1,"Invalid","Invalid"
"623","8.bmp",6,0.83765,8,"Invalid","Invalid"
"624","8.bmp",8,0.24652,7,"Meaningful","Meaningful"
"625","8.bmp",5,1.3949,9,"Meaningful","Meaningful"
"626","8.bmp",6,0.3219,8,"Meaningful","Meaningful"
"627","8.bmp",5,0.27972,9,"Meaningful","Meaningful"
"628","8.bmp",2,1.49445,3,"Surface","Surface"
"629","8.bmp",3,1.15027,6,"Surface","Surface"
"630","8.bmp",6,0.26361,8,"Invalid","Invalid"
"631","8.bmp",5,0.22137,9,"Meaningful","Meaningful"
"632","8.bmp",4,1.19965,2,"Invalid","Invalid"
"633","8.bmp",5,0.2627,9,"Invalid","Invalid"
"634","8.bmp",2,0.26294,3,"Surface","Surface"
"635","8.bmp",6,0.46033,8,"Invalid","Invalid"
"636","8.bmp",4,0.57477,2,"Surface","Surface"
"637","8.bmp",5,0.90338,9,"Invalid","Invalid"
"638","8.bmp",4,0.70569,2,"Invalid","Invalid"
"639","8.bmp",7,1.74103,5,"Surface","Surface"
"640","8.bmp",4,0.70612,2,"Surface","Surface"
"641","8.bmp",2,2.08563,3,"Meaningful","Meaningful"
"642","8.bmp",3,0.87091,6,"Surface","Surface"
"643","8.bmp",2,2.66711,3,"Surface","Surface"
"644","8.bmp",3,1.65979,6,"Surface","Surface"
"645","8.bmp",0,0.37762,0,"Invalid","Invalid"
"646","8.bmp",6,0.95092,8,"Invalid","Invalid"
"647","8.bmp",4,1.31603,2,"Surface","Surface"
"648","8.bmp",7,1.03461,5,"Surface","Surface"
"649","8.bmp",4,1.1875,2,"Surface","Surface"
"650","8.bmp",7,0.19684,5,"Surface","Surface"
"651","8.bmp",4,0.52454,2,"Surface","Surface"
"652","8.bmp",5,0.9892,9,"Invalid","Invalid"
"653","8.bmp",3,0.57349,6,"Surface","Surface"
"654","8.bmp",6,1.25854,8,"Invalid","Invalid"
"655","8.bmp",2,1.98132,3,"Invalid","Invalid"
"656","8.bmp",3,1.51281,6,"Surface","Surface"
"657","8.bmp",4,0.52576,2,"Invalid","Invalid"
"658","8.bmp",8,0.75952,7,"Invalid","Invalid"
"659","8.bmp",9,1.57483,4,"Surface","Surface"
"660","8.bmp",8,0.60785,7,"Surface","Surface"
"661","8.bmp",1,0.59161,1,"Surface","Surface"
"662","8.bmp",8,0.83807,7,"Surface","Surface"
"663","8.bmp",4,1.68866,2,"Invalid","Invalid"
"664","8.bmp",2,1.37988,3,"Meaningful","Meaningful"
"665","8.bmp",4,0.20093,2,"Meaningful","Meaningful"
"666","8.bmp",3,1.00239,6,"Invalid","Invalid"
"667","8.bmp",4,0.21442,2,"Invalid","Invalid"
"668","8.bmp",3,0.59131,6,"Invalid","Invalid"
"669","8.bmp",4,1.72455,2,"Invalid","Invalid"
"670","8.bmp",6,0.72333,8,"Surface","Surface"
"671","8.bmp",4,1.03589,2,"Surface","Surface"
"672","8.bmp",0,0.60785,0,"Invalid","Invalid"
"673","8.bmp",3,1.38245,6,"Invalid","Invalid"
"674","8.bmp",6,0.50922,8,"Invalid","Invalid"
"675","8.bmp",1,0.31207,1,"Invalid","Invalid"
"676","8.bmp",0,0.29584,0,"Invalid","Invalid"
"677","8.bmp",4,0.29584,2,"Invalid","Invalid"
"678","8.bmp",7,0.75189,5,"Surface","Surface"
"679","8.bmp",3,1.78851,6,"Meaningful","Meaningful"
"680","8.bmp",2,1.42608,3,"Surface","Surface"
"681","8.bmp",5,0.42621,9,"Surface","Surface"
"682","8.bmp",4,0.4267,2,"Invalid","Invalid"
"683","8.bmp",7,0.36096,5,"Surface","Surface"
"684","8.bmp",1,1.11768,1,"Invalid","Invalid"
"685","8.bmp",7,0.32855,5,"Invalid","Invalid"
"686","8.bmp",3,3.75055,6,"Meaningful","Meaningful"
"687","8.bmp",7,0.75848,5,"Meaningful","Meaningful"
"688","8.bmp",0,0.42792,0,"Invalid","Invalid"
"689","8.bmp",9,0.23022,4,"Invalid","Invalid"
"690","8.bmp",8,0.24597,7,"Surface","Surface"
"691","8.bmp",1,1.26483,1,"Surface","Surface"
"692","9.bmp",4,0.28143,4,"Invalid","Invalid"
"693","9.bmp",7,0.92035,8,"Invalid","Invalid"
"694","9.bmp",5,3.61743,1,"Invalid","Invalid"
"695","9.bmp",3,0.21271,5,"Invalid","Invalid"
"696","9.bmp",7,0.52618,8,"Surface","Surface"
"697","9.bmp",0,1.46179,0,"Invalid","Invalid"
"698","9.bmp",7,0.06451,8,"Invalid","Invalid"
"699","9.bmp",4,2.46442,4,"Invalid","Invalid"
"700","9.bmp",7,1.39984,8,"Invalid","Invalid"
"701","9.bmp",0,0.32867,0,"Invalid","Invalid"
"702","9.bmp",3,2.0987,5,"Invalid","Invalid"
"703","9.bmp",7,0.24689,8,"Surface","Surface"
"704","9.bmp",0,1.16614,0,"Invalid","Invalid"
"705","9.bmp",7,0.26178,8,"Invalid","Invalid"
"706","9.bmp",3,1.23315,5,"Surface","Surface"
"707","9.bmp",2,0.64081,2,"Surface","Surface"
"708","9.bmp",6,0.26147,7,"Invalid","Invalid"
"709","9.bmp",3,0.21283,5,"Invalid","Invalid"
"710","9.bmp",2,0.52832,2,"Surface","Surface"
"711","9.bmp",6,0.26257,7,"Invalid","Invalid"
"712","9.bmp",9,0.2793,6,"Meaningful","Meaningful"
"713","9.bmp",6,0.50928,7,"Meaningful","Meaningful"
"714","9.bmp",2,0.60522,2,"Invalid","Invalid"
"715","9.bmp",1,0.2793,9,"Invalid","Invalid"
"716","9.bmp",2,0.54193,2,"Invalid","Invalid"
"717","9.bmp",1,0.63831,9,"Invalid","Invalid"
"718","9.bmp",2,0.26221,2,"Invalid","Invalid"
"719","9.bmp",10,0.3374,10,"Invalid","Invalid"
"720","9.bmp",5,1.1499,1,"Invalid","Invalid"
"721","9.bmp",2,0.2619,2,"Invalid","Invalid"
"722","9.bmp",1,0.22943,9,"Invalid","Invalid"
"723","9.bmp",0,0.80511,0,"Invalid","Invalid"
"724","9.bmp",1,1.34705,9,"Invalid","Invalid"
"725","9.bmp",2,1.2691,2,"Invalid","Invalid"
"726","9.bmp",3,1.63001,5,"Surface","Surface"
"727","9.bmp",6,0.21344,7,"Invalid","Invalid"
"728","9.bmp",2,1.33289,2,"Invalid","Invalid"
"729","9.bmp",1,0.22992,9,"Invalid","Invalid"
"730","9.bmp",6,0.87079,7,"Surface","Surface"
"731","9.bmp",5,2.13458,1,"Invalid","Invalid"
"732","9.bmp",4,1.44574,4,"Invalid","Invalid"
"733","9.bmp",5,1.72565,1,"Invalid","Invalid"
"734","9.bmp",4,1.92371,4,"Invalid","Invalid"
"735","9.bmp",7,1.13269,8,"Invalid","Invalid"
"736","9.bmp",8,2.69921,3,"Invalid","Invalid"
"737","9.bmp",9,1.90698,6,"Surface","Surface"
"738","9.bmp",8,0.24634,3,"Surface","Surface"
"739","9.bmp",6,0.55823,7,"Invalid","Invalid"
"740","9.bmp",3,0.26331,5,"Invalid","Invalid"
"741","9.bmp",9,0.34393,6,"Invalid","Invalid"
"742","9.bmp",8,0.37811,3,"Surface","Surface"
"743","9.bmp",5,0.55041,1,"Surface","Surface"
"744","9.bmp",6,0.29596,7,"Invalid","Invalid"
"745","9.bmp",2,1.30908,2,"Invalid","Invalid"
"746","9.bmp",3,0.90423,5,"Surface","Surface"
"747","9.bmp",6,0.21362,7,"Invalid","Invalid"
"748","9.bmp",1,0.2793,9,"Surface","Surface"
"749","9.bmp",2,0.57397,2,"Invalid","Invalid"
"750","9.bmp",5,0.2627,1,"Invalid","Invalid"
"751","9.bmp",9,0.39441,6,"Surface","Surface"
"752","9.bmp",3,0.52618,5,"Invalid","Invalid"
"753","9.bmp",5,0.40936,1,"Invalid","Invalid"
"754","9.bmp",7,0.23267,8,"Invalid","Invalid"
"755","9.bmp",9,0.60773,6,"Meaningful","Meaningful"
"756","9.bmp",8,0.69427,3,"Surface","Surface"
"757","9.bmp",5,0.70673,1,"Surface","Surface"
"758","9.bmp",4,0.31213,4,"Invalid","Invalid"
"759","9.bmp",7,0.57483,8,"Invalid","Invalid"
"760","9.bmp",0,0.36133,0,"Invalid","Invalid"
"761","9.bmp",7,0.36176,8,"Invalid","Invalid"
"762","9.bmp",4,1.46215,4,"Invalid","Invalid"
"763","9.bmp",8,0.73425,3,"Invalid","Invalid"
"764","9.bmp",6,0.23029,7,"Invalid","Invalid"
"765","9.bmp",9,0.98938,6,"Meaningful","Meaningful"
"766","9.bmp",8,0.31647,3,"Surface","Surface"
"767","9.bmp",7,0.26263,8,"Invalid","Invalid"
"768","9.bmp",4,1.66003,4,"Invalid","Invalid"
"769","9.bmp",7,1.31781,8,"Invalid","Invalid"
"770","9.bmp",4,1.19775,4,"Invalid","Invalid"
"771","9.bmp",2,0.22968,2,"Invalid","Invalid"
"772","9.bmp",1,0.31378,9,"Invalid","Invalid"
"773","9.bmp",6,1.34723,7,"Surface","Surface"
"774","9.bmp",4,1.07074,4,"Surface","Surface"
"775","9.bmp",7,1.13385,8,"Invalid","Invalid"
"776","9.bmp",5,0.23193,1,"Invalid","Invalid"
"777","9.bmp",6,1.09082,7,"Invalid","Invalid"
"778","9.bmp",8,0.26288,3,"Invalid","Invalid"
"779","9.bmp",7,0.24579,8,"Invalid","Invalid"
"780","9.bmp",0,0.63971,0,"Invalid","Invalid"
"781","9.bmp",7,0.31299,8,"Invalid","Invalid"
"782","9.bmp",5,0.27936,1,"Invalid","Invalid"
"783","9.bmp",6,0.4602,7,"Invalid","Invalid"
"784","9.bmp",9,0.52814,6,"Meaningful","Meaningful"
"785","10.bmp",6,0.91315,8,"Invalid","Invalid"
"786","10.bmp",8,0.26093,1,"Surface","Surface"
"787","10.bmp",6,0.22937,8,"Surface","Surface"
"788","10.bmp",9,0.34698,2,"Invalid","Invalid"
"789","10.bmp",8,0.29553,1,"Invalid","Invalid"
"790","10.bmp",7,1.11779,4,"Invalid","Invalid"
"791","10.bmp",10,0.52545,10,"Invalid","Invalid"
"792","10.bmp",6,0.60773,8,"Invalid","Invalid"
"793","10.bmp",9,0.26263,2,"Invalid","Invalid"
"794","10.bmp",6,1.36389,8,"Invalid","Invalid"
"795","10.bmp",10,0.21985,10,"Invalid","Invalid"
"796","10.bmp",8,0.87048,1,"Invalid","Invalid"
"797","10.bmp",2,0.49335,3,"Invalid","Invalid"
"798","10.bmp",1,1.60504,5,"Surface","Surface"
"799","10.bmp",2,0.79242,3,"Surface","Surface"
"800","10.bmp",3,1.33863,6,"Surface","Surface"
"801","10.bmp",1,0.4939,5,"Surface","Surface"
"802","10.bmp",4,2.51477,7,"Meaningful","Meaningful"
"803","10.bmp",5,7.68226,9,"Invalid","Invalid"
"804","10.bmp",0,0.96753,0,"Invalid","Invalid"
"805","10.bmp",5,5.7461,9,"Invalid","Invalid"
"806","10.bmp",6,11.61211,8,"Surface","Surface"
"807","10.bmp",5,2.52954,9,"Surface","Surface"
"808","10.bmp",4,0.70789,7,"Invalid","Invalid"
"809","10.bmp",7,0.93604,4,"Surface","Surface"
"810","10.bmp",4,1.28619,7,"Surface","Surface"
"811","10.bmp",7,1.29639,4,"Surface","Surface"
"812","10.bmp",8,7.25714,1,"Invalid","Invalid"
"813","10.bmp",9,5.17652,2,"Invalid","Invalid"
"814","10.bmp",6,3.76257,8,"Invalid","Invalid"
"815","10.bmp",1,0.64606,5,"Meaningful","Meaningful"
"816","10.bmp",4,0.50824,7,"Meaningful","Meaningful"
"817","10.bmp",7,0.44342,4,"Surface","Surface"
"818","10.bmp",4,0.87079,7,"Surface","Surface"
"819","10.bmp",1,0.77228,5,"Meaningful","Meaningful"
"820","10.bmp",4,0.77222,7,"Meaningful","Meaningful"
"821","10.bmp",6,0.87183,8,"Meaningful","Meaningful"
"822","11.bmp",1,1.93823,6,"Invalid","Invalid"
"823","11.bmp",6,0.60754,5,"Surface","Surface"
"824","11.bmp",1,2.22143,6,"Surface","Surface"
"825","11.bmp",6,1.46228,5,"Surface","Surface"
"826","11.bmp",4,1.55945,2,"Invalid","Invalid"
"827","11.bmp",6,1.49792,5,"Invalid","Invalid"
"828","11.bmp",4,6.04663,2,"Invalid","Invalid"
"829","11.bmp",0,0.21405,0,"Invalid","Invalid"
"830","11.bmp",8,0.31262,3,"Invalid","Invalid"
"831","11.bmp",9,0.22992,8,"Surface","Surface"
"832","11.bmp",8,0.39429,3,"Surface","Surface"
"833","11.bmp",5,0.21466,1,"Invalid","Invalid"
"834","11.bmp",3,0.2301,7,"Surface","Surface"
"835","11.bmp",8,0.13092,3,"Invalid","Invalid"
"836","11.bmp",2,1.74145,4,"Surface","Surface"
"837","11.bmp",1,3.69917,6,"Invalid","Invalid"
"838","11.bmp",2,0.64032,4,"Invalid","Invalid"
"839","11.bmp",1,0.72272,6,"Invalid","Invalid"
"840","11.bmp",2,3.43006,4,"Invalid","Invalid"
"841","11.bmp",3,5.23388,7,"Invalid","Invalid"
"842","11.bmp",6,5.73169,5,"Invalid","Invalid"
"843","11.bmp",5,0.39453,1,"Invalid","Invalid"
"844","11.bmp",6,4.29675,5,"Invalid","Invalid"
"845","11.bmp",5,11.22046,1,"Invalid","Invalid"
"846","11.bmp",1,0.31213,6,"Invalid","Invalid"
"847","11.bmp",4,1.70922,2,"Invalid","Invalid"
"848","11.bmp",1,0.27887,6,"Invalid","Invalid"
"849","11.bmp",7,1.60999,9,"Surface","Surface"
"850","11.bmp",8,3.63185,3,"Invalid","Invalid"
"851","11.bmp",9,4.93224,8,"Surface","Surface"
"852","11.bmp",6,0.7226,5,"Invalid","Invalid"
"853","11.bmp",3,0.21362,7,"Invalid","Invalid"
"854","11.bmp",9,0.91663,8,"Invalid","Invalid"
"855","11.bmp",6,0.26263,5,"Invalid","Invalid"
"856","11.bmp",5,0.34717,1,"Invalid","Invalid"
"857","11.bmp",2,0.21454,4,"Invalid","Invalid"
"858","11.bmp",1,0.42743,6,"Invalid","Invalid"
"859","11.bmp",5,1.56237,1,"Invalid","Invalid"
"860","11.bmp",2,0.39404,4,"Invalid","Invalid"
"861","11.bmp",8,0.65942,3,"Surface","Surface"
"862","11.bmp",7,0.23029,9,"Invalid","Invalid"
"863","11.bmp",9,1.50286,8,"Invalid","Invalid"
"864","11.bmp",2,0.73962,4,"Surface","Surface"
"865","11.bmp",0,0.21344,0,"Invalid","Invalid"
"866","11.bmp",1,1.72223,6,"Invalid","Invalid"
"867","11.bmp",2,0.34454,4,"Invalid","Invalid"
"868","11.bmp",3,0.70001,7,"Invalid","Invalid"
"869","11.bmp",6,0.24591,5,"Invalid","Invalid"
"870","11.bmp",3,0.29022,7,"Invalid","Invalid"
"871","11.bmp",2,1.24634,4,"Invalid","Invalid"
"872","11.bmp",3,6.48127,7,"Invalid","Invalid"
"873","11.bmp",4,1.53351,2,"Surface","Surface"
"874","11.bmp",5,1.7423,1,"Surface","Surface"
"875","11.bmp",6,5.41742,5,"Invalid","Invalid"
"876","11.bmp",9,3.16962,8,"Invalid","Invalid"
"877","11.bmp",8,5.69563,3,"Surface","Surface"
"878","11.bmp",7,1.72943,9,"Invalid","Invalid"
"879","11.bmp",5,0.34479,1,"Invalid","Invalid"
"880","11.bmp",3,0.37299,7,"Surface","Surface"
"881","11.bmp",4,0.90369,2,"Surface","Surface"
"882","11.bmp",2,0.21393,4,"Invalid","Invalid"
"883","11.bmp",6,0.31195,5,"Invalid","Invalid"
"884","11.bmp",5,0.98603,1,"Invalid","Invalid"
"885","11.bmp",1,0.49274,6,"Invalid","Invalid"
"886","11.bmp",0,0.21362,0,"Invalid","Invalid"
"887","11.bmp",8,0.21356,3,"Invalid","Invalid"
"888","11.bmp",4,0.26282,2,"Invalid","Invalid"
"889","11.bmp",0,0.70599,0,"Invalid","Invalid"
"890","11.bmp",8,0.2627,3,"Invalid","Invalid"
"891","11.bmp",5,0.94787,1,"Invalid","Invalid"
"892","11.bmp",6,0.47638,5,"Invalid","Invalid"
"893","11.bmp",2,0.27936,4,"Invalid","Invalid"
"894","11.bmp",0,0.25244,0,"Invalid","Invalid"
"895","11.bmp",5,0.24652,1,"Invalid","Invalid"
"896","11.bmp",6,0.22992,5,"Invalid","Invalid"
"897","11.bmp",5,0.70447,1,"Invalid","Invalid"
"898","11.bmp",1,0.22986,6,"Invalid","Invalid"
"899","11.bmp",5,0.42719,1,"Invalid","Invalid"
"900","11.bmp",9,0.72205,8,"Invalid","Invalid"
"901","11.bmp",8,0.36749,3,"Surface","Surface"
"902","11.bmp",6,0.23022,5,"Invalid","Invalid"
"903","11.bmp",3,1.1012,7,"Invalid","Invalid"
"904","11.bmp",4,0.50873,2,"Surface","Surface"
"905","11.bmp",5,0.52557,1,"Surface","Surface"
"906","11.bmp",2,0.37701,4,"Invalid","Invalid"
"907","11.bmp",8,0.21362,3,"Surface","Surface"
"908","11.bmp",9,0.41071,8,"Surface","Surface"
"909","11.bmp",8,0.34503,3,"Surface","Surface"
"910","11.bmp",5,0.6897,1,"Invalid","Invalid"
"911","11.bmp",4,0.2807,2,"Surface","Surface"
"912","11.bmp",0,0.60748,0,"Invalid","Invalid"
