"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"464","5.bmp",3,0.26279,1,"Surface","Surface"
"465","5.bmp",6,0.41068,3,"Meaningful","Meaningful"
"466","5.bmp",8,0.25653,9,"Surface","Surface"
"467","5.bmp",5,0.42761,8,"Meaningful","Meaningful"
"468","5.bmp",6,0.31161,3,"Invalid","Invalid"
"469","5.bmp",3,0.26157,1,"Meaningful","Meaningful"
"470","5.bmp",2,0.35806,7,"Surface","Surface"
"471","5.bmp",1,0.50952,2,"Invalid","Invalid"
"472","5.bmp",3,0.90356,1,"Meaningful","Meaningful"
"473","5.bmp",5,0.57635,8,"Invalid","Invalid"
"474","5.bmp",6,0.39429,3,"Invalid","Invalid"
"475","5.bmp",0,0.26297,0,"Invalid","Invalid"
"476","5.bmp",3,0.50961,1,"Invalid","Invalid"
"477","5.bmp",1,1.3472,2,"Meaningful","Meaningful"
"478","5.bmp",4,3.00652,5,"Surface","Surface"
"479","5.bmp",1,5.56667,2,"Surface","Surface"
"480","5.bmp",4,1.03561,5,"Surface","Surface"
"481","5.bmp",1,0.427,2,"Surface","Surface"
"482","5.bmp",2,0.19672,7,"Invalid","Invalid"
"483","5.bmp",3,0.22998,1,"Surface","Surface"
"484","5.bmp",2,0.4772,7,"Surface","Surface"
"485","5.bmp",5,1.48168,8,"Meaningful","Meaningful"
"486","5.bmp",6,1.4144,3,"Invalid","Invalid"
"487","5.bmp",5,1.11704,8,"Invalid","Invalid"
"488","5.bmp",0,0.24692,0,"Invalid","Invalid"
"489","5.bmp",2,0.42728,7,"Invalid","Invalid"
"490","5.bmp",9,0.21466,4,"Surface","Surface"
"491","5.bmp",6,0.4566,3,"Invalid","Invalid"
"492","5.bmp",9,0.46011,4,"Invalid","Invalid"
"493","5.bmp",0,0.64108,0,"Invalid","Invalid"
"494","5.bmp",5,0.3425,8,"Invalid","Invalid"
"495","5.bmp",0,0.70734,0,"Invalid","Invalid"
"496","5.bmp",6,1.54349,3,"Invalid","Invalid"
"497","5.bmp",3,0.65594,1,"Meaningful","Meaningful"
"498","5.bmp",2,0.26367,7,"Surface","Surface"
"499","5.bmp",3,0.29547,1,"Surface","Surface"
"500","5.bmp",6,0.83694,3,"Meaningful","Meaningful"
"501","5.bmp",7,0.64154,6,"Surface","Surface"
"502","5.bmp",0,0.67392,0,"Invalid","Invalid"
"503","5.bmp",8,1.52835,9,"Invalid","Invalid"
"504","5.bmp",0,0.57547,0,"Invalid","Invalid"
"505","5.bmp",9,0.60773,4,"Invalid","Invalid"
"506","5.bmp",0,0.23026,0,"Invalid","Invalid"
"507","5.bmp",3,0.39462,1,"Invalid","Invalid"
"508","5.bmp",0,0.24603,0,"Invalid","Invalid"
"509","5.bmp",5,2.01908,8,"Invalid","Invalid"
"510","5.bmp",6,0.65649,3,"Invalid","Invalid"
"511","5.bmp",3,0.31216,1,"Meaningful","Meaningful"
"512","5.bmp",5,0.75607,8,"Invalid","Invalid"
"513","5.bmp",2,0.5257,7,"Meaningful","Meaningful"
"514","5.bmp",3,0.27908,1,"Surface","Surface"
"515","5.bmp",2,0.31195,7,"Surface","Surface"
"516","5.bmp",0,0.46002,0,"Invalid","Invalid"
"517","5.bmp",2,0.31161,7,"Invalid","Invalid"
"518","5.bmp",5,0.27902,8,"Meaningful","Meaningful"
"519","5.bmp",0,0.3609,0,"Invalid","Invalid"
"520","5.bmp",6,0.60721,3,"Invalid","Invalid"
"521","5.bmp",1,1.47943,2,"Meaningful","Meaningful"
"522","5.bmp",6,0.2854,3,"Meaningful","Meaningful"
"523","5.bmp",5,0.26352,8,"Invalid","Invalid"
"524","5.bmp",4,0.42755,5,"Surface","Surface"
"525","5.bmp",0,0.52829,0,"Invalid","Invalid"
"526","5.bmp",6,0.27832,3,"Invalid","Invalid"
"527","5.bmp",2,0.26474,7,"Invalid","Invalid"
"528","5.bmp",6,0.29556,3,"Invalid","Invalid"
"529","5.bmp",5,0.24609,8,"Invalid","Invalid"
"530","5.bmp",1,0.36072,2,"Surface","Surface"
"531","5.bmp",4,0.29486,5,"Surface","Surface"
"532","5.bmp",2,0.45074,7,"Invalid","Invalid"
"533","5.bmp",6,0.37747,3,"Invalid","Invalid"
"534","5.bmp",4,0.8869,5,"Invalid","Invalid"
"535","5.bmp",7,3.97952,6,"Meaningful","Meaningful"
"536","5.bmp",0,3.49814,0,"Invalid","Invalid"
"537","5.bmp",4,0.82172,5,"Invalid","Invalid"
"538","5.bmp",6,1.28058,3,"Invalid","Invalid"
"539","5.bmp",7,0.98407,6,"Surface","Surface"
"540","5.bmp",0,0.1973,0,"Invalid","Invalid"
"541","5.bmp",5,0.21396,8,"Invalid","Invalid"
"542","5.bmp",2,0.7569,7,"Meaningful","Meaningful"
"543","5.bmp",4,0.77179,5,"Invalid","Invalid"
"544","5.bmp",0,0.27911,0,"Invalid","Invalid"
"545","5.bmp",1,0.54007,2,"Invalid","Invalid"
"546","5.bmp",2,0.36218,7,"Invalid","Invalid"
"547","5.bmp",5,0.23087,8,"Meaningful","Meaningful"
"548","5.bmp",4,0.49329,5,"Surface","Surface"
"549","5.bmp",3,0.70554,1,"Invalid","Invalid"
"550","5.bmp",0,0.29584,0,"Invalid","Invalid"
"551","5.bmp",9,0.67313,4,"Invalid","Invalid"
"552","6.bmp",6,0.60489,2,"Invalid","Invalid"
"553","6.bmp",8,0.90335,7,"Invalid","Invalid"
"554","6.bmp",2,0.22308,9,"Meaningful","Meaningful"
"555","6.bmp",0,0.37354,0,"Invalid","Invalid"
"556","6.bmp",5,0.32898,8,"Invalid","Invalid"
"557","6.bmp",4,0.51016,5,"Surface","Surface"
"558","6.bmp",0,0.24576,0,"Invalid","Invalid"
"559","6.bmp",2,0.55902,9,"Invalid","Invalid"
"560","6.bmp",3,0.20847,4,"Invalid","Invalid"
"561","6.bmp",0,0.345,0,"Invalid","Invalid"
"562","6.bmp",5,0.42783,8,"Invalid","Invalid"
"563","6.bmp",1,0.27954,1,"Invalid","Invalid"
"564","6.bmp",3,0.41098,4,"Surface","Surface"
"565","6.bmp",8,0.32834,7,"Surface","Surface"
"566","6.bmp",1,1.33167,1,"Surface","Surface"
"567","6.bmp",0,0.34406,0,"Invalid","Invalid"
"568","6.bmp",5,0.74063,8,"Invalid","Invalid"
"569","6.bmp",2,0.27988,9,"Meaningful","Meaningful"
"570","6.bmp",0,0.72205,0,"Invalid","Invalid"
"571","6.bmp",5,0.53219,8,"Invalid","Invalid"
"572","6.bmp",4,0.42654,5,"Surface","Surface"
"573","6.bmp",6,0.44269,2,"Surface","Surface"
"574","6.bmp",5,0.4631,8,"Surface","Surface"
"575","6.bmp",7,0.42706,6,"Invalid","Invalid"
"576","6.bmp",9,0.47644,3,"Surface","Surface"
"577","6.bmp",2,1.47919,9,"Surface","Surface"
"578","6.bmp",7,0.69101,6,"Surface","Surface"
"579","6.bmp",0,0.608,0,"Invalid","Invalid"
"580","6.bmp",5,1.67673,8,"Invalid","Invalid"
"581","6.bmp",7,0.90515,6,"Invalid","Invalid"
"582","6.bmp",5,0.25378,8,"Invalid","Invalid"
"583","6.bmp",4,0.37775,5,"Surface","Surface"
"584","6.bmp",6,0.34509,2,"Surface","Surface"
"585","6.bmp",0,0.36316,0,"Invalid","Invalid"
"586","6.bmp",6,0.2793,2,"Invalid","Invalid"
"587","6.bmp",9,1.03528,3,"Meaningful","Meaningful"
"588","6.bmp",6,0.50946,2,"Meaningful","Meaningful"
"589","6.bmp",9,0.93658,3,"Meaningful","Meaningful"
"590","6.bmp",6,0.75583,2,"Meaningful","Meaningful"
"591","6.bmp",9,0.44705,3,"Meaningful","Meaningful"
"592","6.bmp",2,0.29608,9,"Surface","Surface"
"593","6.bmp",6,0.2847,2,"Invalid","Invalid"
"594","6.bmp",5,0.23053,8,"Surface","Surface"
"595","6.bmp",9,0.48968,3,"Invalid","Invalid"
"596","6.bmp",6,1.40305,2,"Meaningful","Meaningful"
"597","6.bmp",5,0.24658,8,"Surface","Surface"
"598","6.bmp",6,0.2616,2,"Surface","Surface"
"599","6.bmp",1,0.72329,1,"Meaningful","Meaningful"
"600","6.bmp",5,0.24564,8,"Invalid","Invalid"
"601","6.bmp",1,0.62494,1,"Invalid","Invalid"
"602","6.bmp",5,0.21341,8,"Invalid","Invalid"
"603","7.bmp",4,0.54169,2,"Invalid","Invalid"
"604","7.bmp",7,0.37802,8,"Surface","Surface"
"605","7.bmp",3,0.45984,5,"Surface","Surface"
"606","7.bmp",2,0.3287,9,"Invalid","Invalid"
"607","7.bmp",8,1.29083,1,"Invalid","Invalid"
"608","7.bmp",5,0.49206,3,"Meaningful","Meaningful"
"609","7.bmp",8,0.21375,1,"Meaningful","Meaningful"
"610","7.bmp",2,1.34799,9,"Invalid","Invalid"
"611","7.bmp",0,0.55826,0,"Invalid","Invalid"
"612","7.bmp",5,0.44333,3,"Invalid","Invalid"
"613","7.bmp",1,0.34509,4,"Invalid","Invalid"
"614","7.bmp",2,0.23062,9,"Invalid","Invalid"
"615","7.bmp",4,0.19821,2,"Invalid","Invalid"
"616","7.bmp",1,0.22977,4,"Invalid","Invalid"
"617","7.bmp",2,0.5625,9,"Invalid","Invalid"
"618","7.bmp",6,0.34552,7,"Invalid","Invalid"
"619","7.bmp",9,1.47896,6,"Invalid","Invalid"
"620","7.bmp",0,1.03445,0,"Invalid","Invalid"
"621","7.bmp",8,0.72293,1,"Invalid","Invalid"
"622","7.bmp",7,0.3284,8,"Invalid","Invalid"
"623","7.bmp",8,0.29449,1,"Invalid","Invalid"
"624","7.bmp",9,0.32822,6,"Invalid","Invalid"
"625","7.bmp",5,0.70624,3,"Surface","Surface"
"626","7.bmp",1,3.69376,4,"Invalid","Invalid"
"627","7.bmp",2,0.54169,9,"Invalid","Invalid"
"628","7.bmp",4,0.44302,2,"Invalid","Invalid"
"629","7.bmp",8,0.2623,1,"Meaningful","Meaningful"
"630","7.bmp",7,0.26385,8,"Invalid","Invalid"
"631","7.bmp",6,0.25967,7,"Invalid","Invalid"
"632","7.bmp",5,0.36194,3,"Invalid","Invalid"
"633","7.bmp",2,0.49387,9,"Surface","Surface"
"634","7.bmp",5,1.03519,3,"Surface","Surface"
"635","7.bmp",2,0.24677,9,"Surface","Surface"
"636","7.bmp",4,0.8685,2,"Invalid","Invalid"
"637","7.bmp",3,0.90357,5,"Surface","Surface"
"638","7.bmp",6,0.21442,7,"Invalid","Invalid"
"639","7.bmp",0,0.6076,0,"Invalid","Invalid"
"640","7.bmp",7,0.3291,8,"Invalid","Invalid"
"641","7.bmp",2,0.19467,9,"Invalid","Invalid"
"642","7.bmp",3,0.70636,5,"Invalid","Invalid"
"643","7.bmp",5,0.80566,3,"Invalid","Invalid"
"644","7.bmp",4,0.31216,2,"Meaningful","Meaningful"
"645","7.bmp",2,1.19943,9,"Invalid","Invalid"
"646","7.bmp",3,0.39447,5,"Invalid","Invalid"
"647","7.bmp",5,0.70691,3,"Invalid","Invalid"
"648","7.bmp",6,0.2952,7,"Invalid","Invalid"
"649","7.bmp",0,0.27988,0,"Invalid","Invalid"
"650","7.bmp",4,2.86004,2,"Invalid","Invalid"
"651","7.bmp",5,1.37946,3,"Meaningful","Meaningful"
"652","7.bmp",4,0.77151,2,"Meaningful","Meaningful"
"653","7.bmp",5,0.24622,3,"Meaningful","Meaningful"
"654","7.bmp",4,0.90043,2,"Meaningful","Meaningful"
"655","7.bmp",5,0.8721,3,"Meaningful","Meaningful"
"656","7.bmp",0,0.26056,0,"Invalid","Invalid"
"657","7.bmp",5,0.21274,3,"Invalid","Invalid"
"658","7.bmp",4,2.10331,2,"Meaningful","Meaningful"
"659","8.bmp",5,1.18274,4,"Invalid","Invalid"
"660","8.bmp",8,0.29544,2,"Invalid","Invalid"
"661","8.bmp",5,0.93683,4,"Invalid","Invalid"
"662","8.bmp",6,0.32928,5,"Meaningful","Meaningful"
"663","8.bmp",5,0.44299,4,"Meaningful","Meaningful"
"664","8.bmp",2,0.23019,8,"Invalid","Invalid"
"665","8.bmp",5,0.27887,4,"Invalid","Invalid"
"666","8.bmp",4,0.21326,9,"Invalid","Invalid"
"667","8.bmp",1,0.24557,3,"Surface","Surface"
"668","8.bmp",2,0.22995,8,"Invalid","Invalid"
"669","8.bmp",3,0.45968,6,"Invalid","Invalid"
"670","8.bmp",1,0.55811,3,"Surface","Surface"
"671","8.bmp",2,0.49286,8,"Invalid","Invalid"
"672","8.bmp",8,0.21191,2,"Surface","Surface"
"673","8.bmp",7,0.24667,1,"Meaningful","Meaningful"
"674","8.bmp",9,0.21393,7,"Surface","Surface"
"675","8.bmp",6,0.21341,5,"Invalid","Invalid"
"676","8.bmp",5,0.8389,4,"Meaningful","Meaningful"
"677","8.bmp",4,1.17942,9,"Invalid","Invalid"
"678","8.bmp",1,0.26233,3,"Surface","Surface"
"679","8.bmp",3,0.9689,6,"Surface","Surface"
"680","8.bmp",6,0.39374,5,"Meaningful","Meaningful"
"681","8.bmp",8,0.26279,2,"Surface","Surface"
"682","8.bmp",5,0.95294,4,"Invalid","Invalid"
"683","8.bmp",2,0.43723,8,"Invalid","Invalid"
"684","8.bmp",0,0.73941,0,"Invalid","Invalid"
"685","8.bmp",8,0.54211,2,"Invalid","Invalid"
"686","8.bmp",2,0.63778,8,"Surface","Surface"
"687","8.bmp",1,0.42218,3,"Invalid","Invalid"
"688","8.bmp",4,0.49042,9,"Surface","Surface"
"689","8.bmp",1,0.25922,3,"Surface","Surface"
"690","8.bmp",2,2.07097,8,"Invalid","Invalid"
"691","8.bmp",6,0.37738,5,"Surface","Surface"
"692","8.bmp",8,0.63065,2,"Surface","Surface"
"693","8.bmp",6,1.06665,5,"Surface","Surface"
"694","8.bmp",0,0.35974,0,"Invalid","Invalid"
"695","8.bmp",6,0.52551,5,"Invalid","Invalid"
"696","8.bmp",8,0.57507,2,"Surface","Surface"
"697","8.bmp",4,0.46051,9,"Invalid","Invalid"
"698","8.bmp",5,0.21283,4,"Invalid","Invalid"
"699","8.bmp",6,0.26294,5,"Meaningful","Meaningful"
"700","8.bmp",4,0.29602,9,"Invalid","Invalid"
"701","8.bmp",5,0.80029,4,"Invalid","Invalid"
"702","8.bmp",8,0.29596,2,"Invalid","Invalid"
"703","8.bmp",6,0.263,5,"Surface","Surface"
"704","8.bmp",4,1.15467,9,"Invalid","Invalid"
"705","8.bmp",1,0.44318,3,"Surface","Surface"
"706","8.bmp",3,0.60907,6,"Surface","Surface"
"707","8.bmp",4,0.60718,9,"Surface","Surface"
"708","8.bmp",0,0.53064,0,"Invalid","Invalid"
"709","8.bmp",2,0.39435,8,"Invalid","Invalid"
"710","8.bmp",6,0.34473,5,"Surface","Surface"
"711","8.bmp",4,0.19604,9,"Invalid","Invalid"
"712","8.bmp",8,0.27924,2,"Invalid","Invalid"
"713","8.bmp",9,0.32947,7,"Invalid","Invalid"
"714","8.bmp",5,0.18097,4,"Surface","Surface"
"715","8.bmp",6,0.66944,5,"Meaningful","Meaningful"
"716","8.bmp",9,0.29572,7,"Invalid","Invalid"
"717","8.bmp",7,0.64032,1,"Surface","Surface"
"718","8.bmp",8,0.20062,2,"Meaningful","Meaningful"
"719","8.bmp",9,0.23035,7,"Invalid","Invalid"
"720","8.bmp",6,0.27899,5,"Invalid","Invalid"
"721","8.bmp",2,0.22583,8,"Surface","Surface"
"722","8.bmp",5,1.23456,4,"Invalid","Invalid"
"723","8.bmp",6,0.26233,5,"Meaningful","Meaningful"
"724","8.bmp",4,0.25403,9,"Invalid","Invalid"
"725","8.bmp",3,0.68933,6,"Surface","Surface"
"726","8.bmp",2,1.1004,8,"Invalid","Invalid"
"727","8.bmp",8,0.36121,2,"Surface","Surface"
"728","8.bmp",1,0.73847,3,"Meaningful","Meaningful"
"729","8.bmp",3,0.21405,6,"Surface","Surface"
"730","8.bmp",2,0.75494,8,"Invalid","Invalid"
"731","8.bmp",6,0.23181,5,"Surface","Surface"
"732","8.bmp",8,0.96967,2,"Surface","Surface"
"733","8.bmp",6,0.19708,5,"Surface","Surface"
"734","8.bmp",2,0.21362,8,"Surface","Surface"
"735","8.bmp",6,0.50946,5,"Surface","Surface"
"736","8.bmp",2,1.7215,8,"Surface","Surface"
"737","8.bmp",6,0.21338,5,"Surface","Surface"
"738","8.bmp",2,2.26044,8,"Surface","Surface"
"739","8.bmp",1,0.80463,3,"Invalid","Invalid"
"740","8.bmp",3,0.36713,6,"Surface","Surface"
"741","8.bmp",0,0.87079,0,"Invalid","Invalid"
"742","8.bmp",3,0.427,6,"Invalid","Invalid"
"743","8.bmp",0,0.46075,0,"Invalid","Invalid"
"744","8.bmp",1,0.22992,3,"Invalid","Invalid"
"745","8.bmp",2,1.51123,8,"Invalid","Invalid"
"746","8.bmp",6,0.31177,5,"Surface","Surface"
"747","8.bmp",0,0.44745,0,"Invalid","Invalid"
"748","8.bmp",6,0.84113,5,"Invalid","Invalid"
"749","8.bmp",3,0.23016,6,"Meaningful","Meaningful"
"750","8.bmp",1,0.591,3,"Surface","Surface"
"751","8.bmp",3,0.8703,6,"Surface","Surface"
"752","8.bmp",6,0.34619,5,"Meaningful","Meaningful"
"753","8.bmp",8,0.32861,2,"Surface","Surface"
"754","8.bmp",6,0.44336,5,"Surface","Surface"
"755","8.bmp",4,0.44373,9,"Invalid","Invalid"
"756","8.bmp",5,0.44366,4,"Invalid","Invalid"
"757","8.bmp",2,1.16535,8,"Invalid","Invalid"
"758","8.bmp",6,0.24622,5,"Surface","Surface"
"759","8.bmp",4,1.63544,9,"Invalid","Invalid"
"760","8.bmp",3,0.1972,6,"Surface","Surface"
"761","8.bmp",1,0.69037,3,"Surface","Surface"
"762","8.bmp",3,0.52515,6,"Surface","Surface"
"763","8.bmp",2,0.85913,8,"Invalid","Invalid"
"764","8.bmp",3,0.55841,6,"Invalid","Invalid"
"765","8.bmp",6,0.5058,5,"Meaningful","Meaningful"
"766","8.bmp",7,0.32782,1,"Invalid","Invalid"
"767","8.bmp",3,0.28369,6,"Invalid","Invalid"
"768","8.bmp",2,0.24634,8,"Invalid","Invalid"
"769","8.bmp",0,0.37836,0,"Invalid","Invalid"
"770","8.bmp",5,0.4436,4,"Invalid","Invalid"
"771","8.bmp",9,0.29523,7,"Surface","Surface"
"772","8.bmp",5,0.24323,4,"Surface","Surface"
"773","8.bmp",6,1.88696,5,"Meaningful","Meaningful"
"774","8.bmp",0,0.95282,0,"Invalid","Invalid"
"775","8.bmp",4,0.2149,9,"Invalid","Invalid"
"776","8.bmp",5,1.26464,4,"Invalid","Invalid"
"777","8.bmp",6,0.83911,5,"Meaningful","Meaningful"
"778","8.bmp",7,0.32861,1,"Invalid","Invalid"
"779","8.bmp",9,0.42651,7,"Surface","Surface"
"780","8.bmp",6,0.64099,5,"Invalid","Invalid"
"781","8.bmp",7,0.90265,1,"Invalid","Invalid"
"782","8.bmp",9,0.58472,7,"Surface","Surface"
"783","8.bmp",6,0.29559,5,"Invalid","Invalid"
"784","8.bmp",0,0.24603,0,"Invalid","Invalid"
"785","9.bmp",8,0.85425,7,"Invalid","Invalid"
"786","9.bmp",7,0.2298,5,"Invalid","Invalid"
"787","9.bmp",0,0.4917,0,"Invalid","Invalid"
"788","9.bmp",5,0.21057,8,"Invalid","Invalid"
"789","9.bmp",8,0.32831,7,"Meaningful","Meaningful"
"790","9.bmp",5,0.85364,8,"Meaningful","Meaningful"
"791","9.bmp",1,0.80432,2,"Surface","Surface"
"792","9.bmp",2,0.32892,6,"Invalid","Invalid"
"793","9.bmp",3,0.28387,1,"Surface","Surface"
"794","9.bmp",6,0.27759,9,"Invalid","Invalid"
"795","9.bmp",5,0.21393,8,"Invalid","Invalid"
"796","9.bmp",6,0.72748,9,"Invalid","Invalid"
"797","9.bmp",8,0.27081,7,"Surface","Surface"
"798","9.bmp",7,0.31165,5,"Invalid","Invalid"
"799","9.bmp",4,0.22308,3,"Invalid","Invalid"
"800","9.bmp",3,0.12054,1,"Surface","Surface"
"801","9.bmp",9,0.21368,4,"Invalid","Invalid"
"802","9.bmp",8,0.32867,7,"Surface","Surface"
"803","9.bmp",5,0.49377,8,"Meaningful","Meaningful"
"804","9.bmp",1,1.25738,2,"Surface","Surface"
"805","9.bmp",4,0.24634,3,"Invalid","Invalid"
"806","9.bmp",9,0.26294,4,"Invalid","Invalid"
"807","9.bmp",6,0.33142,9,"Surface","Surface"
"808","9.bmp",5,1.03504,8,"Invalid","Invalid"
"809","9.bmp",7,0.50848,5,"Surface","Surface"
"810","9.bmp",8,0.5423,7,"Invalid","Invalid"
"811","9.bmp",5,0.72235,8,"Meaningful","Meaningful"
"812","9.bmp",1,0.21387,2,"Surface","Surface"
"813","9.bmp",5,0.42719,8,"Surface","Surface"
"814","9.bmp",9,0.25116,4,"Invalid","Invalid"
"815","9.bmp",8,0.44568,7,"Surface","Surface"
"816","9.bmp",5,0.96906,8,"Meaningful","Meaningful"
"817","9.bmp",7,0.21393,5,"Surface","Surface"
"818","9.bmp",1,0.23004,2,"Surface","Surface"
"819","9.bmp",5,0.24603,8,"Surface","Surface"
"820","9.bmp",8,0.67218,7,"Meaningful","Meaningful"
"821","9.bmp",9,0.23004,4,"Surface","Surface"
"822","9.bmp",6,0.19702,9,"Surface","Surface"
"823","9.bmp",2,0.24329,6,"Invalid","Invalid"
"824","9.bmp",5,0.67425,8,"Meaningful","Meaningful"
"825","9.bmp",4,0.32813,3,"Invalid","Invalid"
"826","9.bmp",5,0.27704,8,"Invalid","Invalid"
"827","9.bmp",2,0.27948,6,"Meaningful","Meaningful"
"828","9.bmp",3,0.31262,1,"Surface","Surface"
"829","9.bmp",5,0.21332,8,"Invalid","Invalid"
"830","9.bmp",0,0.31201,0,"Invalid","Invalid"
"831","9.bmp",5,1.03515,8,"Invalid","Invalid"
"832","9.bmp",6,0.3736,9,"Invalid","Invalid"
"833","9.bmp",9,0.42749,4,"Surface","Surface"
"834","9.bmp",5,1.39648,8,"Invalid","Invalid"
"835","9.bmp",8,0.46021,7,"Meaningful","Meaningful"
"836","9.bmp",5,0.54193,8,"Meaningful","Meaningful"
"837","9.bmp",2,0.23047,6,"Meaningful","Meaningful"
"838","9.bmp",5,0.36145,8,"Meaningful","Meaningful"
"839","9.bmp",3,0.93457,1,"Invalid","Invalid"
"840","9.bmp",2,0.2627,6,"Surface","Surface"
"841","10.bmp",8,1.10035,3,"Invalid","Invalid"
"842","10.bmp",5,1.84619,7,"Invalid","Invalid"
"843","10.bmp",0,0.27911,0,"Invalid","Invalid"
"844","10.bmp",1,0.25378,5,"Invalid","Invalid"
"845","10.bmp",2,0.49316,2,"Invalid","Invalid"
"846","10.bmp",3,0.58514,9,"Invalid","Invalid"
"847","10.bmp",5,0.40845,7,"Invalid","Invalid"
"848","10.bmp",4,0.21198,4,"Surface","Surface"
"849","10.bmp",7,0.28503,8,"Invalid","Invalid"
"850","10.bmp",3,0.21503,9,"Surface","Surface"
"851","10.bmp",6,0.34534,1,"Surface","Surface"
"852","10.bmp",8,0.24628,3,"Invalid","Invalid"
"853","10.bmp",1,0.19751,5,"Surface","Surface"
"854","10.bmp",9,0.19684,6,"Surface","Surface"
"855","10.bmp",5,0.21216,7,"Invalid","Invalid"
"856","10.bmp",4,0.36572,4,"Surface","Surface"
"857","10.bmp",5,0.32867,7,"Surface","Surface"
"858","10.bmp",8,1.0509,3,"Invalid","Invalid"
"859","10.bmp",5,0.21344,7,"Invalid","Invalid"
"860","10.bmp",9,0.24823,6,"Invalid","Invalid"
"861","10.bmp",1,0.49219,5,"Surface","Surface"
"862","10.bmp",8,0.34479,3,"Surface","Surface"
"863","10.bmp",5,0.50928,7,"Invalid","Invalid"
"864","10.bmp",8,1.27997,3,"Invalid","Invalid"
"865","10.bmp",5,0.52612,7,"Invalid","Invalid"
"866","10.bmp",4,0.23523,4,"Surface","Surface"
"867","10.bmp",6,0.24579,1,"Invalid","Invalid"
"868","10.bmp",9,0.49207,6,"Invalid","Invalid"
"869","10.bmp",1,0.51221,5,"Surface","Surface"
"870","10.bmp",2,1.0014,2,"Invalid","Invalid"
"871","10.bmp",4,1.51098,4,"Surface","Surface"
"872","10.bmp",5,1.05877,7,"Surface","Surface"
"873","10.bmp",4,0.42725,4,"Surface","Surface"
"874","10.bmp",5,0.36139,7,"Surface","Surface"
"875","10.bmp",8,0.26709,3,"Invalid","Invalid"
"876","10.bmp",1,0.4931,5,"Surface","Surface"
"877","10.bmp",5,1.49555,7,"Meaningful","Meaningful"
"878","10.bmp",6,0.297,1,"Invalid","Invalid"
"879","10.bmp",5,0.42737,7,"Invalid","Invalid"
"880","10.bmp",9,0.31171,6,"Invalid","Invalid"
"881","10.bmp",1,0.62439,5,"Surface","Surface"
"882","10.bmp",6,0.20587,1,"Invalid","Invalid"
"883","10.bmp",0,0.82123,0,"Invalid","Invalid"
"884","10.bmp",5,0.72284,7,"Invalid","Invalid"
"885","10.bmp",1,0.24774,5,"Meaningful","Meaningful"
"886","10.bmp",7,0.37744,8,"Meaningful","Meaningful"
"887","10.bmp",1,1.12103,5,"Meaningful","Meaningful"
"888","10.bmp",6,0.26257,1,"Invalid","Invalid"
"889","10.bmp",9,0.2467,6,"Invalid","Invalid"
"890","10.bmp",8,0.21985,3,"Surface","Surface"
"891","10.bmp",0,0.42749,0,"Invalid","Invalid"
"892","10.bmp",7,0.21393,8,"Invalid","Invalid"
"893","10.bmp",4,0.35242,4,"Invalid","Invalid"
"894","10.bmp",1,0.23047,5,"Invalid","Invalid"
"895","10.bmp",5,0.26276,7,"Meaningful","Meaningful"
"896","10.bmp",6,0.85528,1,"Invalid","Invalid"
"897","10.bmp",3,1.77539,9,"Surface","Surface"
"898","10.bmp",6,0.26404,1,"Surface","Surface"
"899","10.bmp",7,0.6084,8,"Surface","Surface"
"900","10.bmp",1,0.39429,5,"Meaningful","Meaningful"
"901","10.bmp",5,0.72168,7,"Meaningful","Meaningful"
"902","11.bmp",1,0.755,9,"Invalid","Invalid"
"903","11.bmp",8,0.21387,4,"Invalid","Invalid"
"904","11.bmp",5,0.24396,1,"Invalid","Invalid"
"905","11.bmp",1,0.28448,9,"Invalid","Invalid"
"906","11.bmp",8,0.39465,4,"Invalid","Invalid"
"907","11.bmp",0,1.34729,0,"Invalid","Invalid"
"908","11.bmp",1,0.76764,9,"Invalid","Invalid"
"909","11.bmp",2,0.41064,8,"Invalid","Invalid"
"910","11.bmp",3,0.29541,3,"Surface","Surface"
"911","11.bmp",2,0.23016,8,"Surface","Surface"
"912","11.bmp",6,0.31219,7,"Invalid","Invalid"
"913","11.bmp",9,0.2464,5,"Invalid","Invalid"
"914","11.bmp",0,0.23254,0,"Invalid","Invalid"
"915","11.bmp",4,0.52563,2,"Invalid","Invalid"
"916","11.bmp",1,0.24561,9,"Invalid","Invalid"
"917","11.bmp",3,0.32806,3,"Invalid","Invalid"
"918","11.bmp",2,0.62317,8,"Surface","Surface"
"919","11.bmp",0,0.39398,0,"Invalid","Invalid"
"920","11.bmp",9,0.26318,5,"Invalid","Invalid"
"921","11.bmp",8,0.2301,4,"Invalid","Invalid"
"922","11.bmp",5,0.50934,1,"Invalid","Invalid"
"923","11.bmp",2,0.21503,8,"Invalid","Invalid"
"924","11.bmp",6,0.24622,7,"Invalid","Invalid"
"925","11.bmp",5,0.27063,1,"Surface","Surface"
"926","11.bmp",4,0.21008,2,"Surface","Surface"
"927","11.bmp",1,0.22931,9,"Invalid","Invalid"
"928","11.bmp",9,0.29584,5,"Surface","Surface"
"929","11.bmp",0,0.74121,0,"Invalid","Invalid"
"930","11.bmp",2,0.62458,8,"Invalid","Invalid"
"931","11.bmp",8,1.21515,4,"Surface","Surface"
"932","11.bmp",4,0.26447,2,"Invalid","Invalid"
"933","11.bmp",1,0.87128,9,"Invalid","Invalid"
