"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"463","6.bmp",1,0.43887,9,"Invalid","Invalid"
"464","6.bmp",2,0.19809,6,"Surface","Surface"
"465","6.bmp",6,0.21356,7,"Invalid","Invalid"
"466","6.bmp",3,0.65683,5,"Invalid","Invalid"
"467","6.bmp",0,0.4599,0,"Invalid","Invalid"
"468","6.bmp",2,0.42725,6,"Invalid","Invalid"
"469","6.bmp",0,0.25101,0,"Invalid","Invalid"
"470","6.bmp",5,0.34402,2,"Invalid","Invalid"
"471","6.bmp",2,0.55759,6,"Invalid","Invalid"
"472","6.bmp",5,0.75577,2,"Invalid","Invalid"
"473","6.bmp",0,0.21274,0,"Invalid","Invalid"
"474","6.bmp",8,0.88528,3,"Invalid","Invalid"
"475","6.bmp",2,0.22998,6,"Surface","Surface"
"476","6.bmp",5,0.2793,2,"Invalid","Invalid"
"477","6.bmp",0,0.42749,0,"Invalid","Invalid"
"478","6.bmp",7,0.29364,1,"Invalid","Invalid"
"479","6.bmp",1,0.41168,9,"Invalid","Invalid"
"480","6.bmp",2,0.21359,6,"Surface","Surface"
"481","6.bmp",3,0.36139,5,"Meaningful","Meaningful"
"482","6.bmp",6,0.52417,7,"Invalid","Invalid"
"483","6.bmp",0,0.35794,0,"Invalid","Invalid"
"484","6.bmp",4,0.24622,4,"Invalid","Invalid"
"485","6.bmp",1,0.50849,9,"Invalid","Invalid"
"486","6.bmp",9,0.19717,8,"Meaningful","Meaningful"
"487","6.bmp",1,0.2948,9,"Meaningful","Meaningful"
"488","6.bmp",2,0.52536,6,"Surface","Surface"
"489","6.bmp",0,0.23233,0,"Invalid","Invalid"
"490","6.bmp",1,0.93589,9,"Invalid","Invalid"
"491","6.bmp",2,0.64059,6,"Surface","Surface"
"492","6.bmp",9,0.44373,8,"Invalid","Invalid"
"493","6.bmp",0,0.37033,0,"Invalid","Invalid"
"494","6.bmp",1,0.2009,9,"Invalid","Invalid"
"495","6.bmp",6,0.26285,7,"Meaningful","Meaningful"
"496","6.bmp",4,0.37769,4,"Surface","Surface"
"497","6.bmp",0,0.24536,0,"Invalid","Invalid"
"498","6.bmp",1,0.37848,9,"Invalid","Invalid"
"499","6.bmp",0,0.24576,0,"Invalid","Invalid"
"500","6.bmp",1,0.21454,9,"Invalid","Invalid"
"501","6.bmp",0,0.26288,0,"Invalid","Invalid"
"502","6.bmp",4,0.69006,4,"Invalid","Invalid"
"503","7.bmp",3,0.23056,2,"Invalid","Invalid"
"504","7.bmp",5,0.29562,4,"Invalid","Invalid"
"505","7.bmp",6,0.24515,6,"Invalid","Invalid"
"506","7.bmp",4,0.21335,1,"Invalid","Invalid"
"507","7.bmp",7,0.37875,9,"Invalid","Invalid"
"508","7.bmp",8,0.2663,3,"Surface","Surface"
"509","7.bmp",10,0.37885,10,"Invalid","Invalid"
"510","7.bmp",5,0.8052,4,"Invalid","Invalid"
"511","7.bmp",2,0.31311,8,"Invalid","Invalid"
"512","7.bmp",4,0.55975,1,"Invalid","Invalid"
"513","7.bmp",5,0.50946,4,"Surface","Surface"
"514","7.bmp",4,0.2464,1,"Surface","Surface"
"515","7.bmp",5,0.67291,4,"Surface","Surface"
"516","7.bmp",6,0.68985,6,"Invalid","Invalid"
"517","7.bmp",8,1.64326,3,"Surface","Surface"
"518","7.bmp",5,0.21335,4,"Invalid","Invalid"
"519","7.bmp",4,0.21335,1,"Surface","Surface"
"520","7.bmp",0,0.24442,0,"Invalid","Invalid"
"521","7.bmp",5,0.21362,4,"Invalid","Invalid"
"522","7.bmp",6,0.70505,6,"Invalid","Invalid"
"523","7.bmp",5,1.08338,4,"Invalid","Invalid"
"524","7.bmp",3,0.24646,2,"Invalid","Invalid"
"525","7.bmp",2,0.32874,8,"Surface","Surface"
"526","7.bmp",9,0.2793,7,"Invalid","Invalid"
"527","7.bmp",7,0.88714,9,"Invalid","Invalid"
"528","7.bmp",4,0.22971,1,"Invalid","Invalid"
"529","7.bmp",6,1.21384,6,"Invalid","Invalid"
"530","7.bmp",0,0.41095,0,"Invalid","Invalid"
"531","7.bmp",6,0.97079,6,"Invalid","Invalid"
"532","7.bmp",5,0.22977,4,"Invalid","Invalid"
"533","7.bmp",1,0.47647,5,"Invalid","Invalid"
"534","7.bmp",3,0.77255,2,"Surface","Surface"
"535","7.bmp",6,0.88776,6,"Invalid","Invalid"
"536","8.bmp",5,1.29827,5,"Invalid","Invalid"
"537","8.bmp",8,0.1478,9,"Invalid","Invalid"
"538","8.bmp",10,0.4274,10,"Invalid","Invalid"
"539","8.bmp",9,0.23151,6,"Invalid","Invalid"
"540","8.bmp",5,0.2265,5,"Meaningful","Meaningful"
"541","8.bmp",1,0.50934,7,"Invalid","Invalid"
"542","8.bmp",5,0.18045,5,"Invalid","Invalid"
"543","8.bmp",4,0.26398,2,"Surface","Surface"
"544","8.bmp",7,0.29529,1,"Meaningful","Meaningful"
"545","8.bmp",1,0.31207,7,"Surface","Surface"
"546","8.bmp",0,0.26273,0,"Invalid","Invalid"
"547","8.bmp",6,0.34476,3,"Invalid","Invalid"
"548","8.bmp",0,0.29575,0,"Invalid","Invalid"
"549","8.bmp",9,0.14999,6,"Invalid","Invalid"
"550","8.bmp",6,0.46036,3,"Surface","Surface"
"551","8.bmp",5,0.37781,5,"Invalid","Invalid"
"552","8.bmp",8,0.24631,9,"Invalid","Invalid"
"553","8.bmp",9,0.32941,6,"Surface","Surface"
"554","9.bmp",6,0.36145,4,"Invalid","Invalid"
"555","9.bmp",5,0.31259,8,"Invalid","Invalid"
"556","9.bmp",6,0.26245,4,"Invalid","Invalid"
"557","9.bmp",8,0.19717,3,"Invalid","Invalid"
"558","9.bmp",0,2.62975,0,"Invalid","Invalid"
"559","9.bmp",5,0.49044,8,"Invalid","Invalid"
"560","9.bmp",2,0.13034,2,"Surface","Surface"
"561","9.bmp",1,0.26266,1,"Invalid","Invalid"
"562","9.bmp",3,0.22879,7,"Invalid","Invalid"
"563","9.bmp",6,0.22992,4,"Surface","Surface"
"564","9.bmp",0,0.26294,0,"Invalid","Invalid"
"565","9.bmp",7,0.24603,6,"Invalid","Invalid"
"566","9.bmp",5,0.37671,8,"Meaningful","Meaningful"
"567","9.bmp",2,0.42709,2,"Surface","Surface"
"568","9.bmp",1,0.4599,1,"Invalid","Invalid"
"569","9.bmp",2,0.24472,2,"Invalid","Invalid"
"570","9.bmp",1,0.28003,1,"Invalid","Invalid"
"571","9.bmp",8,0.22919,3,"Surface","Surface"
"572","9.bmp",5,0.96982,8,"Invalid","Invalid"
"573","9.bmp",6,0.26306,4,"Invalid","Invalid"
"574","9.bmp",0,0.29669,0,"Invalid","Invalid"
"575","9.bmp",7,0.56024,6,"Invalid","Invalid"
"576","9.bmp",5,0.19727,8,"Meaningful","Meaningful"
"577","9.bmp",4,0.34357,5,"Surface","Surface"
"578","9.bmp",2,0.26312,2,"Surface","Surface"
"579","9.bmp",3,0.31192,7,"Invalid","Invalid"
"580","9.bmp",6,0.21359,4,"Surface","Surface"
"581","9.bmp",0,0.42706,0,"Invalid","Invalid"
"582","9.bmp",5,0.34494,8,"Invalid","Invalid"
"583","9.bmp",6,0.75678,4,"Invalid","Invalid"
"584","9.bmp",3,0.26126,7,"Surface","Surface"
"585","9.bmp",2,0.19708,2,"Invalid","Invalid"
"586","9.bmp",6,0.37787,4,"Invalid","Invalid"
"587","9.bmp",3,0.4437,7,"Surface","Surface"
"588","9.bmp",0,0.35892,0,"Invalid","Invalid"
"589","9.bmp",5,0.19696,8,"Invalid","Invalid"
"590","9.bmp",7,0.42715,6,"Meaningful","Meaningful"
"591","9.bmp",4,0.3125,5,"Invalid","Invalid"
"592","9.bmp",6,0.45978,4,"Invalid","Invalid"
"593","9.bmp",3,0.70639,7,"Surface","Surface"
"594","9.bmp",5,0.57394,8,"Meaningful","Meaningful"
"595","9.bmp",6,0.21359,4,"Invalid","Invalid"
"596","9.bmp",0,0.82144,0,"Invalid","Invalid"
"597","10.bmp",6,0.23013,9,"Invalid","Invalid"
"598","10.bmp",9,0.32843,3,"Invalid","Invalid"
"599","10.bmp",5,0.19669,1,"Invalid","Invalid"
"600","10.bmp",1,0.3949,7,"Invalid","Invalid"
"601","10.bmp",0,0.23035,0,"Invalid","Invalid"
"602","10.bmp",7,0.31244,6,"Invalid","Invalid"
"603","10.bmp",5,0.61099,1,"Invalid","Invalid"
"604","10.bmp",2,0.29529,2,"Invalid","Invalid"
"605","10.bmp",9,0.24561,3,"Invalid","Invalid"
"606","10.bmp",8,0.36145,5,"Surface","Surface"
"607","10.bmp",7,0.29578,6,"Surface","Surface"
"608","10.bmp",8,0.92117,5,"Surface","Surface"
"609","10.bmp",9,0.22974,3,"Surface","Surface"
"610","10.bmp",8,0.29575,5,"Surface","Surface"
"611","10.bmp",5,0.21417,1,"Invalid","Invalid"
"612","10.bmp",1,0.345,7,"Invalid","Invalid"
"613","10.bmp",2,0.1972,2,"Surface","Surface"
"614","10.bmp",1,0.23007,7,"Surface","Surface"
"615","10.bmp",2,0.50919,2,"Surface","Surface"
"616","10.bmp",1,0.39569,7,"Surface","Surface"
"617","10.bmp",4,0.33044,4,"Surface","Surface"
"618","10.bmp",5,0.24643,1,"Invalid","Invalid"
"619","10.bmp",2,0.04605,2,"Invalid","Invalid"
"620","10.bmp",1,0.2294,7,"Surface","Surface"
"621","10.bmp",0,0.311,0,"Invalid","Invalid"
"622","10.bmp",2,0.34521,2,"Invalid","Invalid"
"623","10.bmp",6,0.47686,9,"Invalid","Invalid"
"624","10.bmp",8,0.2475,5,"Invalid","Invalid"
"625","10.bmp",7,0.22992,6,"Surface","Surface"
"626","10.bmp",3,0.21313,8,"Invalid","Invalid"
"627","10.bmp",2,0.80548,2,"Invalid","Invalid"
"628","10.bmp",1,0.80566,7,"Surface","Surface"
"629","10.bmp",4,0.67338,4,"Surface","Surface"
"630","10.bmp",5,0.526,1,"Invalid","Invalid"
"631","10.bmp",6,0.80765,9,"Surface","Surface"
"632","10.bmp",7,0.19711,6,"Invalid","Invalid"
"633","10.bmp",8,0.31201,5,"Surface","Surface"
"634","10.bmp",9,0.24631,3,"Surface","Surface"
"635","10.bmp",1,0.32858,7,"Invalid","Invalid"
"636","10.bmp",2,1.08484,2,"Surface","Surface"
"637","10.bmp",3,0.55835,8,"Invalid","Invalid"
"638","10.bmp",1,0.21359,7,"Meaningful","Meaningful"
"639","10.bmp",2,0.23126,2,"Surface","Surface"
"640","10.bmp",3,0.80487,8,"Invalid","Invalid"
"641","10.bmp",6,0.49301,9,"Surface","Surface"
"642","10.bmp",9,0.28152,3,"Invalid","Invalid"
"643","10.bmp",7,0.49289,6,"Surface","Surface"
"644","10.bmp",6,0.21362,9,"Invalid","Invalid"
"645","10.bmp",9,0.21353,3,"Invalid","Invalid"
"646","10.bmp",6,0.24869,9,"Invalid","Invalid"
"647","10.bmp",8,0.21378,5,"Invalid","Invalid"
"648","10.bmp",7,0.21335,6,"Surface","Surface"
"649","10.bmp",8,0.35233,5,"Surface","Surface"
"650","10.bmp",6,0.21326,9,"Invalid","Invalid"
"651","10.bmp",5,0.55853,1,"Surface","Surface"
"652","10.bmp",8,0.44247,5,"Invalid","Invalid"
"653","10.bmp",9,0.44363,3,"Surface","Surface"
"654","10.bmp",7,0.52573,6,"Surface","Surface"
"655","11.bmp",8,0.37848,3,"Invalid","Invalid"
"656","11.bmp",10,0.26312,10,"Invalid","Invalid"
"657","11.bmp",8,0.78818,3,"Invalid","Invalid"
"658","11.bmp",9,0.7392,9,"Invalid","Invalid"
"659","11.bmp",5,0.34018,4,"Invalid","Invalid"
"660","11.bmp",2,0.26239,5,"Invalid","Invalid"
"661","11.bmp",1,0.32864,1,"Invalid","Invalid"
"662","11.bmp",3,0.26294,7,"Surface","Surface"
"663","11.bmp",6,0.06601,6,"Invalid","Invalid"
"664","11.bmp",9,0.34506,9,"Surface","Surface"
"665","11.bmp",8,0.26569,3,"Invalid","Invalid"
"666","11.bmp",7,0.59283,8,"Surface","Surface"
"667","11.bmp",5,0.36169,4,"Surface","Surface"
"668","11.bmp",1,0.42746,1,"Invalid","Invalid"
"669","11.bmp",2,0.21371,5,"Invalid","Invalid"
"670","11.bmp",4,0.21356,2,"Invalid","Invalid"
"671","11.bmp",1,0.93244,1,"Surface","Surface"
"672","11.bmp",3,0.24655,7,"Surface","Surface"
"673","11.bmp",2,0.11954,5,"Invalid","Invalid"
"674","11.bmp",6,0.23013,6,"Surface","Surface"
"675","11.bmp",9,0.1972,9,"Surface","Surface"
"676","11.bmp",8,1.05509,3,"Invalid","Invalid"
"677","11.bmp",7,0.1965,8,"Surface","Surface"
"678","11.bmp",9,0.90613,9,"Invalid","Invalid"
"679","11.bmp",6,0.22974,6,"Surface","Surface"
"680","11.bmp",3,0.29617,7,"Invalid","Invalid"
"681","11.bmp",1,0.31183,1,"Surface","Surface"
"682","11.bmp",2,0.42618,5,"Invalid","Invalid"
"683","11.bmp",5,0.65701,4,"Invalid","Invalid"
"684","11.bmp",8,0.67374,3,"Surface","Surface"
"685","11.bmp",7,1.6755,8,"Surface","Surface"
"686","11.bmp",1,0.19754,1,"Invalid","Invalid"
"687","11.bmp",7,1.38028,8,"Invalid","Invalid"
"688","11.bmp",2,0.73968,5,"Invalid","Invalid"
"689","11.bmp",3,0.24689,7,"Invalid","Invalid"
"690","11.bmp",9,0.39194,9,"Invalid","Invalid"
"691","11.bmp",3,0.21368,7,"Invalid","Invalid"
"692","11.bmp",1,0.3775,1,"Surface","Surface"
"693","11.bmp",5,0.328,4,"Invalid","Invalid"
"694","11.bmp",6,0.26315,6,"Invalid","Invalid"
"695","11.bmp",9,0.2626,9,"Surface","Surface"
"696","11.bmp",3,0.24655,7,"Invalid","Invalid"
"697","11.bmp",2,0.32855,5,"Invalid","Invalid"
"698","11.bmp",4,0.59134,2,"Invalid","Invalid"
"699","11.bmp",0,0.29611,0,"Invalid","Invalid"
"700","11.bmp",3,0.21347,7,"Invalid","Invalid"
"701","11.bmp",1,0.34518,1,"Surface","Surface"
"702","11.bmp",2,0.21365,5,"Invalid","Invalid"
"703","11.bmp",0,0.26279,0,"Invalid","Invalid"
"704","11.bmp",1,0.86975,1,"Invalid","Invalid"
"705","11.bmp",4,0.65832,2,"Surface","Surface"
"706","11.bmp",2,0.29587,5,"Invalid","Invalid"
"707","11.bmp",6,0.27914,6,"Surface","Surface"
"708","11.bmp",8,0.22989,3,"Invalid","Invalid"
"709","11.bmp",0,0.27936,0,"Invalid","Invalid"
"710","11.bmp",9,0.36057,9,"Invalid","Invalid"
"711","11.bmp",2,0.64056,5,"Surface","Surface"
"712","11.bmp",4,0.46097,2,"Invalid","Invalid"
"713","11.bmp",7,0.23004,8,"Invalid","Invalid"
"714","11.bmp",5,0.49286,4,"Surface","Surface"
"715","11.bmp",8,0.22986,3,"Surface","Surface"
"716","11.bmp",6,0.26227,6,"Invalid","Invalid"
"717","11.bmp",3,0.7031,7,"Invalid","Invalid"
"718","11.bmp",0,0.39462,0,"Invalid","Invalid"
"719","11.bmp",4,0.54236,2,"Invalid","Invalid"
"720","11.bmp",2,0.26288,5,"Invalid","Invalid"
"721","11.bmp",5,0.24646,4,"Invalid","Invalid"
"722","11.bmp",9,0.29584,9,"Invalid","Invalid"
"723","11.bmp",4,0.24643,2,"Invalid","Invalid"
"724","11.bmp",1,0.47641,1,"Surface","Surface"
"725","11.bmp",9,0.54205,9,"Invalid","Invalid"
"726","11.bmp",6,0.41165,6,"Surface","Surface"
"727","11.bmp",8,0.34366,3,"Invalid","Invalid"
"728","11.bmp",1,0.37867,1,"Invalid","Invalid"
"729","11.bmp",9,0.60769,9,"Invalid","Invalid"
"730","11.bmp",4,0.80515,2,"Invalid","Invalid"
"731","11.bmp",9,0.1972,9,"Invalid","Invalid"
"732","11.bmp",8,0.62445,3,"Invalid","Invalid"
"733","11.bmp",5,0.2298,4,"Surface","Surface"
"734","11.bmp",6,0.27878,6,"Invalid","Invalid"
"735","11.bmp",1,0.16608,1,"Invalid","Invalid"
"736","11.bmp",0,0.2916,0,"Invalid","Invalid"
"737","11.bmp",1,0.2243,1,"Invalid","Invalid"
"738","11.bmp",4,0.49228,2,"Surface","Surface"
"739","11.bmp",3,0.22998,7,"Surface","Surface"
"740","11.bmp",6,0.31311,6,"Invalid","Invalid"
"741","11.bmp",9,0.47635,9,"Surface","Surface"
"742","11.bmp",8,0.23093,3,"Invalid","Invalid"
"743","11.bmp",5,0.21344,4,"Surface","Surface"
"744","11.bmp",4,0.98764,2,"Invalid","Invalid"
"745","11.bmp",0,0.21274,0,"Invalid","Invalid"
"746","11.bmp",6,0.22836,6,"Invalid","Invalid"
"747","11.bmp",4,0.08286,2,"Invalid","Invalid"
"748","11.bmp",7,0.59247,8,"Invalid","Invalid"
"749","11.bmp",6,0.22974,6,"Invalid","Invalid"
"750","11.bmp",3,0.28235,7,"Invalid","Invalid"
"751","11.bmp",6,0.27945,6,"Invalid","Invalid"
"752","11.bmp",5,0.27899,4,"Invalid","Invalid"
"753","11.bmp",1,0.23184,1,"Invalid","Invalid"
"754","11.bmp",4,0.46027,2,"Surface","Surface"
"755","11.bmp",5,0.32849,4,"Invalid","Invalid"
"756","11.bmp",2,0.1478,5,"Invalid","Invalid"
"757","11.bmp",7,1.13312,8,"Invalid","Invalid"
"758","11.bmp",9,0.4776,9,"Invalid","Invalid"
"759","11.bmp",8,0.23071,3,"Invalid","Invalid"
"760","11.bmp",6,0.36035,6,"Invalid","Invalid"
"761","11.bmp",3,0.21445,7,"Invalid","Invalid"
"762","11.bmp",2,0.52597,5,"Invalid","Invalid"
"763","11.bmp",0,0.18048,0,"Invalid","Invalid"
"764","11.bmp",7,0.21304,8,"Invalid","Invalid"
"765","11.bmp",4,0.19736,2,"Invalid","Invalid"
"766","11.bmp",2,0.41073,5,"Invalid","Invalid"
"767","11.bmp",0,0.32867,0,"Invalid","Invalid"
"768","11.bmp",4,0.47537,2,"Invalid","Invalid"
"769","11.bmp",0,0.32846,0,"Invalid","Invalid"
"770","11.bmp",4,0.57507,2,"Invalid","Invalid"
"771","11.bmp",7,0.57553,8,"Invalid","Invalid"
"772","11.bmp",8,0.40994,3,"Surface","Surface"
"773","11.bmp",7,0.18076,8,"Surface","Surface"
"774","11.bmp",0,0.80387,0,"Invalid","Invalid"
