"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"465","7.bmp",2,0.22968,8,"Invalid","Invalid"
"466","7.bmp",1,0.36136,7,"Invalid","Invalid"
"467","7.bmp",8,2.36749,1,"Surface","Surface"
"468","7.bmp",9,0.42667,2,"Meaningful","Meaningful"
"469","7.bmp",5,0.36179,9,"Invalid","Invalid"
"470","7.bmp",2,0.22952,8,"Invalid","Invalid"
"471","7.bmp",5,0.72266,9,"Invalid","Invalid"
"472","7.bmp",7,0.87012,4,"Invalid","Invalid"
"473","7.bmp",1,0.31094,7,"Surface","Surface"
"474","7.bmp",6,0.45221,3,"Invalid","Invalid"
"475","7.bmp",7,0.59128,4,"Invalid","Invalid"
"476","7.bmp",1,0.3295,7,"Surface","Surface"
"477","7.bmp",2,1.01831,8,"Invalid","Invalid"
"478","7.bmp",1,1.05215,7,"Invalid","Invalid"
"479","7.bmp",2,0.49261,8,"Invalid","Invalid"
"480","7.bmp",3,0.23087,6,"Invalid","Invalid"
"481","7.bmp",5,0.21356,9,"Surface","Surface"
"482","7.bmp",8,0.42728,1,"Invalid","Invalid"
"483","7.bmp",2,0.32852,8,"Invalid","Invalid"
"484","7.bmp",4,0.23004,5,"Surface","Surface"
"485","7.bmp",1,0.29401,7,"Invalid","Invalid"
"486","7.bmp",7,0.45987,4,"Surface","Surface"
"487","7.bmp",1,0.62869,7,"Surface","Surface"
"488","8.bmp",2,0.70685,6,"Invalid","Invalid"
"489","8.bmp",1,0.2803,7,"Invalid","Invalid"
"490","8.bmp",2,0.50934,6,"Invalid","Invalid"
"491","8.bmp",8,0.75608,5,"Meaningful","Meaningful"
"492","8.bmp",2,0.36118,6,"Meaningful","Meaningful"
"493","8.bmp",1,0.39682,7,"Invalid","Invalid"
"494","8.bmp",2,0.4928,6,"Invalid","Invalid"
"495","8.bmp",8,1.33096,5,"Meaningful","Meaningful"
"496","8.bmp",2,0.67273,6,"Meaningful","Meaningful"
"497","8.bmp",3,0.22992,3,"Surface","Surface"
"498","8.bmp",0,0.83829,0,"Invalid","Invalid"
"499","8.bmp",3,0.60788,3,"Invalid","Invalid"
"500","8.bmp",0,0.54208,0,"Invalid","Invalid"
"501","8.bmp",1,0.27954,7,"Invalid","Invalid"
"502","8.bmp",6,0.27853,1,"Surface","Surface"
"503","8.bmp",8,0.21286,5,"Invalid","Invalid"
"504","8.bmp",9,0.36148,4,"Meaningful","Meaningful"
"505","8.bmp",3,0.60818,3,"Invalid","Invalid"
"506","8.bmp",2,0.32797,6,"Surface","Surface"
"507","8.bmp",4,0.26279,9,"Surface","Surface"
"508","8.bmp",5,0.23004,8,"Meaningful","Meaningful"
"509","8.bmp",8,0.27835,5,"Surface","Surface"
"510","8.bmp",7,0.29562,2,"Surface","Surface"
"511","8.bmp",5,0.70877,8,"Surface","Surface"
"512","8.bmp",8,0.21332,5,"Surface","Surface"
"513","8.bmp",7,0.41077,2,"Surface","Surface"
"514","8.bmp",4,0.23047,9,"Invalid","Invalid"
"515","8.bmp",1,0.26279,7,"Meaningful","Meaningful"
"516","8.bmp",6,0.47754,1,"Surface","Surface"
"517","8.bmp",3,0.19794,3,"Meaningful","Meaningful"
"518","8.bmp",2,0.62451,6,"Surface","Surface"
"519","8.bmp",8,0.21405,5,"Meaningful","Meaningful"
"520","8.bmp",5,1.23246,8,"Surface","Surface"
"521","8.bmp",7,0.23325,2,"Surface","Surface"
"522","8.bmp",9,0.60776,4,"Invalid","Invalid"
"523","8.bmp",6,0.32849,1,"Surface","Surface"
"524","8.bmp",1,0.27957,7,"Surface","Surface"
"525","8.bmp",6,0.65921,1,"Surface","Surface"
"526","8.bmp",9,1.31406,4,"Surface","Surface"
"527","8.bmp",6,0.22977,1,"Surface","Surface"
"528","8.bmp",2,0.64038,6,"Invalid","Invalid"
"529","8.bmp",1,0.27811,7,"Invalid","Invalid"
"530","9.bmp",4,0.62396,6,"Invalid","Invalid"
"531","9.bmp",2,0.7381,4,"Invalid","Invalid"
"532","9.bmp",10,0.29596,10,"Invalid","Invalid"
"533","9.bmp",5,0.39435,8,"Invalid","Invalid"
"534","9.bmp",1,0.2627,3,"Invalid","Invalid"
"535","9.bmp",6,1.0026,7,"Invalid","Invalid"
"536","9.bmp",2,0.26019,4,"Surface","Surface"
"537","9.bmp",4,0.20975,6,"Invalid","Invalid"
"538","9.bmp",1,0.26294,3,"Surface","Surface"
"539","9.bmp",2,0.26254,4,"Invalid","Invalid"
"540","9.bmp",1,0.2803,3,"Invalid","Invalid"
"541","9.bmp",6,0.27948,7,"Invalid","Invalid"
"542","9.bmp",8,0.24704,9,"Surface","Surface"
"543","9.bmp",9,0.26318,1,"Invalid","Invalid"
"544","9.bmp",6,0.34531,7,"Invalid","Invalid"
"545","9.bmp",5,0.26151,8,"Meaningful","Meaningful"
"546","9.bmp",0,0.2627,0,"Invalid","Invalid"
"547","9.bmp",7,0.23187,2,"Invalid","Invalid"
"548","9.bmp",8,0.2135,9,"Invalid","Invalid"
"549","9.bmp",2,0.22989,4,"Surface","Surface"
"550","9.bmp",3,0.24277,5,"Invalid","Invalid"
"551","9.bmp",6,0.75803,7,"Invalid","Invalid"
"552","9.bmp",2,0.19449,4,"Surface","Surface"
"553","9.bmp",3,0.65766,5,"Invalid","Invalid"
"554","9.bmp",5,0.85391,8,"Surface","Surface"
"555","9.bmp",2,0.31201,4,"Invalid","Invalid"
"556","9.bmp",5,0.7551,8,"Invalid","Invalid"
"557","9.bmp",2,0.41086,4,"Invalid","Invalid"
"558","9.bmp",5,0.59155,8,"Invalid","Invalid"
"559","9.bmp",2,0.49277,4,"Invalid","Invalid"
"560","9.bmp",4,0.23004,6,"Invalid","Invalid"
"561","9.bmp",5,0.27734,8,"Meaningful","Meaningful"
"562","9.bmp",6,0.24628,7,"Meaningful","Meaningful"
"563","9.bmp",4,0.22992,6,"Meaningful","Meaningful"
"564","9.bmp",5,0.2139,8,"Meaningful","Meaningful"
"565","9.bmp",8,0.22989,9,"Invalid","Invalid"
"566","9.bmp",9,0.36264,1,"Invalid","Invalid"
"567","9.bmp",7,0.80506,2,"Invalid","Invalid"
"568","9.bmp",5,0.41049,8,"Surface","Surface"
"569","9.bmp",6,0.263,7,"Meaningful","Meaningful"
"570","9.bmp",0,0.47656,0,"Invalid","Invalid"
"571","9.bmp",2,0.42722,4,"Invalid","Invalid"
"572","9.bmp",4,0.74051,6,"Invalid","Invalid"
"573","9.bmp",1,0.27948,3,"Surface","Surface"
"574","9.bmp",5,1.29727,8,"Invalid","Invalid"
"575","9.bmp",2,1.72385,4,"Invalid","Invalid"
"576","9.bmp",5,0.2301,8,"Invalid","Invalid"
"577","9.bmp",2,1.21487,4,"Invalid","Invalid"
"578","9.bmp",5,0.22977,8,"Invalid","Invalid"
"579","9.bmp",6,0.33969,7,"Meaningful","Meaningful"
"580","9.bmp",2,0.72247,4,"Surface","Surface"
"581","9.bmp",5,0.22968,8,"Invalid","Invalid"
"582","9.bmp",4,0.42779,6,"Meaningful","Meaningful"
"583","9.bmp",9,0.22983,1,"Surface","Surface"
"584","9.bmp",6,0.24609,7,"Invalid","Invalid"
"585","9.bmp",2,0.32932,4,"Surface","Surface"
"586","9.bmp",6,0.66013,7,"Surface","Surface"
"587","9.bmp",8,0.46002,9,"Surface","Surface"
"588","9.bmp",5,0.75543,8,"Invalid","Invalid"
"589","9.bmp",1,0.24631,3,"Invalid","Invalid"
"590","9.bmp",4,0.31229,6,"Surface","Surface"
"591","9.bmp",9,0.36154,1,"Surface","Surface"
"592","9.bmp",4,0.45996,6,"Surface","Surface"
"593","9.bmp",1,0.34479,3,"Surface","Surface"
"594","9.bmp",5,0.19739,8,"Invalid","Invalid"
"595","9.bmp",6,0.3938,7,"Meaningful","Meaningful"
"596","9.bmp",2,0.23096,4,"Surface","Surface"
"597","9.bmp",8,0.31216,9,"Surface","Surface"
"598","9.bmp",2,1.03659,4,"Surface","Surface"
"599","9.bmp",6,0.37747,7,"Surface","Surface"
"600","9.bmp",5,1.01883,8,"Meaningful","Meaningful"
"601","9.bmp",2,0.33054,4,"Invalid","Invalid"
"602","10.bmp",8,0.60779,4,"Invalid","Invalid"
"603","10.bmp",10,0.263,10,"Invalid","Invalid"
"604","10.bmp",8,0.23004,4,"Invalid","Invalid"
"605","10.bmp",5,0.21481,5,"Invalid","Invalid"
"606","10.bmp",2,0.62423,6,"Surface","Surface"
"607","10.bmp",6,0.91995,3,"Surface","Surface"
"608","10.bmp",2,0.21335,6,"Surface","Surface"
"609","10.bmp",1,0.23157,1,"Invalid","Invalid"
"610","10.bmp",4,0.21353,2,"Invalid","Invalid"
"611","10.bmp",1,0.2608,1,"Invalid","Invalid"
"612","10.bmp",4,0.22986,2,"Invalid","Invalid"
"613","10.bmp",8,0.34512,4,"Surface","Surface"
"614","10.bmp",7,0.26273,9,"Invalid","Invalid"
"615","10.bmp",4,0.24493,2,"Invalid","Invalid"
"616","10.bmp",3,0.19733,7,"Surface","Surface"
"617","10.bmp",5,0.46008,5,"Meaningful","Meaningful"
"618","10.bmp",6,0.62387,3,"Surface","Surface"
"619","10.bmp",8,0.24765,4,"Invalid","Invalid"
"620","10.bmp",5,0.27838,5,"Invalid","Invalid"
"621","10.bmp",3,0.21332,7,"Meaningful","Meaningful"
"622","10.bmp",8,0.3938,4,"Surface","Surface"
"623","10.bmp",4,1.21695,2,"Surface","Surface"
"624","10.bmp",7,0.22964,9,"Invalid","Invalid"
"625","10.bmp",1,0.5271,1,"Surface","Surface"
"626","10.bmp",2,0.23001,6,"Invalid","Invalid"
"627","10.bmp",8,0.22983,4,"Invalid","Invalid"
"628","10.bmp",3,1.68921,7,"Surface","Surface"
"629","10.bmp",8,1.3305,4,"Surface","Surface"
"630","10.bmp",6,0.52503,3,"Invalid","Invalid"
"631","10.bmp",3,0.24524,7,"Invalid","Invalid"
"632","10.bmp",2,0.47629,6,"Invalid","Invalid"
"633","10.bmp",5,0.27954,5,"Surface","Surface"
"634","11.bmp",2,0.88721,8,"Invalid","Invalid"
"635","11.bmp",10,0.70972,10,"Invalid","Invalid"
"636","11.bmp",8,0.27899,5,"Invalid","Invalid"
"637","11.bmp",9,0.21384,3,"Invalid","Invalid"
"638","11.bmp",6,0.2139,4,"Surface","Surface"
"639","11.bmp",2,0.37827,8,"Surface","Surface"
"640","11.bmp",1,0.3598,7,"Invalid","Invalid"
"641","11.bmp",4,0.23038,6,"Invalid","Invalid"
"642","11.bmp",8,0.54224,5,"Surface","Surface"
"643","11.bmp",5,0.67371,2,"Invalid","Invalid"
"644","11.bmp",0,0.26273,0,"Invalid","Invalid"
"645","11.bmp",5,0.32855,2,"Invalid","Invalid"
"646","11.bmp",4,0.26294,6,"Invalid","Invalid"
"647","11.bmp",5,0.24673,2,"Invalid","Invalid"
"648","11.bmp",3,0.6727,9,"Invalid","Invalid"
"649","11.bmp",8,0.29608,5,"Surface","Surface"
"650","11.bmp",5,1.95411,2,"Invalid","Invalid"
"651","11.bmp",0,0.87027,0,"Invalid","Invalid"
"652","11.bmp",8,0.23001,5,"Invalid","Invalid"
"653","11.bmp",7,0.80499,1,"Invalid","Invalid"
"654","11.bmp",4,0.32318,6,"Invalid","Invalid"
"655","11.bmp",2,0.21365,8,"Invalid","Invalid"
"656","11.bmp",6,0.77099,4,"Surface","Surface"
"657","11.bmp",5,0.52933,2,"Invalid","Invalid"
"658","11.bmp",8,0.24643,5,"Invalid","Invalid"
"659","11.bmp",6,0.62644,4,"Invalid","Invalid"
"660","11.bmp",9,0.69,3,"Surface","Surface"
"661","11.bmp",0,1.15299,0,"Invalid","Invalid"
"662","11.bmp",9,0.50955,3,"Invalid","Invalid"
"663","11.bmp",8,0.90332,5,"Invalid","Invalid"
"664","11.bmp",9,0.99606,3,"Invalid","Invalid"
"665","11.bmp",8,0.24612,5,"Invalid","Invalid"
"666","11.bmp",6,1.0842,4,"Invalid","Invalid"
"667","11.bmp",0,0.21332,0,"Invalid","Invalid"
"668","11.bmp",5,0.45966,2,"Invalid","Invalid"
"669","11.bmp",4,0.24619,6,"Invalid","Invalid"
"670","11.bmp",7,0.24661,1,"Invalid","Invalid"
"671","11.bmp",1,0.24585,7,"Surface","Surface"
"672","11.bmp",0,0.24973,0,"Invalid","Invalid"
"673","11.bmp",2,0.22906,8,"Invalid","Invalid"
"674","11.bmp",3,1.05154,9,"Invalid","Invalid"
"675","11.bmp",5,0.22968,2,"Invalid","Invalid"
"676","11.bmp",4,0.2392,6,"Invalid","Invalid"
"677","11.bmp",5,0.2464,2,"Invalid","Invalid"
"678","11.bmp",8,0.49249,5,"Invalid","Invalid"
"679","11.bmp",5,0.36176,2,"Invalid","Invalid"
"680","11.bmp",6,0.93622,4,"Invalid","Invalid"
"681","11.bmp",9,1.00198,3,"Surface","Surface"
"682","11.bmp",6,1.47846,4,"Surface","Surface"
"683","11.bmp",2,0.26282,8,"Surface","Surface"
"684","11.bmp",8,0.47672,5,"Invalid","Invalid"
"685","11.bmp",5,0.44958,2,"Invalid","Invalid"
"686","11.bmp",6,0.32864,4,"Invalid","Invalid"
"687","11.bmp",5,0.95453,2,"Invalid","Invalid"
"688","11.bmp",7,0.42697,1,"Surface","Surface"
"689","11.bmp",4,0.37747,6,"Invalid","Invalid"
"690","11.bmp",1,0.23233,7,"Invalid","Invalid"
"691","11.bmp",2,0.21359,8,"Invalid","Invalid"
"692","11.bmp",0,0.22986,0,"Invalid","Invalid"
"693","11.bmp",6,0.44394,4,"Invalid","Invalid"
"694","11.bmp",8,0.31174,5,"Invalid","Invalid"
"695","11.bmp",5,0.28012,2,"Invalid","Invalid"
"696","11.bmp",9,0.70535,3,"Invalid","Invalid"
"697","11.bmp",6,0.22964,4,"Surface","Surface"
"698","11.bmp",2,0.7558,8,"Surface","Surface"
"699","11.bmp",8,0.27853,5,"Invalid","Invalid"
"700","11.bmp",7,0.34494,1,"Invalid","Invalid"
"701","11.bmp",0,0.52487,0,"Invalid","Invalid"
"702","11.bmp",2,0.39343,8,"Invalid","Invalid"
"703","11.bmp",5,0.29581,2,"Invalid","Invalid"
"704","11.bmp",1,0.70627,7,"Surface","Surface"
"705","11.bmp",2,0.29562,8,"Invalid","Invalid"
