"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"467","7.bmp",1,0.52551,5,"Invalid","Invalid"
"468","7.bmp",7,0.34555,3,"Invalid","Invalid"
"469","7.bmp",5,0.29593,7,"Invalid","Invalid"
"470","7.bmp",2,0.39447,8,"Invalid","Invalid"
"471","7.bmp",1,0.43954,5,"Surface","Surface"
"472","7.bmp",6,0.32864,2,"Surface","Surface"
"473","7.bmp",8,0.5087,9,"Invalid","Invalid"
"474","7.bmp",9,1.01874,4,"Invalid","Invalid"
"475","7.bmp",6,0.95303,2,"Invalid","Invalid"
"476","7.bmp",3,0.27921,1,"Meaningful","Meaningful"
"477","7.bmp",2,0.62481,8,"Invalid","Invalid"
"478","7.bmp",5,0.43039,7,"Invalid","Invalid"
"479","7.bmp",6,0.5253,2,"Invalid","Invalid"
"480","7.bmp",5,0.84961,7,"Invalid","Invalid"
"481","7.bmp",8,0.19717,9,"Invalid","Invalid"
"482","7.bmp",7,2.08664,3,"Surface","Surface"
"483","7.bmp",3,0.19717,1,"Meaningful","Meaningful"
"484","7.bmp",7,0.19711,3,"Meaningful","Meaningful"
"485","7.bmp",4,0.3775,6,"Surface","Surface"
"486","7.bmp",1,0.36185,5,"Invalid","Invalid"
"487","7.bmp",6,1.39579,2,"Surface","Surface"
"488","7.bmp",1,2.54801,5,"Surface","Surface"
"489","7.bmp",2,0.44537,8,"Surface","Surface"
"490","7.bmp",4,0.24673,6,"Invalid","Invalid"
"491","7.bmp",0,0.29608,0,"Invalid","Invalid"
"492","7.bmp",2,0.21179,8,"Invalid","Invalid"
"493","7.bmp",5,0.37961,7,"Invalid","Invalid"
"494","7.bmp",8,1.80606,9,"Invalid","Invalid"
"495","7.bmp",9,0.75531,4,"Invalid","Invalid"
"496","7.bmp",6,0.21552,2,"Invalid","Invalid"
"497","7.bmp",2,1.21521,8,"Surface","Surface"
"498","7.bmp",3,0.55969,1,"Invalid","Invalid"
"499","7.bmp",2,0.24661,8,"Invalid","Invalid"
"500","7.bmp",5,0.2962,7,"Invalid","Invalid"
"501","7.bmp",2,0.21329,8,"Invalid","Invalid"
"502","8.bmp",3,0.8869,1,"Invalid","Invalid"
"503","8.bmp",0,0.55811,0,"Invalid","Invalid"
"504","8.bmp",5,0.26227,2,"Invalid","Invalid"
"505","8.bmp",7,0.26297,3,"Meaningful","Meaningful"
"506","8.bmp",8,0.23013,9,"Surface","Surface"
"507","8.bmp",10,0.22971,10,"Invalid","Invalid"
"508","8.bmp",0,0.29532,0,"Invalid","Invalid"
"509","8.bmp",7,0.24585,3,"Invalid","Invalid"
"510","8.bmp",5,0.21216,2,"Meaningful","Meaningful"
"511","8.bmp",4,0.2298,5,"Surface","Surface"
"512","8.bmp",5,0.328,2,"Surface","Surface"
"513","8.bmp",3,0.19678,1,"Meaningful","Meaningful"
"514","8.bmp",5,0.55911,2,"Meaningful","Meaningful"
"515","8.bmp",2,0.24683,4,"Invalid","Invalid"
"516","8.bmp",1,0.27914,8,"Invalid","Invalid"
"517","8.bmp",2,0.27887,4,"Invalid","Invalid"
"518","8.bmp",7,0.59161,3,"Invalid","Invalid"
"519","8.bmp",8,0.21396,9,"Surface","Surface"
"520","8.bmp",7,0.36386,3,"Surface","Surface"
"521","8.bmp",8,0.27921,9,"Surface","Surface"
"522","8.bmp",4,0.21326,5,"Invalid","Invalid"
"523","8.bmp",8,0.2301,9,"Invalid","Invalid"
"524","8.bmp",6,0.31201,7,"Meaningful","Meaningful"
"525","8.bmp",3,0.26154,1,"Surface","Surface"
"526","8.bmp",10,0.08167,10,"Invalid","Invalid"
"527","8.bmp",8,0.65671,9,"Invalid","Invalid"
"528","8.bmp",5,0.95221,2,"Invalid","Invalid"
"529","8.bmp",4,0.21329,5,"Surface","Surface"
"530","8.bmp",1,0.20087,8,"Surface","Surface"
"531","8.bmp",3,0.21292,1,"Invalid","Invalid"
"532","8.bmp",6,0.24612,7,"Surface","Surface"
"533","8.bmp",9,0.26318,6,"Invalid","Invalid"
"534","8.bmp",8,0.2464,9,"Surface","Surface"
"535","8.bmp",7,0.2467,3,"Surface","Surface"
"536","8.bmp",9,0.31229,6,"Surface","Surface"
"537","8.bmp",2,0.49252,4,"Meaningful","Meaningful"
"538","8.bmp",5,0.70602,2,"Invalid","Invalid"
"539","8.bmp",6,0.26181,7,"Invalid","Invalid"
"540","8.bmp",3,0.2121,1,"Surface","Surface"
"541","8.bmp",6,0.23618,7,"Surface","Surface"
"542","8.bmp",5,0.26248,2,"Invalid","Invalid"
"543","8.bmp",4,0.24564,5,"Surface","Surface"
"544","8.bmp",1,0.246,8,"Surface","Surface"
"545","8.bmp",5,0.24631,2,"Surface","Surface"
"546","8.bmp",4,0.41119,5,"Surface","Surface"
"547","8.bmp",5,1.67496,2,"Surface","Surface"
"548","8.bmp",4,0.44333,5,"Surface","Surface"
"549","8.bmp",5,0.4436,2,"Surface","Surface"
"550","8.bmp",1,1.06662,8,"Surface","Surface"
"551","9.bmp",5,0.49268,6,"Invalid","Invalid"
"552","9.bmp",4,0.29553,9,"Invalid","Invalid"
"553","9.bmp",7,0.22876,5,"Invalid","Invalid"
"554","9.bmp",8,0.21432,2,"Surface","Surface"
"555","9.bmp",5,0.34518,6,"Invalid","Invalid"
"556","9.bmp",8,0.70663,2,"Invalid","Invalid"
"557","9.bmp",5,0.50949,6,"Invalid","Invalid"
"558","9.bmp",0,0.55847,0,"Invalid","Invalid"
"559","9.bmp",4,0.21368,9,"Invalid","Invalid"
"560","9.bmp",10,0.608,10,"Invalid","Invalid"
"561","9.bmp",5,0.42755,6,"Invalid","Invalid"
"562","9.bmp",1,0.36142,7,"Meaningful","Meaningful"
"563","9.bmp",5,0.45987,6,"Meaningful","Meaningful"
"564","9.bmp",4,0.2793,9,"Invalid","Invalid"
"565","9.bmp",10,0.46014,10,"Invalid","Invalid"
"566","9.bmp",5,0.29596,6,"Invalid","Invalid"
"567","9.bmp",6,0.22964,3,"Surface","Surface"
"568","9.bmp",5,0.21362,6,"Surface","Surface"
"569","9.bmp",8,0.37643,2,"Invalid","Invalid"
"570","9.bmp",5,0.72272,6,"Invalid","Invalid"
"571","9.bmp",4,0.26273,9,"Invalid","Invalid"
"572","9.bmp",1,0.31219,7,"Surface","Surface"
"573","9.bmp",2,0.23056,4,"Surface","Surface"
"574","9.bmp",3,0.24634,1,"Invalid","Invalid"
"575","9.bmp",6,0.19672,3,"Surface","Surface"
"576","9.bmp",5,0.57422,6,"Surface","Surface"
"577","9.bmp",8,0.21356,2,"Invalid","Invalid"
"578","9.bmp",7,0.41135,5,"Surface","Surface"
"579","9.bmp",9,0.75515,8,"Surface","Surface"
"580","9.bmp",8,0.21387,2,"Surface","Surface"
"581","9.bmp",9,0.49341,8,"Surface","Surface"
"582","9.bmp",6,0.22971,3,"Invalid","Invalid"
"583","9.bmp",3,0.32877,1,"Surface","Surface"
"584","9.bmp",2,0.24692,4,"Invalid","Invalid"
"585","9.bmp",1,0.32904,7,"Surface","Surface"
"586","9.bmp",4,0.2132,9,"Surface","Surface"
"587","9.bmp",1,0.29581,7,"Surface","Surface"
"588","9.bmp",2,0.97622,4,"Surface","Surface"
"589","9.bmp",5,0.72272,6,"Invalid","Invalid"
"590","9.bmp",7,1.05377,5,"Invalid","Invalid"
"591","9.bmp",8,2.49576,2,"Surface","Surface"
"592","9.bmp",7,1.08386,5,"Surface","Surface"
"593","9.bmp",0,1.00186,0,"Invalid","Invalid"
"594","9.bmp",9,0.19769,8,"Invalid","Invalid"
"595","9.bmp",7,0.31165,5,"Surface","Surface"
"596","9.bmp",8,0.3942,2,"Surface","Surface"
"597","9.bmp",9,1.49298,8,"Surface","Surface"
"598","9.bmp",8,0.78873,2,"Surface","Surface"
"599","9.bmp",5,0.23004,6,"Invalid","Invalid"
"600","9.bmp",6,0.24911,3,"Surface","Surface"
"601","10.bmp",9,0.64002,5,"Invalid","Invalid"
"602","10.bmp",8,0.27924,7,"Meaningful","Meaningful"
"603","10.bmp",10,0.23032,10,"Invalid","Invalid"
"604","10.bmp",8,1.88488,7,"Invalid","Invalid"
"605","10.bmp",0,0.34286,0,"Invalid","Invalid"
"606","10.bmp",9,0.93701,5,"Invalid","Invalid"
"607","10.bmp",10,0.65729,10,"Invalid","Invalid"
"608","10.bmp",8,0.67358,7,"Invalid","Invalid"
"609","10.bmp",5,0.64075,2,"Surface","Surface"
"610","10.bmp",4,0.24664,4,"Surface","Surface"
"611","10.bmp",8,0.22998,7,"Surface","Surface"
"612","10.bmp",10,0.23129,10,"Invalid","Invalid"
"613","10.bmp",5,1.52668,2,"Invalid","Invalid"
"614","10.bmp",8,0.22971,7,"Surface","Surface"
"615","10.bmp",4,0.3616,4,"Surface","Surface"
"616","10.bmp",2,0.27963,1,"Invalid","Invalid"
"617","10.bmp",7,0.28375,9,"Surface","Surface"
"618","10.bmp",6,0.32837,3,"Invalid","Invalid"
"619","10.bmp",9,0.29498,5,"Surface","Surface"
"620","10.bmp",1,0.24658,6,"Surface","Surface"
"621","10.bmp",6,0.26279,3,"Surface","Surface"
"622","10.bmp",9,0.85425,5,"Surface","Surface"
"623","10.bmp",5,0.22974,2,"Invalid","Invalid"
"624","10.bmp",8,1.64188,7,"Surface","Surface"
"625","10.bmp",5,0.31232,2,"Surface","Surface"
"626","10.bmp",0,0.41104,0,"Invalid","Invalid"
"627","10.bmp",4,0.22992,4,"Invalid","Invalid"
"628","10.bmp",7,0.21304,9,"Invalid","Invalid"
"629","10.bmp",2,0.21545,1,"Surface","Surface"
"630","10.bmp",3,0.26404,8,"Surface","Surface"
"631","10.bmp",2,0.37842,1,"Surface","Surface"
"632","10.bmp",5,0.23038,2,"Invalid","Invalid"
"633","10.bmp",4,0.37732,4,"Surface","Surface"
"634","11.bmp",6,0.72299,4,"Invalid","Invalid"
"635","11.bmp",8,1.46148,3,"Surface","Surface"
"636","11.bmp",0,0.41083,0,"Invalid","Invalid"
"637","11.bmp",5,0.22983,2,"Invalid","Invalid"
"638","11.bmp",4,0.26248,1,"Surface","Surface"
"639","11.bmp",8,0.42719,3,"Invalid","Invalid"
"640","11.bmp",4,1.18155,1,"Invalid","Invalid"
"641","11.bmp",8,0.21332,3,"Invalid","Invalid"
"642","11.bmp",5,0.83648,2,"Invalid","Invalid"
"643","11.bmp",10,0.19696,10,"Invalid","Invalid"
"644","11.bmp",5,0.29584,2,"Invalid","Invalid"
"645","11.bmp",6,0.49332,4,"Invalid","Invalid"
"646","11.bmp",7,0.24768,8,"Surface","Surface"
"647","11.bmp",8,0.24652,3,"Surface","Surface"
"648","11.bmp",5,0.21384,2,"Invalid","Invalid"
"649","11.bmp",8,0.19696,3,"Invalid","Invalid"
"650","11.bmp",5,0.23013,2,"Invalid","Invalid"
"651","11.bmp",8,0.31274,3,"Invalid","Invalid"
"652","11.bmp",10,0.96646,10,"Invalid","Invalid"
"653","11.bmp",5,0.52545,2,"Invalid","Invalid"
"654","11.bmp",4,0.32825,1,"Surface","Surface"
"655","11.bmp",6,0.24582,4,"Invalid","Invalid"
"656","11.bmp",9,0.37787,7,"Invalid","Invalid"
"657","11.bmp",6,0.21378,4,"Invalid","Invalid"
"658","11.bmp",3,0.36151,6,"Invalid","Invalid"
"659","11.bmp",2,0.24612,9,"Surface","Surface"
"660","11.bmp",1,0.34491,5,"Surface","Surface"
"661","11.bmp",6,1.41381,4,"Invalid","Invalid"
"662","11.bmp",5,0.60752,2,"Invalid","Invalid"
"663","11.bmp",6,1.49441,4,"Invalid","Invalid"
"664","11.bmp",9,0.04919,7,"Invalid","Invalid"
"665","11.bmp",5,0.2384,2,"Surface","Surface"
"666","11.bmp",7,0.21326,8,"Invalid","Invalid"
"667","11.bmp",8,0.9516,3,"Surface","Surface"
"668","11.bmp",7,0.88703,8,"Surface","Surface"
"669","11.bmp",4,0.29544,1,"Invalid","Invalid"
"670","11.bmp",1,0.3616,5,"Invalid","Invalid"
"671","11.bmp",2,0.36115,9,"Surface","Surface"
"672","11.bmp",3,0.64093,6,"Surface","Surface"
"673","11.bmp",6,0.65744,4,"Invalid","Invalid"
"674","11.bmp",3,1.46268,6,"Invalid","Invalid"
"675","11.bmp",5,0.85315,2,"Invalid","Invalid"
"676","11.bmp",9,0.19711,7,"Surface","Surface"
"677","11.bmp",7,0.39438,8,"Invalid","Invalid"
"678","11.bmp",1,0.24341,5,"Invalid","Invalid"
"679","11.bmp",4,0.24695,1,"Invalid","Invalid"
"680","11.bmp",2,0.6401,9,"Invalid","Invalid"
"681","11.bmp",1,0.22943,5,"Surface","Surface"
"682","11.bmp",5,0.83374,2,"Invalid","Invalid"
"683","11.bmp",6,0.26263,4,"Invalid","Invalid"
"684","11.bmp",2,0.48828,9,"Invalid","Invalid"
"685","11.bmp",6,0.21478,4,"Invalid","Invalid"
"686","11.bmp",8,1.00198,3,"Surface","Surface"
"687","11.bmp",6,0.19714,4,"Surface","Surface"
"688","11.bmp",8,0.26315,3,"Surface","Surface"
"689","11.bmp",7,0.41104,8,"Surface","Surface"
"690","11.bmp",5,0.91995,2,"Invalid","Invalid"
"691","11.bmp",0,0.29568,0,"Invalid","Invalid"
"692","11.bmp",3,0.328,6,"Invalid","Invalid"
"693","11.bmp",9,0.20413,7,"Invalid","Invalid"
"694","11.bmp",0,0.64035,0,"Invalid","Invalid"
"695","11.bmp",4,0.85394,1,"Invalid","Invalid"
"696","11.bmp",1,0.21323,5,"Invalid","Invalid"
"697","11.bmp",5,0.21432,2,"Invalid","Invalid"
"698","11.bmp",9,0.70615,7,"Surface","Surface"
"699","11.bmp",5,0.39444,2,"Surface","Surface"
"700","11.bmp",6,0.70636,4,"Invalid","Invalid"
"701","11.bmp",2,0.26312,9,"Invalid","Invalid"
"702","11.bmp",4,0.2164,1,"Invalid","Invalid"
"703","11.bmp",7,0.21576,8,"Invalid","Invalid"
"704","11.bmp",8,0.47641,3,"Surface","Surface"
"705","11.bmp",4,0.2135,1,"Invalid","Invalid"
"706","11.bmp",7,0.37741,8,"Invalid","Invalid"
"707","11.bmp",5,1.16641,2,"Invalid","Invalid"
"708","11.bmp",9,0.39471,7,"Surface","Surface"
"709","11.bmp",5,0.22968,2,"Surface","Surface"
"710","11.bmp",9,0.69043,7,"Surface","Surface"
"711","11.bmp",6,0.3945,4,"Invalid","Invalid"
"712","11.bmp",3,0.29538,6,"Invalid","Invalid"
"713","11.bmp",6,0.23105,4,"Invalid","Invalid"
"714","11.bmp",5,0.21359,2,"Invalid","Invalid"
"715","11.bmp",8,0.24612,3,"Invalid","Invalid"
"716","11.bmp",5,0.2464,2,"Invalid","Invalid"
"717","11.bmp",2,0.37784,9,"Invalid","Invalid"
"718","11.bmp",5,0.23013,2,"Invalid","Invalid"
"719","11.bmp",4,0.44321,1,"Surface","Surface"
"720","11.bmp",9,0.21371,7,"Surface","Surface"
"721","11.bmp",3,0.22977,6,"Invalid","Invalid"
"722","11.bmp",2,0.26318,9,"Surface","Surface"
"723","11.bmp",6,0.26263,4,"Invalid","Invalid"
"724","11.bmp",2,0.34485,9,"Invalid","Invalid"
"725","11.bmp",9,0.26315,7,"Invalid","Invalid"
"726","11.bmp",8,0.52478,3,"Invalid","Invalid"
"727","11.bmp",5,0.24591,2,"Invalid","Invalid"
"728","11.bmp",8,0.26242,3,"Invalid","Invalid"
"729","11.bmp",9,0.23029,7,"Invalid","Invalid"
"730","11.bmp",5,0.21393,2,"Surface","Surface"
"731","11.bmp",4,0.23047,1,"Surface","Surface"
"732","11.bmp",9,0.19708,7,"Surface","Surface"
"733","11.bmp",0,0.34506,0,"Invalid","Invalid"
"734","11.bmp",9,0.34531,7,"Invalid","Invalid"
"735","11.bmp",0,0.19708,0,"Invalid","Invalid"
"736","11.bmp",6,0.21347,4,"Invalid","Invalid"
"737","11.bmp",3,0.19754,6,"Invalid","Invalid"
"738","11.bmp",0,1.31338,0,"Invalid","Invalid"
"739","11.bmp",9,0.26306,7,"Invalid","Invalid"
"740","11.bmp",7,0.2674,8,"Invalid","Invalid"
"741","11.bmp",8,0.22974,3,"Surface","Surface"
"742","11.bmp",6,0.21249,4,"Surface","Surface"
"743","11.bmp",8,0.23019,3,"Surface","Surface"
"744","11.bmp",6,0.23065,4,"Surface","Surface"
"745","11.bmp",3,0.37772,6,"Invalid","Invalid"
"746","11.bmp",9,0.24628,7,"Invalid","Invalid"
"747","11.bmp",7,0.19772,8,"Invalid","Invalid"
"748","11.bmp",8,0.31213,3,"Surface","Surface"
"749","11.bmp",9,0.21341,7,"Invalid","Invalid"
"750","11.bmp",6,0.21381,4,"Invalid","Invalid"
"751","11.bmp",7,0.60757,8,"Surface","Surface"
"752","11.bmp",0,0.90326,0,"Invalid","Invalid"
"753","11.bmp",6,0.11484,4,"Invalid","Invalid"
"754","11.bmp",9,0.22995,7,"Invalid","Invalid"
"755","11.bmp",5,0.23108,2,"Surface","Surface"
"756","11.bmp",4,0.22986,1,"Surface","Surface"
"757","11.bmp",0,0.2301,0,"Invalid","Invalid"
"758","11.bmp",1,0.24661,5,"Invalid","Invalid"
