"","slide","initialAOI","fixationTime","correctedAOI","Transition","Transition"
"466","11.bmp",2,0.55933,8,"Invalid","Invalid"
"467","11.bmp",7,0.19711,4,"Surface","Surface"
"468","11.bmp",8,0.83951,9,"Invalid","Invalid"
"469","11.bmp",4,0.29605,2,"Invalid","Invalid"
"470","11.bmp",2,0.2467,8,"Invalid","Invalid"
"471","11.bmp",5,0.39426,7,"Invalid","Invalid"
"472","11.bmp",9,0.21384,5,"Invalid","Invalid"
"473","11.bmp",0,0.29562,0,"Invalid","Invalid"
"474","11.bmp",9,0.36151,5,"Invalid","Invalid"
"475","11.bmp",5,0.2623,7,"Invalid","Invalid"
"476","11.bmp",2,0.24667,8,"Invalid","Invalid"
"477","11.bmp",5,0.46152,7,"Invalid","Invalid"
"478","11.bmp",2,0.41071,8,"Invalid","Invalid"
"479","11.bmp",5,0.32965,7,"Invalid","Invalid"
"480","11.bmp",0,0.37695,0,"Invalid","Invalid"
"481","11.bmp",3,0.45025,6,"Invalid","Invalid"
"482","11.bmp",8,0.40979,9,"Surface","Surface"
"483","11.bmp",0,0.50934,0,"Invalid","Invalid"
"484","11.bmp",5,0.45959,7,"Invalid","Invalid"
"485","11.bmp",2,0.52588,8,"Invalid","Invalid"
"486","11.bmp",9,0.6854,5,"Invalid","Invalid"
"487","11.bmp",0,0.82227,0,"Invalid","Invalid"
"488","11.bmp",5,0.21405,7,"Invalid","Invalid"
"489","11.bmp",7,0.1972,4,"Invalid","Invalid"
"490","11.bmp",1,0.27893,3,"Surface","Surface"
"491","11.bmp",0,0.52563,0,"Invalid","Invalid"
"492","11.bmp",2,0.43118,8,"Invalid","Invalid"
